timestamp,rank,teamName,teamPl,score
20250908_110643,1,Unagi,Rust,5089
20250908_110643,2,Purely Functional Networks,C++,5085
20250908_110643,3,MOYOU,Rust,5079
20250908_110643,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5076
20250908_110643,5,Spacecat,Rust,5047
20250908_110643,6,Fixstars,"C++,Python",5043
20250908_110643,7,powder,Haskell,5016
20250908_110643,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5010
20250908_110643,9,Gon The Fox,Rust,5009
20250908_110643,10,qedfew,"Haskell, Python, Rust",4997
20250908_110643,11,Piggyheck,"Rust, Python",4963
20250908_110643,12,House of Lambdas,python,4958
20250908_110643,13,Turing Machinists,[REDACTED],4944
20250908_110643,14,Pegovka,C#,4944
20250908_110643,15,manarimo,Go,4942
20250908_110643,16,DIgital Experts,Rust,4936
20250908_110643,17,WILD BASHKORT MAGES,日本語,4919
20250908_110643,18,Yorofuwa,Go,4901
20250908_110643,19,chirijako,"Rust,C++,Python",4886
20250908_110643,20,neoアミューズメントスペースa-cho,Rust,4882
20250908_110643,21,Ty chyo pyos? 3.11,Rust,4863
20250908_110643,22,Pigimarl,Rust/Python/C++/TypeScript,4835
20250908_110643,23,Tambourine head,OCaml,4824
20250908_110643,24,Highlanders,python,4807
20250908_110643,25,Lambda Quakens,Swift,4773
20250908_110643,26,cashto,python,4757
20250908_110643,27,negainoido,Rust,4755
20250908_110643,28,Heuristic Artis,Rust,4705
20250908_110643,29,Dare Ludum,Rust,4693
20250908_110643,30,The Higher Order of Zeuxis,Python,4685
20250908_110643,31,ARechitsky,Python,4656
20250908_110643,32,sanma,C++,4604
20250908_110643,33,DnDn,DnDn,4582
20250908_110643,34,Blue Iris,"Jules, Python, maybe Rust",4576
20250908_110643,35,SEK,Python,4492
20250908_110643,36,idkjava,Anything but Java,4467
20250908_110643,37,IKS,"Python, C++",4442
20250908_110643,38,OpenMaster,"ruby,python",4416
20250908_110643,39,Jules's Team,Python,4240
20250908_110643,40,TBD,rusty,4234
20250908_110643,41,kumanomi,"Rust,C++",3620
20250908_110643,42,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3389
20250908_110643,43,V8,[object Object],3270
20250908_110643,44,Jules's Team,Python,3253
20250908_110643,45,code-o-matic,"Java, Python",3190
20250908_110643,46,traP,"C++, Rust",3148
20250908_110643,47,------- PRIZE CUTOFF -------,"C++, Python",2801
20250908_110643,48,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2559
20250908_110643,49,A,P,2201
20250908_110643,50,A Storm of Minds,"lisp, python, java",2143
20250908_110643,51,sonna*baka*na,C++,1905
20250908_110643,52,Frictionless Bananas,C++,1879
20250908_110643,53,ichyo,Rust,1755
20250908_110643,54,Team Sampou,Haskell,1739
20250908_110643,55,Bue World,Rust,1564
20250908_110643,56,xyz600,Rust,1554
20250908_110643,57,jabber.ru,OCaml,1554
20250908_110643,58,The Blind Hen,OCaml,1550
20250908_110643,59,The Cat is #1!!,"C#, Python",1523
20250908_110643,60,ImportLibrary,"python, ocaml",1516
20250908_110643,61,hikkash,Rust,1508
20250908_110643,62,Olympia,"C#,python",1505
20250908_110643,63,locally constant,Python,1501
20250908_110643,64,Team 50+,"C++, Java, Python",1478
20250908_110643,65,LILIK UniFi,"Rust, Python-C++, Pascal",1474
20250908_110643,66,Channable & Friends,Rust,1474
20250908_110643,67,Human Instrumentality Project,C#,1472
20250908_110643,68,CTO,Typescript,1452
20250908_110643,69,igusarov,C++,1441
20250908_110643,70,Jimmy C#,C#,1441
20250908_110643,71,Zebra Infused Hamsters,Everything except LUA,1437
20250908_110643,72,SjoerdVisscher,Haskell,1430
20250908_110643,73,killswitch,"Python,OCaml",1395
20250908_110643,74,taxidriver,Ruby,1395
20250908_110643,75,shim0,"Python, Rust",1390
20250908_110643,76,uguu.org,C++,1354
20250908_110643,77,Solo,Python,1348
20250908_110643,78,M＆M's,Python,1343
20250908_110643,79,THIRTEEN,"go,kotlin,java,rust",1342
20250908_110643,80,tarstars,python,1340
20250908_110643,81,Dis Functional,Go,1336
20250908_110643,82,DK,Python/C++,1332
20250908_110643,83,i_havent_touched_coding_in_3_months,rust,1301
20250908_110643,84,ootbo,"python, etc",1301
20250908_110643,85,Team Meh,C#,1301
20250908_110643,86,LucasKiwi,python,1278
20250908_110643,87,C4T BuT S4D,C+++Python,1220
20250908_110643,88,Bottle kids!,Julia,1212
20250908_110643,89,TSG,OCaml,1207
20250908_110643,90,std::round_tensor(),Lightning,1041
20250908_110643,91,order of the curried llambda,animism,889
20250908_110643,92,Begot,C/C++,889
20250908_110643,93,Maximum,"Rust,C++",889
20250908_110643,94,tomerun,Crystal,889
20250908_110643,95,capybara_lovers,"c++,OCaml",889
20250908_110643,96,squadra,python,884
20250908_110643,97,RGBTeam,"Rust, C++, Python",882
20250908_110643,98,Andrei,py,881
20250908_110643,99,DiamondPrincess,"Haxe, Perl, C++",845
20250908_110643,100,DFT,Python & Rust,832
20250908_110643,101,test-gorillus,zig,800
20250908_110643,102,NCPLUG,mainly Haskell,574
20250908_110643,103,rinsakamichi.github.io,C++,574
20250908_110643,104,eulerscheZahl,C#,574
20250908_110643,105,Sunspear,C++,574
20250908_110643,106,lonesome chipmunk,ocaml,572
20250908_110643,107,testing_library,Java,567
20250908_110643,108,yupiteru,C#,563
20250908_110643,109,test-team,python,558
20250908_110643,110,Cult of the Bound Variable,[REDACTED],557
20250908_110643,111,hayato,Rust,541
20250908_110643,112,IO IO It's Off to Work We Go,Rust,527
20250908_110643,113,s1mahoeg,python,485
20250908_110643,114,A,P,301
20250908_110643,115,foobar111,Rust,275
20250908_110643,116,yowa,"C++,Ruby",275
20250908_110643,117,ngitmikami,Rust,275
20250908_110643,118,oglraz,Matlab,275
20250908_110643,119,Yahoo knows him,python,275
20250908_110643,120,Sigurd,Prolog,275
20250908_110643,121,The Blasters,Javascript,275
20250908_110643,122,undercut,"Kotlin, Python, Rust",275
20250908_110643,123,ink,python,271
20250908_110643,124,友人,dysfunctional programming language,271
20250908_110643,125,frank324,C++,267
20250908_110643,126,Sometimes but not always,Python,267
20250908_110643,127,self.atari,"Python, TS/JS, &c.",267
20250908_110643,128,potato fry,Rust,262
20250908_110643,129,lambdametal,"Scheme,C",254
20250908_110643,130,botrevenge,C++,251
20250908_110643,131,Ivan Zolo,c++,250
20250908_110643,132,zfhrp,Python,247
20250908_110643,133,λbubu,"Python,Rust",244
20250908_110643,134,NIBOJI Fan Club,C++,228
20250908_110643,135,TeaCup,Python,225
20250908_110643,136,A,P,0
20250908_110643,137,gzo,c++,0
