timestamp,rank,teamName,teamPl,score
20250908_150718,1,Unagi,Rust,5089
20250908_150718,2,Purely Functional Networks,C++,5083
20250908_150718,3,MOYOU,Rust,5083
20250908_150718,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5071
20250908_150718,5,Heuristic Artis,Rust,5067
20250908_150718,6,Fixstars,"C++,Python",5055
20250908_150718,7,Spacecat,Rust,5044
20250908_150718,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5041
20250908_150718,9,powder,Haskell,5005
20250908_150718,10,Gon The Fox,Rust,5001
20250908_150718,11,kumanomi,"Rust,C++",4997
20250908_150718,12,House of Lambdas,python,4994
20250908_150718,13,qedfew,"Haskell, Python, Rust",4991
20250908_150718,14,manarimo,Go,4976
20250908_150718,15,Piggyheck,"Rust, Python",4937
20250908_150718,16,DIgital Experts,Rust,4933
20250908_150718,17,Turing Machinists,[REDACTED],4932
20250908_150718,18,Pegovka,C#,4932
20250908_150718,19,Yorofuwa,Go,4918
20250908_150718,20,WILD BASHKORT MAGES,日本語,4893
20250908_150718,21,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4883
20250908_150718,22,neoアミューズメントスペースa-cho,Rust,4854
20250908_150718,23,Ty chyo pyos? 3.11,Rust,4852
20250908_150718,24,chirijako,"Rust,C++,Python",4847
20250908_150718,25,Team 50+,"C++, Java, Python",4833
20250908_150718,26,Pigimarl,Rust/Python/C++/TypeScript,4797
20250908_150718,27,Tambourine head,OCaml,4774
20250908_150718,28,Highlanders,python,4767
20250908_150718,29,negainoido,Rust,4755
20250908_150718,30,------- PRIZE CUTOFF -------,"C++, Python",4747
20250908_150718,31,Lambda Quakens,Swift,4721
20250908_150718,32,cashto,python,4720
20250908_150718,33,igusarov,C++,4701
20250908_150718,34,Dare Ludum,Rust,4629
20250908_150718,35,The Higher Order of Zeuxis,Python,4625
20250908_150718,36,sanma,C++,4593
20250908_150718,37,ARechitsky,Python,4588
20250908_150718,38,DnDn,DnDn,4524
20250908_150718,39,Blue Iris,"Jules, Python, maybe Rust",4518
20250908_150718,40,SEK,Python,4474
20250908_150718,41,A Storm of Minds,"lisp, python, java",4419
20250908_150718,42,idkjava,Anything but Java,4413
20250908_150718,43,IKS,"Python, C++",4387
20250908_150718,44,OpenMaster,"ruby,python",4366
20250908_150718,45,TBD,rusty,4208
20250908_150718,46,Jules's Team,Python,4190
20250908_150718,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3458
20250908_150718,48,Jules's Team,Python,3218
20250908_150718,49,V8,[object Object],3211
20250908_150718,50,code-o-matic,"Java, Python",3186
20250908_150718,51,traP,"C++, Rust",3116
20250908_150718,52,xyz600,Rust,2893
20250908_150718,53,sonna*baka*na,C++,2543
20250908_150718,54,The Cat is #1!!,"C#, Python",2526
20250908_150718,55,shim0,"Python, Rust",2324
20250908_150718,56,Frictionless Bananas,C++,2217
20250908_150718,57,A,P,2163
20250908_150718,58,ichyo,Rust,1745
20250908_150718,59,Team Sampou,Haskell,1737
20250908_150718,60,DiamondPrincess,"Haxe, Perl, C++",1735
20250908_150718,61,Bue World,Rust,1561
20250908_150718,62,The Blind Hen,OCaml,1551
20250908_150718,63,jabber.ru,OCaml,1551
20250908_150718,64,Bottle kids!,Julia,1538
20250908_150718,65,ImportLibrary,"python, ocaml",1511
20250908_150718,66,hikkash,Rust,1504
20250908_150718,67,Olympia,"C#,python",1500
20250908_150718,68,locally constant,Python,1495
20250908_150718,69,Channable & Friends,Rust,1470
20250908_150718,70,LILIK UniFi,"Rust, Python-C++, Pascal",1469
20250908_150718,71,Human Instrumentality Project,C#,1467
20250908_150718,72,CTO,Typescript,1458
20250908_150718,73,Jimmy C#,C#,1435
20250908_150718,74,Zebra Infused Hamsters,Everything except LUA,1430
20250908_150718,75,SjoerdVisscher,Haskell,1425
20250908_150718,76,killswitch,"Python,OCaml",1394
20250908_150718,77,taxidriver,Ruby,1393
20250908_150718,78,uguu.org,C++,1350
20250908_150718,79,Solo,Python,1344
20250908_150718,80,M＆M's,Python,1339
20250908_150718,81,THIRTEEN,"go,kotlin,java,rust",1338
20250908_150718,82,tarstars,python,1336
20250908_150718,83,Dis Functional,Go,1333
20250908_150718,84,DK,Python/C++,1328
20250908_150718,85,i_havent_touched_coding_in_3_months,rust,1298
20250908_150718,86,ootbo,"python, etc",1298
20250908_150718,87,Team Meh,C#,1298
20250908_150718,88,LucasKiwi,python,1275
20250908_150718,89,C4T BuT S4D,C+++Python,1216
20250908_150718,90,TSG,OCaml,1203
20250908_150718,91,std::round_tensor(),Lightning,1040
20250908_150718,92,order of the curried llambda,animism,885
20250908_150718,93,Begot,C/C++,885
20250908_150718,94,Maximum,"Rust,C++",885
20250908_150718,95,tomerun,Crystal,885
20250908_150718,96,capybara_lovers,"c++,OCaml",885
20250908_150718,97,squadra,python,879
20250908_150718,98,RGBTeam,"Rust, C++, Python",877
20250908_150718,99,Andrei,py,876
20250908_150718,100,DFT,Python & Rust,828
20250908_150718,101,test-gorillus,zig,799
20250908_150718,102,NCPLUG,mainly Haskell,569
20250908_150718,103,rinsakamichi.github.io,C++,569
20250908_150718,104,eulerscheZahl,C#,569
20250908_150718,105,IO IO It's Off to Work We Go,Rust,569
20250908_150718,106,Sunspear,C++,569
20250908_150718,107,lonesome chipmunk,ocaml,567
20250908_150718,108,yupiteru,C#,559
20250908_150718,109,testing_library,Java,559
20250908_150718,110,test-team,python,554
20250908_150718,111,Cult of the Bound Variable,[REDACTED],553
20250908_150718,112,hayato,Rust,539
20250908_150718,113,s1mahoeg,python,484
20250908_150718,114,A,P,296
20250908_150718,115,Prolog,go,296
20250908_150718,116,foobar111,Rust,273
20250908_150718,117,yowa,"C++,Ruby",273
20250908_150718,118,poka,Rust,273
20250908_150718,119,ngitmikami,Rust,273
20250908_150718,120,oglraz,Matlab,273
20250908_150718,121,Yahoo knows him,python,273
20250908_150718,122,Sigurd,Prolog,273
20250908_150718,123,The Blasters,Javascript,273
20250908_150718,124,undercut,"Kotlin, Python, Rust",273
20250908_150718,125,ink,python,269
20250908_150718,126,友人,dysfunctional programming language,269
20250908_150718,127,frank324,C++,265
20250908_150718,128,Sometimes but not always,Python,265
20250908_150718,129,self.atari,"Python, TS/JS, &c.",265
20250908_150718,130,team_zero,java,264
20250908_150718,131,potato fry,Rust,258
20250908_150718,132,lambdametal,"Scheme,C",251
20250908_150718,133,botrevenge,C++,249
20250908_150718,134,Ivan Zolo,c++,248
20250908_150718,135,zfhrp,Python,245
20250908_150718,136,λbubu,"Python,Rust",242
20250908_150718,137,NIBOJI Fan Club,C++,227
20250908_150718,138,TeaCup,Python,224
20250908_150718,139,A,P,0
20250908_150718,140,gzo,c++,0
20250908_150718,141,balonit_bros,c++,0
20250908_150718,142,Lutvuk,Haskell,0
20250908_150718,143,x14ngch3n,Python,0
20250908_150718,144,monocolore,python,0
20250908_150718,145,Piggyheck,"Rust, Python",0
20250908_150718,146,Foundation Coding,Clojure,0
20250908_150718,147,gzo,c++,0
20250908_150718,148,LucasKiwi,python,0
20250908_150718,149,PKLPO LLC,TypeScript,0
20250908_150718,150,hiro116s,Rust,0
20250908_150718,151,LucasKiwi,python,0
20250908_150718,152,gzo,c++,0
20250908_150718,153,Lev,C++,0
20250908_150718,154,R22b,"Python, C++, bash",0
20250908_150718,155,foobar111,Rust,0
20250908_150718,156,BonegaAmbalabu,Python,0
20250908_150718,157,Frederick Pringle,Haskell and Python,0
20250908_150718,158,HexaMetal,All,0
20250908_150718,159,Sandman,C#,0
20250908_150718,160,Rise A Bone,Python,0
20250908_150718,161,gzo,c++,0
20250908_150718,162,Test Team,Go,0
20250908_150718,163,Daniil Sobol,Elixir,0
20250908_150718,164,Your Team Name,Python,0
20250908_150718,165,test,,0
20250908_150718,166,David Bell,go,0
20250908_150718,167,test-team,python,0
20250908_150718,168,Odd Taxi,Python,0
20250908_150718,169,undercut,"Kotlin, Python, Rust",0
20250908_150718,170,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_150718,171,Test Team,Python,0
20250908_150718,172,wheezards,Python,0
20250908_150718,173,LucasKiwi,python,0
20250908_150718,174,gzo,c++,0
20250908_150718,175,aaaa,c++,0
20250908_150718,176,foobar111,Rust,0
20250908_150718,177,igusarov,C++,0
20250908_150718,178,bellazio,boh,0
