timestamp,rank,teamName,teamPl,score
20250908_013024,1,Unagi,Rust,4891
20250908_013024,2,Purely Functional Networks,C++,4886
20250908_013024,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4877
20250908_013024,4,MOYOU,Rust,4877
20250908_013024,5,Spacecat,Rust,4857
20250908_013024,6,Fixstars,"C++,Python",4849
20250908_013024,7,Gon The Fox,Rust,4832
20250908_013024,8,manarimo,Go,4785
20250908_013024,9,Turing Machinists,[REDACTED],4782
20250908_013024,10,Piggyheck,"Rust, Python",4775
20250908_013024,11,DIgital Experts,Rust,4773
20250908_013024,12,Pegovka,C#,4765
20250908_013024,13,neoアミューズメントスペースa-cho,Rust,4742
20250908_013024,14,chirijako,"Rust,C++,Python",4736
20250908_013024,15,Pigimarl,Rust/Python/C++/TypeScript,4700
20250908_013024,16,Yorofuwa,Go,4698
20250908_013024,17,Highlanders,python,4671
20250908_013024,18,House of Lambdas,python,4652
20250908_013024,19,negainoido,Rust,4615
20250908_013024,20,The Higher Order of Zeuxis,Python,4572
20250908_013024,21,ARechitsky,Python,4541
20250908_013024,22,SEK,Python,4447
20250908_013024,23,IKS,"Python, C++",4395
20250908_013024,24,Heuristic Artis,Rust,4193
20250908_013024,25,WILD BASHKORT MAGES,日本語,4088
20250908_013024,26,Theoretical Hypothetical Infinite Recursive Definitions,C++,3849
20250908_013024,27,powder,Haskell,3816
20250908_013024,28,TBD,rusty,3662
20250908_013024,29,kumanomi,"Rust,C++",3482
20250908_013024,30,qedfew,"Haskell, Python, Rust",3133
20250908_013024,31,cashto,python,2980
20250908_013024,32,V8,[object Object],2889
20250908_013024,33,sanma,C++,2606
20250908_013024,34,Ty chyo pyos? 3.11,Rust,2097
20250908_013024,35,Lambda Quakens,Swift,1731
20250908_013024,36,ichyo,Rust,1694
20250908_013024,37,Bue World,Rust,1506
20250908_013024,38,Frictionless Bananas,C++,1506
20250908_013024,39,traP,"C++, Rust",1506
20250908_013024,40,xyz600,Rust,1499
20250908_013024,41,jabber.ru,OCaml,1499
20250908_013024,42,The Blind Hen,OCaml,1492
20250908_013024,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1487
20250908_013024,44,Tambourine head,OCaml,1483
20250908_013024,45,The Cat is #1!!,"C#, Python",1467
20250908_013024,46,ImportLibrary,"python, ocaml",1460
20250908_013024,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1459
20250908_013024,48,------- PRIZE CUTOFF -------,scheme,1455
20250908_013024,49,Olympia,"C#,python",1451
20250908_013024,50,code-o-matic,"Java, Python",1450
20250908_013024,51,locally constant,Python,1449
20250908_013024,52,Team 50+,"C++, Java, Python",1423
20250908_013024,53,LILIK UniFi,"Rust, Python-C++, Pascal",1421
20250908_013024,54,Dare Ludum,Rust,1415
20250908_013024,55,Channable & Friends,Rust,1413
20250908_013024,56,Human Instrumentality Project,C#,1409
20250908_013024,57,igusarov,C++,1387
20250908_013024,58,Zebra Infused Hamsters,Everything except LUA,1386
20250908_013024,59,Jimmy C#,C#,1384
20250908_013024,60,CTO,Typescript,1380
20250908_013024,61,A Storm of Minds,"lisp, python, java",1375
20250908_013024,62,SjoerdVisscher,Haskell,1374
20250908_013024,63,Team Sampou,Haskell,1358
20250908_013024,64,DnDn,DnDn,1351
20250908_013024,65,taxidriver,Ruby,1338
20250908_013024,66,hikkash,Rust,1336
20250908_013024,67,shim0,"Python, Rust",1335
20250908_013024,68,uguu.org,C++,1311
20250908_013024,69,M＆M's,Python,1301
20250908_013024,70,tarstars,python,1298
20250908_013024,71,THIRTEEN,"go,kotlin,java,rust",1296
20250908_013024,72,Dis Functional,Go,1295
20250908_013024,73,DK,Python/C++,1287
20250908_013024,74,Solo,Python,1278
20250908_013024,75,i_havent_touched_coding_in_3_months,rust,1265
20250908_013024,76,ootbo,"python, etc",1265
20250908_013024,77,Team Meh,C#,1265
20250908_013024,78,OpenMaster,"ruby,python",1257
20250908_013024,79,LucasKiwi,python,1239
20250908_013024,80,Blue Iris,"Jules, Python, maybe Rust",1237
20250908_013024,81,sonna*baka*na,C++,1181
20250908_013024,82,C4T BuT S4D,C+++Python,1176
20250908_013024,83,Bottle kids!,Julia,1167
20250908_013024,84,TSG,OCaml,1162
20250908_013024,85,std::round_tensor(),Lightning,1009
20250908_013024,86,Begot,C/C++,856
20250908_013024,87,Maximum,"Rust,C++",856
20250908_013024,88,tomerun,Crystal,856
20250908_013024,89,capybara_lovers,"c++,OCaml",856
20250908_013024,90,order of the curried llambda,animism,853
20250908_013024,91,RGBTeam,"Rust, C++, Python",849
20250908_013024,92,Andrei,py,847
20250908_013024,93,DFT,Python & Rust,802
20250908_013024,94,test-gorillus,zig,767
20250908_013024,95,NCPLUG,mainly Haskell,552
20250908_013024,96,rinsakamichi.github.io,C++,552
20250908_013024,97,eulerscheZahl,C#,552
20250908_013024,98,DiamondPrincess,"Haxe, Perl, C++",552
20250908_013024,99,lonesome chipmunk,ocaml,551
20250908_013024,100,testing_library,Java,550
20250908_013024,101,yupiteru,C#,542
20250908_013024,102,test-team,python,536
20250908_013024,103,Cult of the Bound Variable,[REDACTED],535
20250908_013024,104,idkjava,Anything but Java,528
20250908_013024,105,hayato,Rust,519
20250908_013024,106,s1mahoeg,python,470
20250908_013024,107,A,P,305
20250908_013024,108,squadra,python,264
20250908_013024,109,yowa,"C++,Ruby",264
20250908_013024,110,ngitmikami,Rust,264
20250908_013024,111,oglraz,Matlab,264
20250908_013024,112,Sigurd,Prolog,264
20250908_013024,113,Sunspear,C++,264
20250908_013024,114,undercut,"Kotlin, Python, Rust",264
20250908_013024,115,killswitch,"Python,OCaml",264
20250908_013024,116,ink,python,260
20250908_013024,117,友人,dysfunctional programming language,260
20250908_013024,118,Sometimes but not always,Python,257
20250908_013024,119,self.atari,"Python, TS/JS, &c.",257
20250908_013024,120,frank324,C++,256
20250908_013024,121,potato fry,Rust,251
20250908_013024,122,lambdametal,"Scheme,C",243
20250908_013024,123,botrevenge,C++,241
20250908_013024,124,Ivan Zolo,c++,240
20250908_013024,125,The Blasters,Javascript,239
20250908_013024,126,zfhrp,Python,236
20250908_013024,127,λbubu,"Python,Rust",233
20250908_013024,128,NIBOJI Fan Club,C++,220
20250908_013024,129,TeaCup,Python,216
20250908_013024,130,A,P,0
20250908_013024,131,gzo,c++,0
20250908_013024,132,balonit_bros,c++,0
20250908_013024,133,Lutvuk,Haskell,0
20250908_013024,134,x14ngch3n,Python,0
20250908_013024,135,monocolore,python,0
20250908_013024,136,Piggyheck,"Rust, Python",0
20250908_013024,137,Foundation Coding,Clojure,0
20250908_013024,138,gzo,c++,0
20250908_013024,139,LucasKiwi,python,0
20250908_013024,140,PKLPO LLC,TypeScript,0
20250908_013024,141,hiro116s,Rust,0
20250908_013024,142,LucasKiwi,python,0
20250908_013024,143,gzo,c++,0
20250908_013024,144,Lev,C++,0
20250908_013024,145,R22b,"Python, C++, bash",0
20250908_013024,146,foobar111,Rust,0
20250908_013024,147,BonegaAmbalabu,Python,0
20250908_013024,148,Frederick Pringle,Haskell and Python,0
20250908_013024,149,Sandman,C#,0
20250908_013024,150,Rise A Bone,Python,0
20250908_013024,151,gzo,c++,0
20250908_013024,152,IO IO It's Off to Work We Go,Rust,0
20250908_013024,153,Daniil Sobol,Elixir,0
20250908_013024,154,Your Team Name,Python,0
20250908_013024,155,test,,0
20250908_013024,156,David Bell,go,0
20250908_013024,157,test-team,python,0
20250908_013024,158,Odd Taxi,Python,0
20250908_013024,159,undercut,"Kotlin, Python, Rust",0
20250908_013024,160,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_013024,161,Test Team,Python,0
20250908_013024,162,wheezards,Python,0
20250908_013024,163,LucasKiwi,python,0
20250908_013024,164,gzo,c++,0
20250908_013024,165,aaaa,c++,0
20250908_013024,166,foobar111,Rust,0
20250908_013024,167,igusarov,C++,0
20250908_013024,168,bellazio,boh,0
20250908_013024,169,gzo,c++,0
20250908_013024,170,hoelzro,python,0
20250908_013024,171,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,172,cup<t>,copilot,0
20250908_013024,173,test_user,Python,0
20250908_013024,174,CupOfT,copilot,0
20250908_013024,175,gzo,c++,0
20250908_013024,176,wheezards,Python,0
20250908_013024,177,space-invaider,cpp,0
20250908_013024,178,sdb-mapinator,Python,0
20250908_013024,179,noname,?,0
20250908_013024,180,NIBOJI Fan Club,C++,0
20250908_013024,181,YubiYubi,Python,0
20250908_013024,182,testteam001,Python,0
20250908_013024,183,arba,coconut,0
20250908_013024,184,*uni*,Go,0
20250908_013024,185,sh,~,0
20250908_013024,186,Begot,C/C++,0
20250908_013024,187,gzo,c++,0
20250908_013024,188,Piggyheck,"Rust, Python",0
20250908_013024,189,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,190,the mechanicals,Lean,0
20250908_013024,191,Tourists,Python,0
20250908_013024,192,alpha_bootis_test,pen_and_paper,0
20250908_013024,193,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,194,test,,0
20250908_013024,195,Little Zebra,C++,0
20250908_013024,196,n0bml,c++,0
20250908_013024,197,Bears Ate Our Brains,c++,0
20250908_013024,198,TeaCup,Python,0
20250908_013024,199,space-invaider,cpp,0
20250908_013024,200,rinsakamichi.github.io,C++,0
20250908_013024,201,foobar111,Rust,0
20250908_013024,202,AnonSolver,Python3,0
20250908_013024,203,sanityinc,ocaml,0
20250908_013024,204,aaaa,c++,0
20250908_013024,205,ilikerice,2,0
20250908_013024,206,space-invaider,cpp,0
20250908_013024,207,yupiteru,C#,0
20250908_013024,208,gzo,c++,0
20250908_013024,209,icfpc fan,brain,0
20250908_013024,210,edoput,DFA,0
20250908_013024,211,Jolly Roger,Java,0
20250908_013024,212,hirulez,golang,0
20250908_013024,213,space-invaider,cpp,0
20250908_013024,214,Rise A Bone,Python,0
20250908_013024,215,gionimbus,c++,0
20250908_013024,216,space-invaider,cpp,0
20250908_013024,217,pacome.f,python,0
20250908_013024,218,heklers,Python,0
20250908_013024,219,jus7-a-V01D,Rust and only Rust,0
20250908_013024,220,test_user,Python,0
20250908_013024,221,seiyakyokai,"C++,JavaScript",0
20250908_013024,222,testteam002,Python,0
20250908_013024,223,monocolore,python,0
20250908_013024,224,gzo,c++,0
20250908_013024,225,test_user,Python,0
20250908_013024,226,LucasKiwi,python,0
20250908_013024,227,toomer,Rust,0
20250908_013024,228,rinsakamichi.github.io,C++,0
20250908_013024,229,meow-meow,meow,0
20250908_013024,230,gzo,c++,0
20250908_013024,231,mojaaa-test,rust,0
20250908_013024,232,Your Team Name,TypeScript,0
20250908_013024,233,gzo,c++,0
20250908_013024,234,A,P,0
20250908_013024,235,hemisphere,clean,0
20250908_013024,236,SdS_test,Python,0
20250908_013024,237,AnonSolver,Python3,0
20250908_013024,238,Leg of Lambda,Python,0
20250908_013024,239,NetworkNinjas,"C++, Rust, Go",0
20250908_013024,240,Nadir,Javascript,0
20250908_013024,241,monocolore,python,0
20250908_013024,242,Team Sampou,Haskell,0
20250908_013024,243,testXXXX1111,go,0
20250908_013024,244,code-o-matic,"Java, Python",0
20250908_013024,245,gzo,c++,0
20250908_013024,246,UnlikelyToSucceed,Ruby,0
20250908_013024,247,DK,Python/C++,0
20250908_013024,248,ARechitsky,Python,0
20250908_013024,249,monocolore,python,0
20250908_013024,250,Junk Food,Haskell,0
20250908_013024,251,Perhyte,Go,0
20250908_013024,252,pandb,tbd,0
20250908_013024,253,DNIWE :: a,"vuvko,abbradar",0
20250908_013024,254,shinh,ruby,0
20250908_013024,255,skermes,python,0
20250908_013024,256,poka,Rust,0
20250908_013024,257,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,258,cashto,python,0
20250908_013024,259,space-invaider,cpp,0
20250908_013024,260,LucasKiwi,python,0
20250908_013024,261,LucasKiwi,python,0
20250908_013024,262,test-mod,bash,0
20250908_013024,263,Comitative case,Kotlin,0
20250908_013024,264,UA_paiv,paiv,0
20250908_013024,265,papier,Go,0
20250908_013024,266,gzo,c++,0
20250908_013024,267,LucasKiwi,python,0
20250908_013024,268,sk,python,0
20250908_013024,269,Task Manager (Not Responding),Swift,0
20250908_013024,270,NetworkNinjas,"C++, Rust, Go",0
20250908_013024,271,Billy Milligan,Python,0
20250908_013024,272,tipstar0125,Rust,0
20250908_013024,273,Yahoo knows him,python,0
20250908_013024,274,Isaac Clarke,SWI Prolog,0
20250908_013024,275,marnix,Python,0
20250908_013024,276,Highlanders,python,0
20250908_013024,277,parallaxion,Rust,0
20250908_013024,278,potatoPotato,python,0
20250908_013024,279,Wile E,3D,0
20250908_013024,280,Perhyte,Go,0
20250908_013024,281,killswitch,"Python,OCaml",0
20250908_013024,282,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,283,Slow,Go,0
20250908_013024,284,gzo,c++,0
20250908_013024,285,undecidable,OCaml,0
20250908_013024,286,microrack,python,0
20250908_013024,287,DNIWE :: a,python,0
20250908_013024,288,FunctorFans,Python,0
20250908_013024,289,toomer,Rust,0
20250908_013024,290,Viator Nocturnus,python,0
20250908_013024,291,SKY,"Python, C++",0
20250908_013024,292,HamsterBacke,Java,0
20250908_013024,293,FIRQ,C/C++,0
20250908_013024,294,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,295,SdS_test,Python,0
20250908_013024,296,artem,"c++, python",0
20250908_013024,297,team_zero,java,0
20250908_013024,298,semaphores,C,0
20250908_013024,299,gzo,c++,0
20250908_013024,300,AnonSolver,Python3,0
20250908_013024,301,gzo,c++,0
20250908_013024,302,YourTeamName,C++,0
20250908_013024,303,Ralf,Scala,0
20250908_013024,304,capybara_lovers,3,0
20250908_013024,305,LazyDFA,Python,0
20250908_013024,306,mλgo,Haskell,0
20250908_013024,307,LucasKiwi,python,0
20250908_013024,308,NoduleProgrammers,Haskell,0
20250908_013024,309,AnonSolver,Python3,0
20250908_013024,310,decoders,Javascript,0
20250908_013024,311,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,312,x14ngch3n,Python,0
20250908_013024,313,SergiuTeam,C++,0
20250908_013024,314,codingteam,"Scala, Fortran",0
20250908_013024,315,phantomancy,Julia,0
20250908_013024,316,hmm,clay tablets,0
20250908_013024,317,Slytherin,Python,0
20250908_013024,318,bibliotheca dynamice iuncta,Rust,0
20250908_013024,319,A,P,0
20250908_013024,320,popofpop,Chennai,0
20250908_013024,321,mnuyav,C#,0
20250908_013024,322,rado,TypeScript,0
20250908_013024,323,Test Team,Python,0
20250908_013024,324,gzo,c++,0
20250908_013024,325,rinsakamichi.github.io,C++,0
20250908_013024,326,bartwe,c#,0
20250908_013024,327,Tired Engineer,Python,0
20250908_013024,328,gzo,c++,0
20250908_013024,329,semaphores,SumedhGirish,0
20250908_013024,330,A,P,0
20250908_013024,331,Team Foo,C++,0
20250908_013024,332,nullie,rust,0
20250908_013024,333,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,334,x14ngch3n,python,0
20250908_013024,335,Rise A Bone,Python,0
20250908_013024,336,------- PRIZE CUTOFF -------,scheme,0
20250908_013024,337,TestTeamForDocs,Rust,0
20250908_013024,338,gzo,c++,0
20250908_013024,339,tarstars,python,0
20250908_013024,340,ImportLibrary,"python, ocaml",0
20250908_013024,341,your_team_name,your_pl_value,0
20250908_013024,342,codermal,Go,0
20250908_013024,343,gzo,c++,0
