timestamp,rank,teamName,teamPl,score
20250908_034538,1,Unagi,Rust,4930
20250908_034538,2,Purely Functional Networks,C++,4929
20250908_034538,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4919
20250908_034538,4,MOYOU,Rust,4916
20250908_034538,5,Spacecat,Rust,4896
20250908_034538,6,Fixstars,"C++,Python",4890
20250908_034538,7,Gon The Fox,Rust,4870
20250908_034538,8,Piggyheck,"Rust, Python",4837
20250908_034538,9,DIgital Experts,Rust,4825
20250908_034538,10,Turing Machinists,[REDACTED],4825
20250908_034538,11,manarimo,Go,4814
20250908_034538,12,House of Lambdas,python,4803
20250908_034538,13,Pegovka,C#,4802
20250908_034538,14,chirijako,"Rust,C++,Python",4773
20250908_034538,15,neoアミューズメントスペースa-cho,Rust,4770
20250908_034538,16,Pigimarl,Rust/Python/C++/TypeScript,4723
20250908_034538,17,Yorofuwa,Go,4718
20250908_034538,18,Highlanders,python,4695
20250908_034538,19,negainoido,Rust,4666
20250908_034538,20,The Higher Order of Zeuxis,Python,4594
20250908_034538,21,ARechitsky,Python,4565
20250908_034538,22,SEK,Python,4457
20250908_034538,23,idkjava,Anything but Java,4435
20250908_034538,24,Blue Iris,"Jules, Python, maybe Rust",4432
20250908_034538,25,IKS,"Python, C++",4402
20250908_034538,26,Heuristic Artis,Rust,4224
20250908_034538,27,WILD BASHKORT MAGES,日本語,4112
20250908_034538,28,Theoretical Hypothetical Infinite Recursive Definitions,C++,3878
20250908_034538,29,powder,Haskell,3842
20250908_034538,30,TBD,rusty,3678
20250908_034538,31,kumanomi,"Rust,C++",3504
20250908_034538,32,V8,[object Object],3224
20250908_034538,33,qedfew,"Haskell, Python, Rust",3151
20250908_034538,34,Lambda Quakens,Swift,3015
20250908_034538,35,cashto,python,2994
20250908_034538,36,sanma,C++,2939
20250908_034538,37,Ty chyo pyos? 3.11,Rust,2760
20250908_034538,38,A,P,2198
20250908_034538,39,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2155
20250908_034538,40,ichyo,Rust,1702
20250908_034538,41,Bue World,Rust,1517
20250908_034538,42,Frictionless Bananas,C++,1517
20250908_034538,43,traP,"C++, Rust",1517
20250908_034538,44,xyz600,Rust,1510
20250908_034538,45,jabber.ru,OCaml,1510
20250908_034538,46,The Blind Hen,OCaml,1503
20250908_034538,47,Tambourine head,OCaml,1495
20250908_034538,48,The Cat is #1!!,"C#, Python",1477
20250908_034538,49,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1470
20250908_034538,50,ImportLibrary,"python, ocaml",1470
20250908_034538,51,------- PRIZE CUTOFF -------,scheme,1466
20250908_034538,52,code-o-matic,"Java, Python",1463
20250908_034538,53,hikkash,Rust,1462
20250908_034538,54,Olympia,"C#,python",1461
20250908_034538,55,locally constant,Python,1457
20250908_034538,56,Team 50+,"C++, Java, Python",1433
20250908_034538,57,LILIK UniFi,"Rust, Python-C++, Pascal",1432
20250908_034538,58,Channable & Friends,Rust,1428
20250908_034538,59,Dare Ludum,Rust,1422
20250908_034538,60,Human Instrumentality Project,C#,1417
20250908_034538,61,A Storm of Minds,"lisp, python, java",1407
20250908_034538,62,CTO,Typescript,1405
20250908_034538,63,igusarov,C++,1394
20250908_034538,64,Zebra Infused Hamsters,Everything except LUA,1393
20250908_034538,65,Jimmy C#,C#,1393
20250908_034538,66,SjoerdVisscher,Haskell,1382
20250908_034538,67,Team Sampou,Haskell,1367
20250908_034538,68,DnDn,DnDn,1361
20250908_034538,69,killswitch,"Python,OCaml",1358
20250908_034538,70,taxidriver,Ruby,1348
20250908_034538,71,shim0,"Python, Rust",1345
20250908_034538,72,uguu.org,C++,1318
20250908_034538,73,M＆M's,Python,1308
20250908_034538,74,Solo,Python,1306
20250908_034538,75,tarstars,python,1305
20250908_034538,76,THIRTEEN,"go,kotlin,java,rust",1304
20250908_034538,77,Dis Functional,Go,1302
20250908_034538,78,DK,Python/C++,1292
20250908_034538,79,i_havent_touched_coding_in_3_months,rust,1271
20250908_034538,80,ootbo,"python, etc",1271
20250908_034538,81,Team Meh,C#,1271
20250908_034538,82,OpenMaster,"ruby,python",1259
20250908_034538,83,LucasKiwi,python,1240
20250908_034538,84,sonna*baka*na,C++,1193
20250908_034538,85,C4T BuT S4D,C+++Python,1184
20250908_034538,86,Bottle kids!,Julia,1176
20250908_034538,87,TSG,OCaml,1171
20250908_034538,88,std::round_tensor(),Lightning,1015
20250908_034538,89,order of the curried llambda,animism,863
20250908_034538,90,Begot,C/C++,863
20250908_034538,91,Maximum,"Rust,C++",863
20250908_034538,92,tomerun,Crystal,863
20250908_034538,93,capybara_lovers,"c++,OCaml",863
20250908_034538,94,RGBTeam,"Rust, C++, Python",857
20250908_034538,95,Andrei,py,855
20250908_034538,96,DFT,Python & Rust,809
20250908_034538,97,test-gorillus,zig,774
20250908_034538,98,NCPLUG,mainly Haskell,558
20250908_034538,99,rinsakamichi.github.io,C++,558
20250908_034538,100,eulerscheZahl,C#,558
20250908_034538,101,DiamondPrincess,"Haxe, Perl, C++",558
20250908_034538,102,lonesome chipmunk,ocaml,557
20250908_034538,103,testing_library,Java,553
20250908_034538,104,yupiteru,C#,547
20250908_034538,105,test-team,python,542
20250908_034538,106,Cult of the Bound Variable,[REDACTED],540
20250908_034538,107,hayato,Rust,525
20250908_034538,108,s1mahoeg,python,474
20250908_034538,109,A,P,303
20250908_034538,110,squadra,python,267
20250908_034538,111,yowa,"C++,Ruby",267
20250908_034538,112,ngitmikami,Rust,267
20250908_034538,113,oglraz,Matlab,267
20250908_034538,114,Sigurd,Prolog,267
20250908_034538,115,Sunspear,C++,267
20250908_034538,116,undercut,"Kotlin, Python, Rust",267
20250908_034538,117,foobar111,Rust,262
20250908_034538,118,ink,python,262
20250908_034538,119,友人,dysfunctional programming language,262
20250908_034538,120,Sometimes but not always,Python,259
20250908_034538,121,self.atari,"Python, TS/JS, &c.",259
20250908_034538,122,frank324,C++,258
20250908_034538,123,potato fry,Rust,253
20250908_034538,124,lambdametal,"Scheme,C",245
20250908_034538,125,botrevenge,C++,243
20250908_034538,126,Ivan Zolo,c++,242
20250908_034538,127,The Blasters,Javascript,241
20250908_034538,128,zfhrp,Python,238
20250908_034538,129,λbubu,"Python,Rust",235
20250908_034538,130,NIBOJI Fan Club,C++,222
20250908_034538,131,TeaCup,Python,218
20250908_034538,132,A,P,0
20250908_034538,133,gzo,c++,0
20250908_034538,134,balonit_bros,c++,0
20250908_034538,135,Lutvuk,Haskell,0
20250908_034538,136,x14ngch3n,Python,0
20250908_034538,137,monocolore,python,0
20250908_034538,138,Piggyheck,"Rust, Python",0
20250908_034538,139,Foundation Coding,Clojure,0
20250908_034538,140,gzo,c++,0
20250908_034538,141,LucasKiwi,python,0
20250908_034538,142,PKLPO LLC,TypeScript,0
20250908_034538,143,hiro116s,Rust,0
20250908_034538,144,LucasKiwi,python,0
20250908_034538,145,gzo,c++,0
20250908_034538,146,Lev,C++,0
20250908_034538,147,R22b,"Python, C++, bash",0
20250908_034538,148,foobar111,Rust,0
20250908_034538,149,BonegaAmbalabu,Python,0
20250908_034538,150,Frederick Pringle,Haskell and Python,0
20250908_034538,151,Sandman,C#,0
20250908_034538,152,Rise A Bone,Python,0
20250908_034538,153,gzo,c++,0
20250908_034538,154,IO IO It's Off to Work We Go,Rust,0
20250908_034538,155,Daniil Sobol,Elixir,0
20250908_034538,156,Your Team Name,Python,0
20250908_034538,157,test,,0
20250908_034538,158,David Bell,go,0
20250908_034538,159,test-team,python,0
20250908_034538,160,Odd Taxi,Python,0
20250908_034538,161,undercut,"Kotlin, Python, Rust",0
20250908_034538,162,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_034538,163,Test Team,Python,0
20250908_034538,164,wheezards,Python,0
20250908_034538,165,LucasKiwi,python,0
20250908_034538,166,gzo,c++,0
20250908_034538,167,aaaa,c++,0
20250908_034538,168,foobar111,Rust,0
20250908_034538,169,igusarov,C++,0
20250908_034538,170,bellazio,boh,0
20250908_034538,171,gzo,c++,0
20250908_034538,172,hoelzro,python,0
20250908_034538,173,------- PRIZE CUTOFF -------,scheme,0
20250908_034538,174,cup<t>,copilot,0
20250908_034538,175,test_user,Python,0
20250908_034538,176,CupOfT,copilot,0
20250908_034538,177,gzo,c++,0
20250908_034538,178,wheezards,Python,0
20250908_034538,179,space-invaider,cpp,0
20250908_034538,180,sdb-mapinator,Python,0
20250908_034538,181,noname,?,0
20250908_034538,182,NIBOJI Fan Club,C++,0
20250908_034538,183,YubiYubi,Python,0
20250908_034538,184,testteam001,Python,0
20250908_034538,185,arba,coconut,0
20250908_034538,186,*uni*,Go,0
20250908_034538,187,sh,~,0
20250908_034538,188,Begot,C/C++,0
20250908_034538,189,gzo,c++,0
20250908_034538,190,Piggyheck,"Rust, Python",0
20250908_034538,191,------- PRIZE CUTOFF -------,scheme,0
20250908_034538,192,the mechanicals,Lean,0
20250908_034538,193,Tourists,Python,0
20250908_034538,194,alpha_bootis_test,pen_and_paper,0
20250908_034538,195,------- PRIZE CUTOFF -------,scheme,0
