timestamp,rank,teamName,teamPl,score
20250908_181746,1,Unagi,Rust,5081
20250908_181746,2,Purely Functional Networks,C++,5068
20250908_181746,3,MOYOU,Rust,5068
20250908_181746,4,Heuristic Artis,Rust,5060
20250908_181746,5,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5057
20250908_181746,6,Theoretical Hypothetical Infinite Recursive Definitions,C++,5047
20250908_181746,7,Fixstars,"C++,Python",5037
20250908_181746,8,Spacecat,Rust,5029
20250908_181746,9,powder,Haskell,5009
20250908_181746,10,House of Lambdas,python,4985
20250908_181746,11,qedfew,"Haskell, Python, Rust",4982
20250908_181746,12,Gon The Fox,Rust,4981
20250908_181746,13,kumanomi,"Rust,C++",4979
20250908_181746,14,manarimo,Go,4976
20250908_181746,15,Piggyheck,"Rust, Python",4913
20250908_181746,16,Pegovka,C#,4911
20250908_181746,17,DIgital Experts,Rust,4910
20250908_181746,18,Turing Machinists,[REDACTED],4908
20250908_181746,19,Yorofuwa,Go,4908
20250908_181746,20,sonna*baka*na,C++,4891
20250908_181746,21,neoアミューズメントスペースa-cho,Rust,4889
20250908_181746,22,"Snakes, Monkeys, and Two Smoking Lambdas","Python, C++, Typescript",4882
20250908_181746,23,WILD BASHKORT MAGES,日本語,4870
20250908_181746,24,Ty chyo pyos? 3.11,Rust,4828
20250908_181746,25,Team 50+,"C++, Java, Python",4821
20250908_181746,26,------- PRIZE CUTOFF -------,"C++, Python",4818
20250908_181746,27,chirijako,"Rust,C++,Python",4807
20250908_181746,28,negainoido,Rust,4801
20250908_181746,29,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,4778
20250908_181746,30,Pigimarl,Rust/Python/C++/TypeScript,4771
20250908_181746,31,Tambourine head,OCaml,4740
20250908_181746,32,cashto,python,4740
20250908_181746,33,Highlanders,python,4722
20250908_181746,34,Lambda Quakens,Swift,4681
20250908_181746,35,igusarov,C++,4666
20250908_181746,36,Dare Ludum,Rust,4595
20250908_181746,37,The Higher Order of Zeuxis,Python,4593
20250908_181746,38,sanma,C++,4582
20250908_181746,39,ARechitsky,Python,4551
20250908_181746,40,IKS,"Python, C++",4519
20250908_181746,41,DnDn,DnDn,4492
20250908_181746,42,Blue Iris,"Jules, Python, maybe Rust",4480
20250908_181746,43,SEK,Python,4443
20250908_181746,44,idkjava,Anything but Java,4388
20250908_181746,45,A Storm of Minds,"lisp, python, java",4382
20250908_181746,46,OpenMaster,"ruby,python",4338
20250908_181746,47,TBD,rusty,4205
20250908_181746,48,Jules's Team,Python,4156
20250908_181746,49,traP,"C++, Rust",3891
20250908_181746,50,Jules's Team,Python,3195
20250908_181746,51,V8,[object Object],3185
20250908_181746,52,code-o-matic,"Java, Python",3170
20250908_181746,53,uguu.org,C++,2898
20250908_181746,54,xyz600,Rust,2882
20250908_181746,55,The Cat is #1!!,"C#, Python",2855
20250908_181746,56,shim0,"Python, Rust",2630
20250908_181746,57,Frictionless Bananas,C++,2208
20250908_181746,58,A,P,2144
20250908_181746,59,Team Sampou,Haskell,2032
20250908_181746,60,DiamondPrincess,"Haxe, Perl, C++",1739
20250908_181746,61,ichyo,Rust,1736
20250908_181746,62,Jimmy C#,C#,1735
20250908_181746,63,Bue World,Rust,1556
20250908_181746,64,The Blind Hen,OCaml,1547
20250908_181746,65,jabber.ru,OCaml,1547
20250908_181746,66,Bottle kids!,Julia,1534
20250908_181746,67,ImportLibrary,"python, ocaml",1505
20250908_181746,68,hikkash,Rust,1498
20250908_181746,69,Olympia,"C#,python",1495
20250908_181746,70,locally constant,Python,1489
20250908_181746,71,Channable & Friends,Rust,1464
20250908_181746,72,Human Instrumentality Project,C#,1461
20250908_181746,73,LILIK UniFi,"Rust, Python-C++, Pascal",1460
20250908_181746,74,Zebra Infused Hamsters,Everything except LUA,1451
20250908_181746,75,CTO,Typescript,1450
20250908_181746,76,SjoerdVisscher,Haskell,1420
20250908_181746,77,taxidriver,Ruby,1386
20250908_181746,78,killswitch,"Python,OCaml",1385
20250908_181746,79,THIRTEEN,"go,kotlin,java,rust",1358
20250908_181746,80,Solo,Python,1336
20250908_181746,81,M＆M's,Python,1333
20250908_181746,82,tarstars,python,1330
20250908_181746,83,Dis Functional,Go,1327
20250908_181746,84,DK,Python/C++,1321
20250908_181746,85,i_havent_touched_coding_in_3_months,rust,1292
20250908_181746,86,ootbo,"python, etc",1292
20250908_181746,87,Team Meh,C#,1292
20250908_181746,88,LucasKiwi,python,1274
20250908_181746,89,C4T BuT S4D,C+++Python,1212
20250908_181746,90,TSG,OCaml,1199
20250908_181746,91,std::round_tensor(),Lightning,1036
20250908_181746,92,order of the curried llambda,animism,881
20250908_181746,93,Begot,C/C++,881
20250908_181746,94,Maximum,"Rust,C++",881
20250908_181746,95,tomerun,Crystal,881
20250908_181746,96,capybara_lovers,"c++,OCaml",881
20250908_181746,97,squadra,python,874
20250908_181746,98,RGBTeam,"Rust, C++, Python",873
20250908_181746,99,Andrei,py,872
20250908_181746,100,DFT,Python & Rust,825
20250908_181746,101,test-gorillus,zig,795
20250908_181746,102,NCPLUG,mainly Haskell,566
20250908_181746,103,rinsakamichi.github.io,C++,566
20250908_181746,104,eulerscheZahl,C#,566
20250908_181746,105,IO IO It's Off to Work We Go,Rust,566
20250908_181746,106,Sunspear,C++,566
20250908_181746,107,lonesome chipmunk,ocaml,563
20250908_181746,108,yupiteru,C#,556
20250908_181746,109,testing_library,Java,555
20250908_181746,110,test-team,python,551
20250908_181746,111,Cult of the Bound Variable,[REDACTED],550
20250908_181746,112,hayato,Rust,535
20250908_181746,113,s1mahoeg,python,482
20250908_181746,114,Prolog,go,296
20250908_181746,115,A,P,295
20250908_181746,116,foobar111,Rust,270
20250908_181746,117,yowa,"C++,Ruby",270
20250908_181746,118,poka,Rust,270
20250908_181746,119,ngitmikami,Rust,270
20250908_181746,120,oglraz,Matlab,270
20250908_181746,121,Yahoo knows him,python,270
20250908_181746,122,Sigurd,Prolog,270
20250908_181746,123,The Blasters,Javascript,270
20250908_181746,124,undercut,"Kotlin, Python, Rust",270
20250908_181746,125,codingteam,"Scala, Fortran",270
20250908_181746,126,ink,python,266
20250908_181746,127,友人,dysfunctional programming language,266
20250908_181746,128,frank324,C++,262
20250908_181746,129,Sometimes but not always,Python,262
20250908_181746,130,self.atari,"Python, TS/JS, &c.",262
20250908_181746,131,team_zero,java,261
20250908_181746,132,lambdametal,"Scheme,C",256
20250908_181746,133,potato fry,Rust,254
20250908_181746,134,botrevenge,C++,247
20250908_181746,135,Ivan Zolo,c++,246
20250908_181746,136,zfhrp,Python,243
20250908_181746,137,λbubu,"Python,Rust",240
20250908_181746,138,NIBOJI Fan Club,C++,226
20250908_181746,139,TeaCup,Python,223
20250908_181746,140,A,P,0
20250908_181746,141,gzo,c++,0
20250908_181746,142,balonit_bros,c++,0
20250908_181746,143,Lutvuk,Haskell,0
20250908_181746,144,x14ngch3n,Python,0
20250908_181746,145,monocolore,python,0
20250908_181746,146,Piggyheck,"Rust, Python",0
20250908_181746,147,Foundation Coding,Clojure,0
20250908_181746,148,gzo,c++,0
20250908_181746,149,LucasKiwi,python,0
20250908_181746,150,PKLPO LLC,TypeScript,0
20250908_181746,151,hiro116s,Rust,0
20250908_181746,152,LucasKiwi,python,0
20250908_181746,153,gzo,c++,0
20250908_181746,154,Lev,C++,0
20250908_181746,155,R22b,"Python, C++, bash",0
20250908_181746,156,foobar111,Rust,0
20250908_181746,157,BonegaAmbalabu,Python,0
20250908_181746,158,Frederick Pringle,Haskell and Python,0
20250908_181746,159,HexaMetal,All,0
20250908_181746,160,Sandman,C#,0
20250908_181746,161,Rise A Bone,Python,0
20250908_181746,162,gzo,c++,0
20250908_181746,163,Test Team,Go,0
20250908_181746,164,Daniil Sobol,Elixir,0
20250908_181746,165,Your Team Name,Python,0
20250908_181746,166,test,,0
20250908_181746,167,David Bell,go,0
20250908_181746,168,test-team,python,0
20250908_181746,169,Odd Taxi,Python,0
20250908_181746,170,undercut,"Kotlin, Python, Rust",0
20250908_181746,171,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_181746,172,Test Team,Python,0
20250908_181746,173,wheezards,Python,0
20250908_181746,174,LucasKiwi,python,0
20250908_181746,175,gzo,c++,0
20250908_181746,176,aaaa,c++,0
20250908_181746,177,foobar111,Rust,0
20250908_181746,178,igusarov,C++,0
20250908_181746,179,bellazio,boh,0
20250908_181746,180,Jules's Team,Python,0
20250908_181746,181,gzo,c++,0
20250908_181746,182,hoelzro,python,0
20250908_181746,183,cup<t>,copilot,0
20250908_181746,184,test_user,Python,0
20250908_181746,185,CupOfT,copilot,0
20250908_181746,186,gzo,c++,0
20250908_181746,187,wheezards,Python,0
20250908_181746,188,space-invaider,cpp,0
20250908_181746,189,sdb-mapinator,Python,0
20250908_181746,190,noname,?,0
20250908_181746,191,NIBOJI Fan Club,C++,0
20250908_181746,192,YubiYubi,Python,0
20250908_181746,193,testteam001,Python,0
20250908_181746,194,arba,coconut,0
20250908_181746,195,*uni*,Go,0
20250908_181746,196,sh,~,0
20250908_181746,197,Begot,C/C++,0
20250908_181746,198,gzo,c++,0
20250908_181746,199,Piggyheck,"Rust, Python",0
20250908_181746,200,the mechanicals,Lean,0
20250908_181746,201,Tourists,Python,0
20250908_181746,202,alpha_bootis_test,pen_and_paper,0
20250908_181746,203,test,,0
20250908_181746,204,Little Zebra,C++,0
20250908_181746,205,n0bml,c++,0
20250908_181746,206,Bears Ate Our Brains,c++,0
20250908_181746,207,TeaCup,Python,0
20250908_181746,208,space-invaider,cpp,0
20250908_181746,209,rinsakamichi.github.io,C++,0
20250908_181746,210,AnonSolver,Python3,0
20250908_181746,211,sanityinc,ocaml,0
20250908_181746,212,aaaa,c++,0
20250908_181746,213,ilikerice,2,0
20250908_181746,214,space-invaider,cpp,0
20250908_181746,215,yupiteru,C#,0
20250908_181746,216,gzo,c++,0
20250908_181746,217,icfpc fan,brain,0
20250908_181746,218,edoput,DFA,0
20250908_181746,219,Jolly Roger,Java,0
20250908_181746,220,hirulez,golang,0
20250908_181746,221,space-invaider,cpp,0
20250908_181746,222,Rise A Bone,Python,0
20250908_181746,223,gionimbus,c++,0
20250908_181746,224,space-invaider,cpp,0
20250908_181746,225,pacome.f,python,0
20250908_181746,226,heklers,Python,0
20250908_181746,227,jus7-a-V01D,Rust and only Rust,0
20250908_181746,228,test_user,Python,0
20250908_181746,229,seiyakyokai,"C++,JavaScript",0
20250908_181746,230,testteam002,Python,0
20250908_181746,231,monocolore,python,0
20250908_181746,232,gzo,c++,0
20250908_181746,233,test_user,Python,0
20250908_181746,234,LucasKiwi,python,0
20250908_181746,235,toomer,Rust,0
20250908_181746,236,rinsakamichi.github.io,C++,0
20250908_181746,237,meow-meow,meow,0
20250908_181746,238,gzo,c++,0
20250908_181746,239,mojaaa-test,rust,0
20250908_181746,240,Your Team Name,TypeScript,0
20250908_181746,241,gzo,c++,0
20250908_181746,242,A,P,0
20250908_181746,243,hemisphere,clean,0
20250908_181746,244,SdS_test,Python,0
20250908_181746,245,AnonSolver,Python3,0
20250908_181746,246,Leg of Lambda,Python,0
20250908_181746,247,NetworkNinjas,"C++, Rust, Go",0
20250908_181746,248,Nadir,Javascript,0
20250908_181746,249,monocolore,python,0
20250908_181746,250,The Hexagonal Cartographers,C#,0
20250908_181746,251,Team Sampou,Haskell,0
20250908_181746,252,testXXXX1111,go,0
20250908_181746,253,The Hexagonal Cartographers,C#,0
20250908_181746,254,code-o-matic,"Java, Python",0
20250908_181746,255,gzo,c++,0
20250908_181746,256,UnlikelyToSucceed,Ruby,0
20250908_181746,257,DK,Python/C++,0
20250908_181746,258,ARechitsky,Python,0
20250908_181746,259,monocolore,python,0
20250908_181746,260,Junk Food,Haskell,0
20250908_181746,261,Jimmy C# 2,C# (LINQPad),0
20250908_181746,262,Perhyte,Go,0
20250908_181746,263,pandb,tbd,0
20250908_181746,264,DNIWE :: a,"vuvko,abbradar",0
20250908_181746,265,shinh,ruby,0
20250908_181746,266,skermes,python,0
20250908_181746,267,cashto,python,0
20250908_181746,268,space-invaider,cpp,0
20250908_181746,269,LucasKiwi,python,0
20250908_181746,270,LucasKiwi,python,0
20250908_181746,271,test-mod,bash,0
20250908_181746,272,Comitative case,Kotlin,0
20250908_181746,273,UA_paiv,paiv,0
20250908_181746,274,papier,Go,0
20250908_181746,275,gzo,c++,0
20250908_181746,276,LucasKiwi,python,0
20250908_181746,277,sk,python,0
20250908_181746,278,Task Manager (Not Responding),Swift,0
20250908_181746,279,NetworkNinjas,"C++, Rust, Go",0
20250908_181746,280,Billy Milligan,Python,0
20250908_181746,281,tipstar0125,Rust,0
20250908_181746,282,Isaac Clarke,SWI Prolog,0
20250908_181746,283,marnix,Python,0
20250908_181746,284,Highlanders,python,0
20250908_181746,285,parallaxion,Rust,0
20250908_181746,286,potatoPotato,python,0
20250908_181746,287,Wile E,3D,0
20250908_181746,288,Perhyte,Go,0
20250908_181746,289,The Hexagonal Cartographers,C#,0
20250908_181746,290,killswitch,"Python,OCaml",0
20250908_181746,291,Slow,Go,0
20250908_181746,292,gzo,c++,0
20250908_181746,293,undecidable,OCaml,0
20250908_181746,294,,,0
20250908_181746,295,microrack,python,0
20250908_181746,296,DNIWE :: a,python,0
20250908_181746,297,FunctorFans,Python,0
20250908_181746,298,toomer,Rust,0
20250908_181746,299,Viator Nocturnus,python,0
20250908_181746,300,SKY,"Python, C++",0
20250908_181746,301,HamsterBacke,Java,0
20250908_181746,302,FIRQ,C/C++,0
20250908_181746,303,X,,0
20250908_181746,304,SdS_test,Python,0
20250908_181746,305,artem,"c++, python",0
20250908_181746,306,semaphores,C,0
20250908_181746,307,gzo,c++,0
20250908_181746,308,The Hexagonal Cartographers,C#,0
20250908_181746,309,AnonSolver,Python3,0
20250908_181746,310,gzo,c++,0
20250908_181746,311,YourTeamName,C++,0
20250908_181746,312,Ralf,Scala,0
20250908_181746,313,capybara_lovers,3,0
20250908_181746,314,LazyDFA,Python,0
20250908_181746,315,The Hexagonal Cartographers,C#,0
20250908_181746,316,mλgo,Haskell,0
20250908_181746,317,LucasKiwi,python,0
20250908_181746,318,NoduleProgrammers,Haskell,0
20250908_181746,319,The Hexagonal Cartographers,C#,0
20250908_181746,320,AnonSolver,Python3,0
20250908_181746,321,decoders,Javascript,0
20250908_181746,322,x14ngch3n,Python,0
20250908_181746,323,SergiuTeam,C++,0
20250908_181746,324,The Hexagonal Cartographers,C#,0
20250908_181746,325,phantomancy,Julia,0
20250908_181746,326,hmm,clay tablets,0
20250908_181746,327,Slytherin,Python,0
20250908_181746,328,The Hexagonal Cartographers,C#,0
20250908_181746,329,bibliotheca dynamice iuncta,Rust,0
20250908_181746,330,A,P,0
20250908_181746,331,popofpop,Chennai,0
20250908_181746,332,mnuyav,C#,0
