timestamp,rank,teamName,teamPl,score
20250908_042543,1,Unagi,Rust,4925
20250908_042543,2,Purely Functional Networks,C++,4925
20250908_042543,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4921
20250908_042543,4,MOYOU,Rust,4917
20250908_042543,5,Spacecat,Rust,4893
20250908_042543,6,Fixstars,"C++,Python",4887
20250908_042543,7,Gon The Fox,Rust,4865
20250908_042543,8,Piggyheck,"Rust, Python",4833
20250908_042543,9,Turing Machinists,[REDACTED],4820
20250908_042543,10,DIgital Experts,Rust,4816
20250908_042543,11,manarimo,Go,4806
20250908_042543,12,House of Lambdas,python,4796
20250908_042543,13,Pegovka,C#,4794
20250908_042543,14,chirijako,"Rust,C++,Python",4762
20250908_042543,15,neoアミューズメントスペースa-cho,Rust,4762
20250908_042543,16,Pigimarl,Rust/Python/C++/TypeScript,4713
20250908_042543,17,Yorofuwa,Go,4704
20250908_042543,18,Highlanders,python,4686
20250908_042543,19,negainoido,Rust,4652
20250908_042543,20,The Higher Order of Zeuxis,Python,4580
20250908_042543,21,ARechitsky,Python,4551
20250908_042543,22,SEK,Python,4441
20250908_042543,23,Blue Iris,"Jules, Python, maybe Rust",4428
20250908_042543,24,idkjava,Anything but Java,4418
20250908_042543,25,IKS,"Python, C++",4386
20250908_042543,26,Heuristic Artis,Rust,4221
20250908_042543,27,qedfew,"Haskell, Python, Rust",4154
20250908_042543,28,WILD BASHKORT MAGES,日本語,4101
20250908_042543,29,Theoretical Hypothetical Infinite Recursive Definitions,C++,3875
20250908_042543,30,powder,Haskell,3837
20250908_042543,31,TBD,rusty,3686
20250908_042543,32,Lambda Quakens,Swift,3651
20250908_042543,33,kumanomi,"Rust,C++",3496
20250908_042543,34,Ty chyo pyos? 3.11,Rust,3401
20250908_042543,35,cashto,python,3315
20250908_042543,36,sanma,C++,3245
20250908_042543,37,V8,[object Object],3213
20250908_042543,38,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2479
20250908_042543,39,A,P,2184
20250908_042543,40,traP,"C++, Rust",2133
20250908_042543,41,sonna*baka*na,C++,1843
20250908_042543,42,ichyo,Rust,1698
20250908_042543,43,Bue World,Rust,1514
20250908_042543,44,Frictionless Bananas,C++,1514
20250908_042543,45,xyz600,Rust,1506
20250908_042543,46,jabber.ru,OCaml,1506
20250908_042543,47,The Blind Hen,OCaml,1501
20250908_042543,48,Tambourine head,OCaml,1491
20250908_042543,49,The Cat is #1!!,"C#, Python",1474
20250908_042543,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1466
20250908_042543,51,ImportLibrary,"python, ocaml",1466
20250908_042543,52,------- PRIZE CUTOFF -------,scheme,1462
20250908_042543,53,code-o-matic,"Java, Python",1459
20250908_042543,54,hikkash,Rust,1458
20250908_042543,55,Olympia,"C#,python",1457
20250908_042543,56,locally constant,Python,1453
20250908_042543,57,LILIK UniFi,"Rust, Python-C++, Pascal",1429
20250908_042543,58,Team 50+,"C++, Java, Python",1429
20250908_042543,59,Channable & Friends,Rust,1426
20250908_042543,60,Dare Ludum,Rust,1418
20250908_042543,61,Human Instrumentality Project,C#,1413
20250908_042543,62,A Storm of Minds,"lisp, python, java",1403
20250908_042543,63,CTO,Typescript,1401
20250908_042543,64,Zebra Infused Hamsters,Everything except LUA,1390
20250908_042543,65,igusarov,C++,1390
20250908_042543,66,Jimmy C#,C#,1390
