timestamp,rank,teamName,teamPl,score
20250908_044546,1,Purely Functional Networks,C++,4927
20250908_044546,2,Unagi,Rust,4923
20250908_044546,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4919
20250908_044546,4,MOYOU,Rust,4914
20250908_044546,5,Spacecat,Rust,4892
20250908_044546,6,Fixstars,"C++,Python",4886
20250908_044546,7,Gon The Fox,Rust,4864
20250908_044546,8,qedfew,"Haskell, Python, Rust",4849
20250908_044546,9,Piggyheck,"Rust, Python",4828
20250908_044546,10,DIgital Experts,Rust,4813
20250908_044546,11,Turing Machinists,[REDACTED],4813
20250908_044546,12,manarimo,Go,4801
20250908_044546,13,House of Lambdas,python,4793
20250908_044546,14,Pegovka,C#,4788
20250908_044546,15,neoアミューズメントスペースa-cho,Rust,4759
20250908_044546,16,chirijako,"Rust,C++,Python",4758
20250908_044546,17,Pigimarl,Rust/Python/C++/TypeScript,4710
20250908_044546,18,Yorofuwa,Go,4698
20250908_044546,19,Highlanders,python,4683
20250908_044546,20,negainoido,Rust,4649
20250908_044546,21,The Higher Order of Zeuxis,Python,4578
20250908_044546,22,ARechitsky,Python,4549
20250908_044546,23,SEK,Python,4438
20250908_044546,24,Blue Iris,"Jules, Python, maybe Rust",4426
20250908_044546,25,idkjava,Anything but Java,4415
20250908_044546,26,IKS,"Python, C++",4383
20250908_044546,27,Heuristic Artis,Rust,4219
20250908_044546,28,WILD BASHKORT MAGES,日本語,4098
20250908_044546,29,Theoretical Hypothetical Infinite Recursive Definitions,C++,3873
20250908_044546,30,powder,Haskell,3833
20250908_044546,31,TBD,rusty,3685
20250908_044546,32,Lambda Quakens,Swift,3651
20250908_044546,33,kumanomi,"Rust,C++",3494
20250908_044546,34,Ty chyo pyos? 3.11,Rust,3399
20250908_044546,35,cashto,python,3315
20250908_044546,36,sanma,C++,3242
20250908_044546,37,V8,[object Object],3211
20250908_044546,38,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2478
20250908_044546,39,traP,"C++, Rust",2446
20250908_044546,40,A,P,2183
20250908_044546,41,sonna*baka*na,C++,1842
20250908_044546,42,ichyo,Rust,1697
20250908_044546,43,Bue World,Rust,1513
20250908_044546,44,Frictionless Bananas,C++,1513
20250908_044546,45,xyz600,Rust,1505
20250908_044546,46,jabber.ru,OCaml,1505
20250908_044546,47,The Blind Hen,OCaml,1500
20250908_044546,48,Tambourine head,OCaml,1490
20250908_044546,49,The Cat is #1!!,"C#, Python",1473
20250908_044546,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1465
20250908_044546,51,ImportLibrary,"python, ocaml",1465
20250908_044546,52,------- PRIZE CUTOFF -------,scheme,1461
20250908_044546,53,code-o-matic,"Java, Python",1458
20250908_044546,54,hikkash,Rust,1457
20250908_044546,55,Olympia,"C#,python",1456
20250908_044546,56,locally constant,Python,1452
20250908_044546,57,LILIK UniFi,"Rust, Python-C++, Pascal",1428
20250908_044546,58,Team 50+,"C++, Java, Python",1428
20250908_044546,59,Channable & Friends,Rust,1425
20250908_044546,60,Dare Ludum,Rust,1417
20250908_044546,61,Human Instrumentality Project,C#,1413
20250908_044546,62,A Storm of Minds,"lisp, python, java",1402
20250908_044546,63,CTO,Typescript,1401
20250908_044546,64,igusarov,C++,1390
20250908_044546,65,Jimmy C#,C#,1390
20250908_044546,66,Zebra Infused Hamsters,Everything except LUA,1389
20250908_044546,67,SjoerdVisscher,Haskell,1379
20250908_044546,68,Team Sampou,Haskell,1361
20250908_044546,69,DnDn,DnDn,1358
20250908_044546,70,killswitch,"Python,OCaml",1354
20250908_044546,71,taxidriver,Ruby,1346
20250908_044546,72,shim0,"Python, Rust",1342
20250908_044546,73,uguu.org,C++,1316
20250908_044546,74,M＆M's,Python,1306
20250908_044546,75,tarstars,python,1303
20250908_044546,76,Solo,Python,1301
20250908_044546,77,THIRTEEN,"go,kotlin,java,rust",1301
20250908_044546,78,Dis Functional,Go,1300
20250908_044546,79,DK,Python/C++,1290
20250908_044546,80,i_havent_touched_coding_in_3_months,rust,1266
20250908_044546,81,ootbo,"python, etc",1266
20250908_044546,82,Team Meh,C#,1266
20250908_044546,83,OpenMaster,"ruby,python",1257
20250908_044546,84,LucasKiwi,python,1238
20250908_044546,85,C4T BuT S4D,C+++Python,1180
20250908_044546,86,Bottle kids!,Julia,1171
20250908_044546,87,TSG,OCaml,1166
20250908_044546,88,std::round_tensor(),Lightning,1013
20250908_044546,89,order of the curried llambda,animism,859
20250908_044546,90,Begot,C/C++,859
20250908_044546,91,Maximum,"Rust,C++",859
20250908_044546,92,tomerun,Crystal,859
20250908_044546,93,capybara_lovers,"c++,OCaml",859
20250908_044546,94,RGBTeam,"Rust, C++, Python",853
20250908_044546,95,Andrei,py,851
20250908_044546,96,DFT,Python & Rust,805
20250908_044546,97,test-gorillus,zig,772
20250908_044546,98,NCPLUG,mainly Haskell,554
20250908_044546,99,rinsakamichi.github.io,C++,554
20250908_044546,100,eulerscheZahl,C#,554
20250908_044546,101,DiamondPrincess,"Haxe, Perl, C++",554
20250908_044546,102,Sunspear,C++,554
20250908_044546,103,lonesome chipmunk,ocaml,553
20250908_044546,104,testing_library,Java,552
20250908_044546,105,yupiteru,C#,543
20250908_044546,106,test-team,python,538
20250908_044546,107,Cult of the Bound Variable,[REDACTED],537
20250908_044546,108,hayato,Rust,521
20250908_044546,109,s1mahoeg,python,472
20250908_044546,110,A,P,302
20250908_044546,111,squadra,python,264
20250908_044546,112,foobar111,Rust,264
20250908_044546,113,yowa,"C++,Ruby",264
20250908_044546,114,ngitmikami,Rust,264
20250908_044546,115,oglraz,Matlab,264
