timestamp,rank,teamName,teamPl,score
20250908_121654,1,Unagi,Rust,5085
20250908_121654,2,Purely Functional Networks,C++,5081
20250908_121654,3,MOYOU,Rust,5075
20250908_121654,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5070
20250908_121654,5,Fixstars,"C++,Python",5045
20250908_121654,6,Spacecat,Rust,5044
20250908_121654,7,powder,Haskell,5011
20250908_121654,8,Gon The Fox,Rust,5006
20250908_121654,9,Theoretical Hypothetical Infinite Recursive Definitions,C++,5004
20250908_121654,10,qedfew,"Haskell, Python, Rust",5001
20250908_121654,11,kumanomi,"Rust,C++",4989
20250908_121654,12,House of Lambdas,python,4952
20250908_121654,13,Piggyheck,"Rust, Python",4950
20250908_121654,14,DIgital Experts,Rust,4946
20250908_121654,15,Turing Machinists,[REDACTED],4939
20250908_121654,16,Pegovka,C#,4939
20250908_121654,17,manarimo,Go,4932
20250908_121654,18,Yorofuwa,Go,4911
20250908_121654,19,WILD BASHKORT MAGES,日本語,4907
20250908_121654,20,neoアミューズメントスペースa-cho,Rust,4871
20250908_121654,21,Ty chyo pyos? 3.11,Rust,4869
20250908_121654,22,chirijako,"Rust,C++,Python",4866
20250908_121654,23,Pigimarl,Rust/Python/C++/TypeScript,4821
20250908_121654,24,Tambourine head,OCaml,4804
20250908_121654,25,Highlanders,python,4790
20250908_121654,26,Lambda Quakens,Swift,4749
20250908_121654,27,cashto,python,4739
20250908_121654,28,igusarov,C++,4726
20250908_121654,29,negainoido,Rust,4718
20250908_121654,30,Heuristic Artis,Rust,4702
20250908_121654,31,Dare Ludum,Rust,4660
20250908_121654,32,The Higher Order of Zeuxis,Python,4657
20250908_121654,33,ARechitsky,Python,4619
20250908_121654,34,sanma,C++,4596
20250908_121654,35,DnDn,DnDn,4546
20250908_121654,36,Blue Iris,"Jules, Python, maybe Rust",4541
20250908_121654,37,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4490
20250908_121654,38,SEK,Python,4454
20250908_121654,39,idkjava,Anything but Java,4430
20250908_121654,40,IKS,"Python, C++",4405
20250908_121654,41,OpenMaster,"ruby,python",4380
20250908_121654,42,TBD,rusty,4224
20250908_121654,43,Jules's Team,Python,4208
20250908_121654,44,A Storm of Minds,"lisp, python, java",3775
20250908_121654,45,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3366
20250908_121654,46,V8,[object Object],3243
20250908_121654,47,Jules's Team,Python,3230
20250908_121654,48,code-o-matic,"Java, Python",3188
20250908_121654,49,traP,"C++, Rust",3134
20250908_121654,50,------- PRIZE CUTOFF -------,"C++, Python",3113
20250908_121654,51,xyz600,Rust,2897
20250908_121654,52,sonna*baka*na,C++,2546
20250908_121654,53,A,P,2178
20250908_121654,54,shim0,"Python, Rust",2019
20250908_121654,55,Frictionless Bananas,C++,1875
20250908_121654,56,ichyo,Rust,1749
20250908_121654,57,Team Sampou,Haskell,1734
20250908_121654,58,Bue World,Rust,1563
20250908_121654,59,jabber.ru,OCaml,1553
20250908_121654,60,The Blind Hen,OCaml,1548
20250908_121654,61,The Cat is #1!!,"C#, Python",1521
20250908_121654,62,ImportLibrary,"python, ocaml",1513
20250908_121654,63,hikkash,Rust,1505
20250908_121654,64,Olympia,"C#,python",1502
20250908_121654,65,locally constant,Python,1498
20250908_121654,66,Team 50+,"C++, Java, Python",1475
20250908_121654,67,LILIK UniFi,"Rust, Python-C++, Pascal",1471
20250908_121654,68,Channable & Friends,Rust,1471
20250908_121654,69,Human Instrumentality Project,C#,1469
20250908_121654,70,CTO,Typescript,1449
20250908_121654,71,Jimmy C#,C#,1438
20250908_121654,72,Zebra Infused Hamsters,Everything except LUA,1432
20250908_121654,73,SjoerdVisscher,Haskell,1427
20250908_121654,74,DiamondPrincess,"Haxe, Perl, C++",1425
20250908_121654,75,taxidriver,Ruby,1393
20250908_121654,76,killswitch,"Python,OCaml",1392
20250908_121654,77,uguu.org,C++,1349
20250908_121654,78,Solo,Python,1344
20250908_121654,79,THIRTEEN,"go,kotlin,java,rust",1338
20250908_121654,80,M＆M's,Python,1338
20250908_121654,81,tarstars,python,1335
20250908_121654,82,Dis Functional,Go,1332
20250908_121654,83,DK,Python/C++,1328
20250908_121654,84,i_havent_touched_coding_in_3_months,rust,1297
20250908_121654,85,ootbo,"python, etc",1297
20250908_121654,86,Team Meh,C#,1297
20250908_121654,87,LucasKiwi,python,1274
20250908_121654,88,C4T BuT S4D,C+++Python,1219
20250908_121654,89,Bottle kids!,Julia,1214
20250908_121654,90,TSG,OCaml,1205
20250908_121654,91,std::round_tensor(),Lightning,1039
20250908_121654,92,order of the curried llambda,animism,888
20250908_121654,93,Begot,C/C++,888
20250908_121654,94,Maximum,"Rust,C++",888
20250908_121654,95,tomerun,Crystal,888
20250908_121654,96,capybara_lovers,"c++,OCaml",888
20250908_121654,97,squadra,python,883
20250908_121654,98,RGBTeam,"Rust, C++, Python",881
20250908_121654,99,Andrei,py,880
20250908_121654,100,DFT,Python & Rust,831
20250908_121654,101,test-gorillus,zig,800
20250908_121654,102,NCPLUG,mainly Haskell,573
20250908_121654,103,rinsakamichi.github.io,C++,573
20250908_121654,104,eulerscheZahl,C#,573
20250908_121654,105,Sunspear,C++,573
20250908_121654,106,lonesome chipmunk,ocaml,571
20250908_121654,107,testing_library,Java,566
20250908_121654,108,yupiteru,C#,562
20250908_121654,109,test-team,python,557
20250908_121654,110,Cult of the Bound Variable,[REDACTED],556
20250908_121654,111,hayato,Rust,541
20250908_121654,112,IO IO It's Off to Work We Go,Rust,526
20250908_121654,113,s1mahoeg,python,485
20250908_121654,114,A,P,298
20250908_121654,115,foobar111,Rust,275
20250908_121654,116,yowa,"C++,Ruby",275
20250908_121654,117,ngitmikami,Rust,275
20250908_121654,118,oglraz,Matlab,275
20250908_121654,119,Yahoo knows him,python,275
