timestamp,rank,teamName,teamPl,score
20250908_161729,1,Unagi,Rust,5090
20250908_161729,2,Purely Functional Networks,C++,5078
20250908_161729,3,MOYOU,Rust,5078
20250908_161729,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5067
20250908_161729,5,Heuristic Artis,Rust,5062
20250908_161729,6,Theoretical Hypothetical Infinite Recursive Definitions,C++,5056
20250908_161729,7,Fixstars,"C++,Python",5047
20250908_161729,8,Spacecat,Rust,5036
20250908_161729,9,powder,Haskell,5002
20250908_161729,10,kumanomi,"Rust,C++",4991
20250908_161729,11,Gon The Fox,Rust,4990
20250908_161729,12,qedfew,"Haskell, Python, Rust",4985
20250908_161729,13,House of Lambdas,python,4985
20250908_161729,14,manarimo,Go,4971
20250908_161729,15,Piggyheck,"Rust, Python",4930
20250908_161729,16,Turing Machinists,[REDACTED],4926
20250908_161729,17,Pegovka,C#,4926
20250908_161729,18,DIgital Experts,Rust,4924
20250908_161729,19,Yorofuwa,Go,4911
20250908_161729,20,WILD BASHKORT MAGES,日本語,4884
20250908_161729,21,"Snakes, Monkeys, and Two Smoking Lambdas","Python, C++, Typescript",4869
20250908_161729,22,Ty chyo pyos? 3.11,Rust,4843
20250908_161729,23,chirijako,"Rust,C++,Python",4834
20250908_161729,24,Team 50+,"C++, Java, Python",4831
20250908_161729,25,neoアミューズメントスペースa-cho,Rust,4829
20250908_161729,26,------- PRIZE CUTOFF -------,"C++, Python",4816
20250908_161729,27,negainoido,Rust,4812
20250908_161729,28,Pigimarl,Rust/Python/C++/TypeScript,4792
20250908_161729,29,Tambourine head,OCaml,4756
20250908_161729,30,Highlanders,python,4740
20250908_161729,31,cashto,python,4719
20250908_161729,32,Lambda Quakens,Swift,4695
20250908_161729,33,igusarov,C++,4675
20250908_161729,34,Dare Ludum,Rust,4618
20250908_161729,35,The Higher Order of Zeuxis,Python,4612
20250908_161729,36,sanma,C++,4585
20250908_161729,37,ARechitsky,Python,4576
20250908_161729,38,DnDn,DnDn,4516
20250908_161729,39,Blue Iris,"Jules, Python, maybe Rust",4510
20250908_161729,40,SEK,Python,4469
20250908_161729,41,idkjava,Anything but Java,4407
20250908_161729,42,A Storm of Minds,"lisp, python, java",4397
20250908_161729,43,IKS,"Python, C++",4381
