timestamp,rank,teamName,teamPl,score
20250908_132704,1,Unagi,Rust,5099
20250908_132704,2,Purely Functional Networks,C++,5095
20250908_132704,3,MOYOU,Rust,5089
20250908_132704,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5083
20250908_132704,5,Fixstars,"C++,Python",5063
20250908_132704,6,Spacecat,Rust,5061
20250908_132704,7,Heuristic Artis,Rust,5049
20250908_132704,8,powder,Haskell,5025
20250908_132704,9,Gon The Fox,Rust,5021
20250908_132704,10,qedfew,"Haskell, Python, Rust",5015
20250908_132704,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,5015
20250908_132704,12,kumanomi,"Rust,C++",5003
20250908_132704,13,House of Lambdas,python,4969
20250908_132704,14,manarimo,Go,4964
20250908_132704,15,Piggyheck,"Rust, Python",4964
20250908_132704,16,DIgital Experts,Rust,4957
20250908_132704,17,Pegovka,C#,4954
20250908_132704,18,Turing Machinists,[REDACTED],4952
20250908_132704,19,Yorofuwa,Go,4925
20250908_132704,20,WILD BASHKORT MAGES,日本語,4921
20250908_132704,21,neoアミューズメントスペースa-cho,Rust,4884
20250908_132704,22,Ty chyo pyos? 3.11,Rust,4883
20250908_132704,23,chirijako,"Rust,C++,Python",4878
20250908_132704,24,Pigimarl,Rust/Python/C++/TypeScript,4834
20250908_132704,25,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4829
20250908_132704,26,Tambourine head,OCaml,4815
20250908_132704,27,Highlanders,python,4803
20250908_132704,28,Lambda Quakens,Swift,4761
20250908_132704,29,cashto,python,4751
20250908_132704,30,igusarov,C++,4738
20250908_132704,31,negainoido,Rust,4729
20250908_132704,32,Dare Ludum,Rust,4670
20250908_132704,33,The Higher Order of Zeuxis,Python,4668
20250908_132704,34,ARechitsky,Python,4629
20250908_132704,35,sanma,C++,4607
20250908_132704,36,DnDn,DnDn,4555
20250908_132704,37,Blue Iris,"Jules, Python, maybe Rust",4550
20250908_132704,38,SEK,Python,4464
20250908_132704,39,A Storm of Minds,"lisp, python, java",4448
20250908_132704,40,idkjava,Anything but Java,4440
20250908_132704,41,IKS,"Python, C++",4414
20250908_132704,42,OpenMaster,"ruby,python",4390
20250908_132704,43,TBD,rusty,4233
20250908_132704,44,Jules's Team,Python,4219
20250908_132704,45,------- PRIZE CUTOFF -------,"C++, Python",3435
20250908_132704,46,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3402
20250908_132704,47,V8,[object Object],3249
20250908_132704,48,Jules's Team,Python,3239
20250908_132704,49,code-o-matic,"Java, Python",3197
20250908_132704,50,traP,"C++, Rust",3139
20250908_132704,51,xyz600,Rust,2906
20250908_132704,52,sonna*baka*na,C++,2554
20250908_132704,53,A,P,2181
20250908_132704,54,shim0,"Python, Rust",2025
20250908_132704,55,Frictionless Bananas,C++,1880
20250908_132704,56,ichyo,Rust,1754
20250908_132704,57,Team Sampou,Haskell,1740
20250908_132704,58,Bue World,Rust,1568
20250908_132704,59,jabber.ru,OCaml,1558
20250908_132704,60,The Blind Hen,OCaml,1553
20250908_132704,61,The Cat is #1!!,"C#, Python",1526
20250908_132704,62,ImportLibrary,"python, ocaml",1518
20250908_132704,63,hikkash,Rust,1510
20250908_132704,64,Olympia,"C#,python",1507
20250908_132704,65,locally constant,Python,1503
20250908_132704,66,Team 50+,"C++, Java, Python",1480
20250908_132704,67,LILIK UniFi,"Rust, Python-C++, Pascal",1476
20250908_132704,68,Channable & Friends,Rust,1476
20250908_132704,69,Human Instrumentality Project,C#,1474
20250908_132704,70,CTO,Typescript,1454
20250908_132704,71,Jimmy C#,C#,1443
20250908_132704,72,Zebra Infused Hamsters,Everything except LUA,1437
20250908_132704,73,SjoerdVisscher,Haskell,1432
20250908_132704,74,DiamondPrincess,"Haxe, Perl, C++",1430
20250908_132704,75,killswitch,"Python,OCaml",1399
20250908_132704,76,taxidriver,Ruby,1398
20250908_132704,77,uguu.org,C++,1354
20250908_132704,78,Solo,Python,1349
