timestamp,rank,teamName,teamPl,score
20250908_033536,1,Unagi,Rust,4917
20250908_033536,2,Purely Functional Networks,C++,4912
20250908_033536,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4905
20250908_033536,4,MOYOU,Rust,4902
20250908_033536,5,Spacecat,Rust,4877
20250908_033536,6,Fixstars,"C++,Python",4875
20250908_033536,7,Gon The Fox,Rust,4856
20250908_033536,8,Piggyheck,"Rust, Python",4822
20250908_033536,9,Turing Machinists,[REDACTED],4812
20250908_033536,10,DIgital Experts,Rust,4810
20250908_033536,11,manarimo,Go,4800
20250908_033536,12,House of Lambdas,python,4788
20250908_033536,13,Pegovka,C#,4783
20250908_033536,14,chirijako,"Rust,C++,Python",4758
20250908_033536,15,neoアミューズメントスペースa-cho,Rust,4755
20250908_033536,16,Pigimarl,Rust/Python/C++/TypeScript,4709
20250908_033536,17,Yorofuwa,Go,4704
20250908_033536,18,Highlanders,python,4680
20250908_033536,19,negainoido,Rust,4652
20250908_033536,20,The Higher Order of Zeuxis,Python,4579
20250908_033536,21,ARechitsky,Python,4551
20250908_033536,22,SEK,Python,4443
20250908_033536,23,idkjava,Anything but Java,4421
20250908_033536,24,Blue Iris,"Jules, Python, maybe Rust",4418
20250908_033536,25,IKS,"Python, C++",4388
20250908_033536,26,Heuristic Artis,Rust,4212
20250908_033536,27,WILD BASHKORT MAGES,日本語,4100
20250908_033536,28,Theoretical Hypothetical Infinite Recursive Definitions,C++,3866
20250908_033536,29,powder,Haskell,3830
20250908_033536,30,TBD,rusty,3666
20250908_033536,31,kumanomi,"Rust,C++",3493
20250908_033536,32,V8,[object Object],3214
20250908_033536,33,qedfew,"Haskell, Python, Rust",3141
20250908_033536,34,cashto,python,2984
20250908_033536,35,sanma,C++,2929
20250908_033536,36,Ty chyo pyos? 3.11,Rust,2752
20250908_033536,37,Lambda Quakens,Swift,2688
20250908_033536,38,A,P,2191
20250908_033536,39,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2147
20250908_033536,40,ichyo,Rust,1696
20250908_033536,41,Bue World,Rust,1512
20250908_033536,42,Frictionless Bananas,C++,1512
20250908_033536,43,traP,"C++, Rust",1512
20250908_033536,44,xyz600,Rust,1505
20250908_033536,45,jabber.ru,OCaml,1505
20250908_033536,46,The Blind Hen,OCaml,1499
20250908_033536,47,Tambourine head,OCaml,1490
20250908_033536,48,The Cat is #1!!,"C#, Python",1472
20250908_033536,49,ImportLibrary,"python, ocaml",1466
20250908_033536,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1465
20250908_033536,51,------- PRIZE CUTOFF -------,scheme,1461
20250908_033536,52,code-o-matic,"Java, Python",1459
20250908_033536,53,hikkash,Rust,1457
20250908_033536,54,Olympia,"C#,python",1456
20250908_033536,55,locally constant,Python,1452
20250908_033536,56,Team 50+,"C++, Java, Python",1428
20250908_033536,57,LILIK UniFi,"Rust, Python-C++, Pascal",1427
20250908_033536,58,Channable & Friends,Rust,1422
20250908_033536,59,Dare Ludum,Rust,1417
20250908_033536,60,Human Instrumentality Project,C#,1412
20250908_033536,61,A Storm of Minds,"lisp, python, java",1402
20250908_033536,62,CTO,Typescript,1400
20250908_033536,63,igusarov,C++,1389
20250908_033536,64,Zebra Infused Hamsters,Everything except LUA,1388
20250908_033536,65,Jimmy C#,C#,1388
20250908_033536,66,SjoerdVisscher,Haskell,1377
20250908_033536,67,Team Sampou,Haskell,1362
20250908_033536,68,DnDn,DnDn,1356
20250908_033536,69,killswitch,"Python,OCaml",1353
20250908_033536,70,taxidriver,Ruby,1343
20250908_033536,71,shim0,"Python, Rust",1340
20250908_033536,72,uguu.org,C++,1313
20250908_033536,73,M＆M's,Python,1303
20250908_033536,74,Solo,Python,1301
20250908_033536,75,tarstars,python,1300
20250908_033536,76,THIRTEEN,"go,kotlin,java,rust",1299
20250908_033536,77,Dis Functional,Go,1297
20250908_033536,78,DK,Python/C++,1287
20250908_033536,79,i_havent_touched_coding_in_3_months,rust,1266
20250908_033536,80,ootbo,"python, etc",1266
20250908_033536,81,Team Meh,C#,1266
20250908_033536,82,OpenMaster,"ruby,python",1254
