timestamp,rank,teamName,teamPl,score
20250908_101635,1,Unagi,Rust,5091
20250908_101635,2,Purely Functional Networks,C++,5087
20250908_101635,3,MOYOU,Rust,5081
20250908_101635,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5078
20250908_101635,5,Spacecat,Rust,5048
20250908_101635,6,Fixstars,"C++,Python",5038
20250908_101635,7,powder,Haskell,5020
20250908_101635,8,Gon The Fox,Rust,5012
20250908_101635,9,qedfew,"Haskell, Python, Rust",5001
20250908_101635,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,4987
20250908_101635,11,Piggyheck,"Rust, Python",4968
20250908_101635,12,House of Lambdas,python,4955
20250908_101635,13,Turing Machinists,[REDACTED],4952
20250908_101635,14,manarimo,Go,4950
20250908_101635,15,Pegovka,C#,4950
20250908_101635,16,DIgital Experts,Rust,4944
20250908_101635,17,WILD BASHKORT MAGES,日本語,4925
20250908_101635,18,chirijako,"Rust,C++,Python",4893
20250908_101635,19,neoアミューズメントスペースa-cho,Rust,4889
20250908_101635,20,Yorofuwa,Go,4884
20250908_101635,21,Ty chyo pyos? 3.11,Rust,4843
20250908_101635,22,Pigimarl,Rust/Python/C++/TypeScript,4842
20250908_101635,23,Tambourine head,OCaml,4834
20250908_101635,24,Highlanders,python,4815
20250908_101635,25,Lambda Quakens,Swift,4774
20250908_101635,26,negainoido,Rust,4770
20250908_101635,27,cashto,python,4763
20250908_101635,28,The Higher Order of Zeuxis,Python,4695
20250908_101635,29,ARechitsky,Python,4665
20250908_101635,30,DnDn,DnDn,4601
20250908_101635,31,Blue Iris,"Jules, Python, maybe Rust",4595
20250908_101635,32,SEK,Python,4511
20250908_101635,33,idkjava,Anything but Java,4485
20250908_101635,34,IKS,"Python, C++",4462
20250908_101635,35,OpenMaster,"ruby,python",4434
20250908_101635,36,Heuristic Artis,Rust,4355
20250908_101635,37,sanma,C++,4297
20250908_101635,38,Jules's Team,Python,4258
20250908_101635,39,TBD,rusty,4237
20250908_101635,40,kumanomi,"Rust,C++",3622
20250908_101635,41,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3401
20250908_101635,42,V8,[object Object],3279
20250908_101635,43,Jules's Team,Python,3265
20250908_101635,44,code-o-matic,"Java, Python",3181
20250908_101635,45,traP,"C++, Rust",3159
20250908_101635,46,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2562
20250908_101635,47,A,P,2214
20250908_101635,48,sonna*baka*na,C++,1907
20250908_101635,49,Frictionless Bananas,C++,1882
20250908_101635,50,------- PRIZE CUTOFF -------,"C++, Python",1832
20250908_101635,51,A Storm of Minds,"lisp, python, java",1819
20250908_101635,52,ichyo,Rust,1757
20250908_101635,53,Bue World,Rust,1565
20250908_101635,54,xyz600,Rust,1555
20250908_101635,55,jabber.ru,OCaml,1555
20250908_101635,56,The Blind Hen,OCaml,1551
20250908_101635,57,The Cat is #1!!,"C#, Python",1524
20250908_101635,58,ImportLibrary,"python, ocaml",1517
20250908_101635,59,hikkash,Rust,1509
20250908_101635,60,Olympia,"C#,python",1506
20250908_101635,61,locally constant,Python,1502
20250908_101635,62,Team 50+,"C++, Java, Python",1478
20250908_101635,63,LILIK UniFi,"Rust, Python-C++, Pascal",1475
20250908_101635,64,Channable & Friends,Rust,1475
20250908_101635,65,Human Instrumentality Project,C#,1473
20250908_101635,66,Dare Ludum,Rust,1468
20250908_101635,67,CTO,Typescript,1452
20250908_101635,68,igusarov,C++,1441
20250908_101635,69,Jimmy C#,C#,1441
20250908_101635,70,Zebra Infused Hamsters,Everything except LUA,1438
20250908_101635,71,SjoerdVisscher,Haskell,1430
20250908_101635,72,Team Sampou,Haskell,1407
20250908_101635,73,killswitch,"Python,OCaml",1395
20250908_101635,74,taxidriver,Ruby,1395
20250908_101635,75,shim0,"Python, Rust",1390
20250908_101635,76,uguu.org,C++,1354
20250908_101635,77,Solo,Python,1349
20250908_101635,78,THIRTEEN,"go,kotlin,java,rust",1343
20250908_101635,79,M＆M's,Python,1343
20250908_101635,80,tarstars,python,1340
20250908_101635,81,Dis Functional,Go,1337
20250908_101635,82,DK,Python/C++,1333
20250908_101635,83,i_havent_touched_coding_in_3_months,rust,1302
20250908_101635,84,ootbo,"python, etc",1302
20250908_101635,85,Team Meh,C#,1302
20250908_101635,86,LucasKiwi,python,1279
20250908_101635,87,C4T BuT S4D,C+++Python,1221
20250908_101635,88,Bottle kids!,Julia,1213
20250908_101635,89,TSG,OCaml,1208
20250908_101635,90,std::round_tensor(),Lightning,1042
20250908_101635,91,order of the curried llambda,animism,890
20250908_101635,92,Begot,C/C++,890
20250908_101635,93,Maximum,"Rust,C++",890
20250908_101635,94,tomerun,Crystal,890
20250908_101635,95,capybara_lovers,"c++,OCaml",890
20250908_101635,96,squadra,python,885
20250908_101635,97,RGBTeam,"Rust, C++, Python",884
20250908_101635,98,Andrei,py,882
20250908_101635,99,DFT,Python & Rust,834
20250908_101635,100,test-gorillus,zig,800
20250908_101635,101,NCPLUG,mainly Haskell,575
20250908_101635,102,rinsakamichi.github.io,C++,575
20250908_101635,103,eulerscheZahl,C#,575
20250908_101635,104,DiamondPrincess,"Haxe, Perl, C++",575
20250908_101635,105,Sunspear,C++,575
20250908_101635,106,lonesome chipmunk,ocaml,573
20250908_101635,107,testing_library,Java,568
20250908_101635,108,yupiteru,C#,563
20250908_101635,109,test-team,python,558
20250908_101635,110,Cult of the Bound Variable,[REDACTED],557
20250908_101635,111,hayato,Rust,541
20250908_101635,112,IO IO It's Off to Work We Go,Rust,527
20250908_101635,113,s1mahoeg,python,485
20250908_101635,114,A,P,303
20250908_101635,115,foobar111,Rust,275
20250908_101635,116,yowa,"C++,Ruby",275
20250908_101635,117,ngitmikami,Rust,275
20250908_101635,118,oglraz,Matlab,275
20250908_101635,119,Yahoo knows him,python,275
20250908_101635,120,Sigurd,Prolog,275
20250908_101635,121,The Blasters,Javascript,275
20250908_101635,122,undercut,"Kotlin, Python, Rust",275
20250908_101635,123,ink,python,271
20250908_101635,124,友人,dysfunctional programming language,271
20250908_101635,125,frank324,C++,267
20250908_101635,126,Sometimes but not always,Python,267
20250908_101635,127,self.atari,"Python, TS/JS, &c.",267
20250908_101635,128,potato fry,Rust,262
20250908_101635,129,lambdametal,"Scheme,C",254
20250908_101635,130,botrevenge,C++,251
20250908_101635,131,Ivan Zolo,c++,250
20250908_101635,132,zfhrp,Python,247
20250908_101635,133,λbubu,"Python,Rust",244
20250908_101635,134,NIBOJI Fan Club,C++,228
20250908_101635,135,TeaCup,Python,225
20250908_101635,136,A,P,0
20250908_101635,137,gzo,c++,0
20250908_101635,138,balonit_bros,c++,0
20250908_101635,139,Lutvuk,Haskell,0
20250908_101635,140,x14ngch3n,Python,0
20250908_101635,141,monocolore,python,0
20250908_101635,142,Piggyheck,"Rust, Python",0
20250908_101635,143,Foundation Coding,Clojure,0
20250908_101635,144,gzo,c++,0
20250908_101635,145,LucasKiwi,python,0
20250908_101635,146,PKLPO LLC,TypeScript,0
20250908_101635,147,hiro116s,Rust,0
20250908_101635,148,LucasKiwi,python,0
20250908_101635,149,gzo,c++,0
20250908_101635,150,Lev,C++,0
20250908_101635,151,R22b,"Python, C++, bash",0
20250908_101635,152,foobar111,Rust,0
20250908_101635,153,BonegaAmbalabu,Python,0
20250908_101635,154,Frederick Pringle,Haskell and Python,0
20250908_101635,155,HexaMetal,All,0
20250908_101635,156,Sandman,C#,0
20250908_101635,157,Rise A Bone,Python,0
20250908_101635,158,gzo,c++,0
20250908_101635,159,Test Team,Go,0
20250908_101635,160,Daniil Sobol,Elixir,0
20250908_101635,161,Your Team Name,Python,0
20250908_101635,162,test,,0
20250908_101635,163,David Bell,go,0
20250908_101635,164,test-team,python,0
20250908_101635,165,Odd Taxi,Python,0
20250908_101635,166,undercut,"Kotlin, Python, Rust",0
20250908_101635,167,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_101635,168,Test Team,Python,0
20250908_101635,169,wheezards,Python,0
20250908_101635,170,LucasKiwi,python,0
