timestamp,rank,teamName,teamPl,score
20250908_031534,1,Unagi,Rust,4918
20250908_031534,2,Purely Functional Networks,C++,4913
20250908_031534,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4907
20250908_031534,4,MOYOU,Rust,4904
20250908_031534,5,Spacecat,Rust,4879
20250908_031534,6,Fixstars,"C++,Python",4874
20250908_031534,7,Gon The Fox,Rust,4857
20250908_031534,8,Piggyheck,"Rust, Python",4821
20250908_031534,9,Turing Machinists,[REDACTED],4814
20250908_031534,10,DIgital Experts,Rust,4812
20250908_031534,11,manarimo,Go,4801
20250908_031534,12,House of Lambdas,python,4788
20250908_031534,13,Pegovka,C#,4783
20250908_031534,14,chirijako,"Rust,C++,Python",4760
20250908_031534,15,neoアミューズメントスペースa-cho,Rust,4757
20250908_031534,16,Pigimarl,Rust/Python/C++/TypeScript,4710
20250908_031534,17,Yorofuwa,Go,4706
20250908_031534,18,Highlanders,python,4681
20250908_031534,19,negainoido,Rust,4654
20250908_031534,20,The Higher Order of Zeuxis,Python,4580
20250908_031534,21,ARechitsky,Python,4552
20250908_031534,22,SEK,Python,4444
20250908_031534,23,idkjava,Anything but Java,4422
20250908_031534,24,Blue Iris,"Jules, Python, maybe Rust",4419
20250908_031534,25,IKS,"Python, C++",4389
20250908_031534,26,Heuristic Artis,Rust,4214
20250908_031534,27,WILD BASHKORT MAGES,日本語,4101
20250908_031534,28,Theoretical Hypothetical Infinite Recursive Definitions,C++,3868
20250908_031534,29,powder,Haskell,3832
20250908_031534,30,TBD,rusty,3668
20250908_031534,31,kumanomi,"Rust,C++",3495
20250908_031534,32,V8,[object Object],3215
20250908_031534,33,qedfew,"Haskell, Python, Rust",3143
20250908_031534,34,cashto,python,2985
20250908_031534,35,sanma,C++,2930
20250908_031534,36,Ty chyo pyos? 3.11,Rust,2753
20250908_031534,37,Lambda Quakens,Swift,2689
20250908_031534,38,A,P,2192
20250908_031534,39,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1823
20250908_031534,40,ichyo,Rust,1696
20250908_031534,41,Bue World,Rust,1513
20250908_031534,42,Frictionless Bananas,C++,1513
20250908_031534,43,traP,"C++, Rust",1513
20250908_031534,44,xyz600,Rust,1506
20250908_031534,45,jabber.ru,OCaml,1506
20250908_031534,46,The Blind Hen,OCaml,1500
20250908_031534,47,Tambourine head,OCaml,1491
20250908_031534,48,The Cat is #1!!,"C#, Python",1473
