timestamp,rank,teamName,teamPl,score
20250908_175743,1,Unagi,Rust,5083
20250908_175743,2,Purely Functional Networks,C++,5070
20250908_175743,3,MOYOU,Rust,5070
20250908_175743,4,Heuristic Artis,Rust,5062
20250908_175743,5,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5059
20250908_175743,6,Theoretical Hypothetical Infinite Recursive Definitions,C++,5049
20250908_175743,7,Fixstars,"C++,Python",5039
20250908_175743,8,Spacecat,Rust,5031
20250908_175743,9,powder,Haskell,5011
20250908_175743,10,House of Lambdas,python,4987
20250908_175743,11,qedfew,"Haskell, Python, Rust",4984
20250908_175743,12,Gon The Fox,Rust,4983
20250908_175743,13,kumanomi,"Rust,C++",4982
20250908_175743,14,manarimo,Go,4980
20250908_175743,15,Piggyheck,"Rust, Python",4917
20250908_175743,16,Pegovka,C#,4916
20250908_175743,17,Turing Machinists,[REDACTED],4915
20250908_175743,18,Yorofuwa,Go,4913
20250908_175743,19,DIgital Experts,Rust,4912
20250908_175743,20,sonna*baka*na,C++,4890
20250908_175743,21,"Snakes, Monkeys, and Two Smoking Lambdas","Python, C++, Typescript",4885
20250908_175743,22,WILD BASHKORT MAGES,日本語,4875
20250908_175743,23,neoアミューズメントスペースa-cho,Rust,4848
20250908_175743,24,Ty chyo pyos? 3.11,Rust,4835
20250908_175743,25,Team 50+,"C++, Java, Python",4828
20250908_175743,26,------- PRIZE CUTOFF -------,"C++, Python",4825
20250908_175743,27,chirijako,"Rust,C++,Python",4815
20250908_175743,28,negainoido,Rust,4807
20250908_175743,29,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,4781
20250908_175743,30,Pigimarl,Rust/Python/C++/TypeScript,4776
20250908_175743,31,Tambourine head,OCaml,4742
20250908_175743,32,Highlanders,python,4724
20250908_175743,33,cashto,python,4719
20250908_175743,34,Lambda Quakens,Swift,4683
20250908_175743,35,igusarov,C++,4668
20250908_175743,36,Dare Ludum,Rust,4597
20250908_175743,37,The Higher Order of Zeuxis,Python,4595
20250908_175743,38,sanma,C++,4586
20250908_175743,39,ARechitsky,Python,4553
20250908_175743,40,IKS,"Python, C++",4521
20250908_175743,41,DnDn,DnDn,4494
20250908_175743,42,Blue Iris,"Jules, Python, maybe Rust",4482
20250908_175743,43,SEK,Python,4450
20250908_175743,44,idkjava,Anything but Java,4393
20250908_175743,45,A Storm of Minds,"lisp, python, java",4385
20250908_175743,46,OpenMaster,"ruby,python",4344
20250908_175743,47,TBD,rusty,4208
20250908_175743,48,Jules's Team,Python,4158
20250908_175743,49,traP,"C++, Rust",3894
20250908_175743,50,Jules's Team,Python,3197
20250908_175743,51,V8,[object Object],3185
20250908_175743,52,code-o-matic,"Java, Python",3173
20250908_175743,53,xyz600,Rust,2885
20250908_175743,54,The Cat is #1!!,"C#, Python",2858
20250908_175743,55,shim0,"Python, Rust",2632
20250908_175743,56,Frictionless Bananas,C++,2210
20250908_175743,57,A,P,2144
20250908_175743,58,Team Sampou,Haskell,2036
20250908_175743,59,ichyo,Rust,1739
20250908_175743,60,DiamondPrincess,"Haxe, Perl, C++",1736
20250908_175743,61,Jimmy C#,C#,1736
20250908_175743,62,uguu.org,C++,1654
20250908_175743,63,Bue World,Rust,1558
20250908_175743,64,The Blind Hen,OCaml,1549
20250908_175743,65,jabber.ru,OCaml,1549
20250908_175743,66,Bottle kids!,Julia,1536
20250908_175743,67,ImportLibrary,"python, ocaml",1508
20250908_175743,68,hikkash,Rust,1500
20250908_175743,69,Olympia,"C#,python",1497
20250908_175743,70,locally constant,Python,1492
20250908_175743,71,Channable & Friends,Rust,1466
20250908_175743,72,LILIK UniFi,"Rust, Python-C++, Pascal",1463
20250908_175743,73,Human Instrumentality Project,C#,1462
20250908_175743,74,CTO,Typescript,1451
20250908_175743,75,Zebra Infused Hamsters,Everything except LUA,1428
20250908_175743,76,SjoerdVisscher,Haskell,1422
20250908_175743,77,killswitch,"Python,OCaml",1388
20250908_175743,78,taxidriver,Ruby,1388
20250908_175743,79,THIRTEEN,"go,kotlin,java,rust",1361
20250908_175743,80,Solo,Python,1339
20250908_175743,81,M＆M's,Python,1335
20250908_175743,82,tarstars,python,1332
20250908_175743,83,Dis Functional,Go,1329
20250908_175743,84,DK,Python/C++,1323
20250908_175743,85,i_havent_touched_coding_in_3_months,rust,1294
20250908_175743,86,ootbo,"python, etc",1294
20250908_175743,87,Team Meh,C#,1294
20250908_175743,88,LucasKiwi,python,1275
