timestamp,rank,teamName,teamPl,score
20250908_133706,1,Unagi,Rust,5097
20250908_133706,2,Purely Functional Networks,C++,5093
20250908_133706,3,MOYOU,Rust,5087
20250908_133706,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5081
20250908_133706,5,Fixstars,"C++,Python",5061
20250908_133706,6,Spacecat,Rust,5059
20250908_133706,7,Heuristic Artis,Rust,5053
20250908_133706,8,powder,Haskell,5019
20250908_133706,9,Gon The Fox,Rust,5017
20250908_133706,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,5009
20250908_133706,11,qedfew,"Haskell, Python, Rust",5005
20250908_133706,12,kumanomi,"Rust,C++",5001
20250908_133706,13,House of Lambdas,python,4981
20250908_133706,14,Piggyheck,"Rust, Python",4962
20250908_133706,15,manarimo,Go,4960
20250908_133706,16,DIgital Experts,Rust,4955
20250908_133706,17,Pegovka,C#,4952
20250908_133706,18,Turing Machinists,[REDACTED],4948
20250908_133706,19,Yorofuwa,Go,4922
20250908_133706,20,WILD BASHKORT MAGES,日本語,4916
20250908_133706,21,neoアミューズメントスペースa-cho,Rust,4881
20250908_133706,22,Ty chyo pyos? 3.11,Rust,4880
20250908_133706,23,chirijako,"Rust,C++,Python",4874
20250908_133706,24,Pigimarl,Rust/Python/C++/TypeScript,4830
20250908_133706,25,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4825
20250908_133706,26,Tambourine head,OCaml,4812
20250908_133706,27,Highlanders,python,4799
20250908_133706,28,Lambda Quakens,Swift,4757
20250908_133706,29,cashto,python,4747
20250908_133706,30,igusarov,C++,4733
20250908_133706,31,negainoido,Rust,4732
20250908_133706,32,The Higher Order of Zeuxis,Python,4664
20250908_133706,33,Dare Ludum,Rust,4663
20250908_133706,34,ARechitsky,Python,4622
20250908_133706,35,sanma,C++,4616
20250908_133706,36,DnDn,DnDn,4552
20250908_133706,37,Blue Iris,"Jules, Python, maybe Rust",4547
20250908_133706,38,SEK,Python,4461
20250908_133706,39,A Storm of Minds,"lisp, python, java",4442
20250908_133706,40,idkjava,Anything but Java,4436
20250908_133706,41,IKS,"Python, C++",4411
20250908_133706,42,OpenMaster,"ruby,python",4388
20250908_133706,43,TBD,rusty,4227
20250908_133706,44,Jules's Team,Python,4216
20250908_133706,45,------- PRIZE CUTOFF -------,"C++, Python",3436
