timestamp,rank,teamName,teamPl,score
20250908_010020,1,Unagi,Rust,4892
20250908_010020,2,Purely Functional Networks,C++,4889
20250908_010020,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4879
20250908_010020,4,MOYOU,Rust,4879
20250908_010020,5,Spacecat,Rust,4864
20250908_010020,6,Fixstars,"C++,Python",4850
20250908_010020,7,Gon The Fox,Rust,4836
20250908_010020,8,Turing Machinists,[REDACTED],4783
20250908_010020,9,manarimo,Go,4781
20250908_010020,10,Piggyheck,"Rust, Python",4780
20250908_010020,11,DIgital Experts,Rust,4777
20250908_010020,12,Pegovka,C#,4763
20250908_010020,13,neoアミューズメントスペースa-cho,Rust,4745
20250908_010020,14,chirijako,"Rust,C++,Python",4741
20250908_010020,15,Pigimarl,Rust/Python/C++/TypeScript,4705
20250908_010020,16,Yorofuwa,Go,4703
20250908_010020,17,Highlanders,python,4677
20250908_010020,18,House of Lambdas,python,4644
20250908_010020,19,negainoido,Rust,4595
20250908_010020,20,The Higher Order of Zeuxis,Python,4578
20250908_010020,21,ARechitsky,Python,4546
20250908_010020,22,SEK,Python,4449
20250908_010020,23,IKS,"Python, C++",4397
20250908_010020,24,Heuristic Artis,Rust,4196
20250908_010020,25,WILD BASHKORT MAGES,日本語,4092
20250908_010020,26,Theoretical Hypothetical Infinite Recursive Definitions,C++,3851
20250908_010020,27,TBD,rusty,3666
20250908_010020,28,powder,Haskell,3485
20250908_010020,29,kumanomi,"Rust,C++",3482
20250908_010020,30,qedfew,"Haskell, Python, Rust",3134
20250908_010020,31,cashto,python,2983
20250908_010020,32,V8,[object Object],2889
20250908_010020,33,sanma,C++,2608
20250908_010020,34,Ty chyo pyos? 3.11,Rust,1776
20250908_010020,35,Lambda Quakens,Swift,1733
20250908_010020,36,ichyo,Rust,1695
20250908_010020,37,Bue World,Rust,1507
20250908_010020,38,Frictionless Bananas,C++,1507
20250908_010020,39,traP,"C++, Rust",1507
20250908_010020,40,xyz600,Rust,1500
20250908_010020,41,jabber.ru,OCaml,1500
20250908_010020,42,The Blind Hen,OCaml,1493
20250908_010020,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1488
20250908_010020,44,Tambourine head,OCaml,1484
20250908_010020,45,The Cat is #1!!,"C#, Python",1468
20250908_010020,46,ImportLibrary,"python, ocaml",1461
20250908_010020,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1460
20250908_010020,48,------- PRIZE CUTOFF -------,scheme,1456
20250908_010020,49,Olympia,"C#,python",1452
20250908_010020,50,code-o-matic,"Java, Python",1451
20250908_010020,51,locally constant,Python,1450
20250908_010020,52,Team 50+,"C++, Java, Python",1425
20250908_010020,53,LILIK UniFi,"Rust, Python-C++, Pascal",1422
20250908_010020,54,Dare Ludum,Rust,1417
20250908_010020,55,Human Instrumentality Project,C#,1411
20250908_010020,56,Channable & Friends,Rust,1408
20250908_010020,57,igusarov,C++,1389
20250908_010020,58,Zebra Infused Hamsters,Everything except LUA,1387
20250908_010020,59,Jimmy C#,C#,1385
20250908_010020,60,CTO,Typescript,1381
20250908_010020,61,SjoerdVisscher,Haskell,1375
20250908_010020,62,A Storm of Minds,"lisp, python, java",1359
20250908_010020,63,Team Sampou,Haskell,1358
20250908_010020,64,DnDn,DnDn,1352
20250908_010020,65,taxidriver,Ruby,1339
20250908_010020,66,hikkash,Rust,1336
20250908_010020,67,shim0,"Python, Rust",1336
20250908_010020,68,uguu.org,C++,1311
20250908_010020,69,M＆M's,Python,1301
20250908_010020,70,tarstars,python,1298
20250908_010020,71,THIRTEEN,"go,kotlin,java,rust",1296
20250908_010020,72,Dis Functional,Go,1295
20250908_010020,73,DK,Python/C++,1287
20250908_010020,74,Solo,Python,1278
20250908_010020,75,i_havent_touched_coding_in_3_months,rust,1265
20250908_010020,76,ootbo,"python, etc",1265
20250908_010020,77,Team Meh,C#,1265
20250908_010020,78,OpenMaster,"ruby,python",1257
20250908_010020,79,LucasKiwi,python,1239
20250908_010020,80,Blue Iris,"Jules, Python, maybe Rust",1237
20250908_010020,81,sonna*baka*na,C++,1182
20250908_010020,82,C4T BuT S4D,C+++Python,1177
20250908_010020,83,Bottle kids!,Julia,1168
20250908_010020,84,TSG,OCaml,1163
20250908_010020,85,std::round_tensor(),Lightning,1009
20250908_010020,86,Begot,C/C++,857
20250908_010020,87,Maximum,"Rust,C++",857
20250908_010020,88,tomerun,Crystal,857
20250908_010020,89,capybara_lovers,"c++,OCaml",857
20250908_010020,90,order of the curried llambda,animism,854
20250908_010020,91,RGBTeam,"Rust, C++, Python",851
20250908_010020,92,Andrei,py,849
20250908_010020,93,DFT,Python & Rust,802
20250908_010020,94,test-gorillus,zig,768
20250908_010020,95,NCPLUG,mainly Haskell,552
20250908_010020,96,rinsakamichi.github.io,C++,552
20250908_010020,97,eulerscheZahl,C#,552
20250908_010020,98,DiamondPrincess,"Haxe, Perl, C++",552
20250908_010020,99,lonesome chipmunk,ocaml,551
20250908_010020,100,testing_library,Java,550
