timestamp,rank,teamName,teamPl,score
20250908_090624,1,Unagi,Rust,5031
20250908_090624,2,Purely Functional Networks,C++,5027
20250908_090624,3,MOYOU,Rust,5021
20250908_090624,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5019
20250908_090624,5,Spacecat,Rust,4989
20250908_090624,6,Fixstars,"C++,Python",4979
20250908_090624,7,Gon The Fox,Rust,4954
20250908_090624,8,powder,Haskell,4949
20250908_090624,9,qedfew,"Haskell, Python, Rust",4944
20250908_090624,10,Piggyheck,"Rust, Python",4913
20250908_090624,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,4900
20250908_090624,12,Turing Machinists,[REDACTED],4896
20250908_090624,13,House of Lambdas,python,4895
20250908_090624,14,Pegovka,C#,4894
20250908_090624,15,manarimo,Go,4892
20250908_090624,16,DIgital Experts,Rust,4891
20250908_090624,17,WILD BASHKORT MAGES,日本語,4866
20250908_090624,18,chirijako,"Rust,C++,Python",4843
20250908_090624,19,neoアミューズメントスペースa-cho,Rust,4840
20250908_090624,20,Pigimarl,Rust/Python/C++/TypeScript,4794
20250908_090624,21,Tambourine head,OCaml,4783
20250908_090624,22,Ty chyo pyos? 3.11,Rust,4770
20250908_090624,23,Highlanders,python,4767
20250908_090624,24,Yorofuwa,Go,4758
20250908_090624,25,Lambda Quakens,Swift,4726
20250908_090624,26,negainoido,Rust,4720
20250908_090624,27,cashto,python,4714
20250908_090624,28,The Higher Order of Zeuxis,Python,4646
20250908_090624,29,ARechitsky,Python,4615
20250908_090624,30,Blue Iris,"Jules, Python, maybe Rust",4537
20250908_090624,31,SEK,Python,4462
20250908_090624,32,idkjava,Anything but Java,4432
20250908_090624,33,IKS,"Python, C++",4412
20250908_090624,34,OpenMaster,"ruby,python",4380
20250908_090624,35,Heuristic Artis,Rust,4304
20250908_090624,36,sanma,C++,4250
20250908_090624,37,DnDn,DnDn,4229
20250908_090624,38,Jules's Team,Python,4212
20250908_090624,39,TBD,rusty,4189
20250908_090624,40,kumanomi,"Rust,C++",3578
20250908_090624,41,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3364
20250908_090624,42,V8,[object Object],3249
20250908_090624,43,Jules's Team,Python,3228
