timestamp,rank,teamName,teamPl,score
20250908_094630,1,Unagi,Rust,5091
20250908_094630,2,Purely Functional Networks,C++,5087
20250908_094630,3,MOYOU,Rust,5081
20250908_094630,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5078
20250908_094630,5,Spacecat,Rust,5048
20250908_094630,6,Fixstars,"C++,Python",5038
20250908_094630,7,powder,Haskell,5017
20250908_094630,8,Gon The Fox,Rust,5012
20250908_094630,9,qedfew,"Haskell, Python, Rust",5001
20250908_094630,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,4987
20250908_094630,11,Piggyheck,"Rust, Python",4969
20250908_094630,12,House of Lambdas,python,4955
20250908_094630,13,Turing Machinists,[REDACTED],4953
20250908_094630,14,manarimo,Go,4951
20250908_094630,15,Pegovka,C#,4951
20250908_094630,16,DIgital Experts,Rust,4949
20250908_094630,17,WILD BASHKORT MAGES,日本語,4925
20250908_094630,18,chirijako,"Rust,C++,Python",4898
20250908_094630,19,neoアミューズメントスペースa-cho,Rust,4895
20250908_094630,20,Pigimarl,Rust/Python/C++/TypeScript,4848
20250908_094630,21,Tambourine head,OCaml,4838
20250908_094630,22,Ty chyo pyos? 3.11,Rust,4825
20250908_094630,23,Highlanders,python,4821
20250908_094630,24,Yorofuwa,Go,4815
20250908_094630,25,Lambda Quakens,Swift,4780
20250908_094630,26,negainoido,Rust,4774
20250908_094630,27,cashto,python,4768
20250908_094630,28,The Higher Order of Zeuxis,Python,4700
20250908_094630,29,ARechitsky,Python,4669
20250908_094630,30,DnDn,DnDn,4605
20250908_094630,31,Blue Iris,"Jules, Python, maybe Rust",4592
20250908_094630,32,SEK,Python,4516
20250908_094630,33,idkjava,Anything but Java,4487
20250908_094630,34,IKS,"Python, C++",4466
20250908_094630,35,OpenMaster,"ruby,python",4435
20250908_094630,36,Heuristic Artis,Rust,4355
20250908_094630,37,sanma,C++,4300
20250908_094630,38,Jules's Team,Python,4263
20250908_094630,39,TBD,rusty,4240
20250908_094630,40,kumanomi,"Rust,C++",3622
20250908_094630,41,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3403
20250908_094630,42,V8,[object Object],3284
20250908_094630,43,Jules's Team,Python,3269
20250908_094630,44,code-o-matic,"Java, Python",3181
20250908_094630,45,traP,"C++, Rust",3161
20250908_094630,46,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2562
20250908_094630,47,A,P,2218
20250908_094630,48,sonna*baka*na,C++,1907
20250908_094630,49,Frictionless Bananas,C++,1883
20250908_094630,50,------- PRIZE CUTOFF -------,"C++, Python",1833
20250908_094630,51,ichyo,Rust,1757
20250908_094630,52,Bue World,Rust,1565
20250908_094630,53,xyz600,Rust,1555
20250908_094630,54,jabber.ru,OCaml,1555
20250908_094630,55,The Blind Hen,OCaml,1551
20250908_094630,56,The Cat is #1!!,"C#, Python",1524
20250908_094630,57,ImportLibrary,"python, ocaml",1517
20250908_094630,58,hikkash,Rust,1509
20250908_094630,59,Olympia,"C#,python",1506
20250908_094630,60,locally constant,Python,1502
20250908_094630,61,A Storm of Minds,"lisp, python, java",1497
20250908_094630,62,Team 50+,"C++, Java, Python",1478
20250908_094630,63,LILIK UniFi,"Rust, Python-C++, Pascal",1475
20250908_094630,64,Channable & Friends,Rust,1475
20250908_094630,65,Human Instrumentality Project,C#,1473
20250908_094630,66,Dare Ludum,Rust,1468
20250908_094630,67,CTO,Typescript,1452
20250908_094630,68,igusarov,C++,1441
20250908_094630,69,Jimmy C#,C#,1441
20250908_094630,70,Zebra Infused Hamsters,Everything except LUA,1438
20250908_094630,71,SjoerdVisscher,Haskell,1430
20250908_094630,72,Team Sampou,Haskell,1407
20250908_094630,73,killswitch,"Python,OCaml",1396
20250908_094630,74,taxidriver,Ruby,1395
20250908_094630,75,shim0,"Python, Rust",1390
20250908_094630,76,uguu.org,C++,1355
20250908_094630,77,Solo,Python,1349
20250908_094630,78,M＆M's,Python,1344
20250908_094630,79,THIRTEEN,"go,kotlin,java,rust",1343
20250908_094630,80,tarstars,python,1341
20250908_094630,81,Dis Functional,Go,1337
20250908_094630,82,DK,Python/C++,1333
20250908_094630,83,i_havent_touched_coding_in_3_months,rust,1302
20250908_094630,84,ootbo,"python, etc",1302
20250908_094630,85,Team Meh,C#,1302
20250908_094630,86,LucasKiwi,python,1279
20250908_094630,87,C4T BuT S4D,C+++Python,1221
20250908_094630,88,Bottle kids!,Julia,1213
20250908_094630,89,TSG,OCaml,1208
20250908_094630,90,std::round_tensor(),Lightning,1042
20250908_094630,91,order of the curried llambda,animism,890
20250908_094630,92,Begot,C/C++,890
20250908_094630,93,Maximum,"Rust,C++",890
20250908_094630,94,tomerun,Crystal,890
20250908_094630,95,capybara_lovers,"c++,OCaml",890
20250908_094630,96,squadra,python,885
20250908_094630,97,RGBTeam,"Rust, C++, Python",884
20250908_094630,98,Andrei,py,882
20250908_094630,99,DFT,Python & Rust,834
20250908_094630,100,test-gorillus,zig,800
20250908_094630,101,NCPLUG,mainly Haskell,575
20250908_094630,102,rinsakamichi.github.io,C++,575
20250908_094630,103,eulerscheZahl,C#,575
20250908_094630,104,DiamondPrincess,"Haxe, Perl, C++",575
20250908_094630,105,Sunspear,C++,575
20250908_094630,106,lonesome chipmunk,ocaml,573
20250908_094630,107,testing_library,Java,568
20250908_094630,108,yupiteru,C#,563
20250908_094630,109,test-team,python,558
20250908_094630,110,Cult of the Bound Variable,[REDACTED],557
20250908_094630,111,hayato,Rust,541
20250908_094630,112,IO IO It's Off to Work We Go,Rust,527
20250908_094630,113,s1mahoeg,python,485
20250908_094630,114,A,P,304
20250908_094630,115,foobar111,Rust,275
20250908_094630,116,yowa,"C++,Ruby",275
20250908_094630,117,ngitmikami,Rust,275
20250908_094630,118,oglraz,Matlab,275
20250908_094630,119,Yahoo knows him,python,275
20250908_094630,120,Sigurd,Prolog,275
20250908_094630,121,The Blasters,Javascript,275
20250908_094630,122,undercut,"Kotlin, Python, Rust",275
20250908_094630,123,ink,python,271
20250908_094630,124,友人,dysfunctional programming language,271
20250908_094630,125,frank324,C++,267
20250908_094630,126,Sometimes but not always,Python,267
20250908_094630,127,self.atari,"Python, TS/JS, &c.",267
20250908_094630,128,potato fry,Rust,262
20250908_094630,129,lambdametal,"Scheme,C",254
20250908_094630,130,botrevenge,C++,251
20250908_094630,131,Ivan Zolo,c++,250
20250908_094630,132,zfhrp,Python,247
20250908_094630,133,λbubu,"Python,Rust",244
20250908_094630,134,NIBOJI Fan Club,C++,228
20250908_094630,135,TeaCup,Python,225
20250908_094630,136,A,P,0
20250908_094630,137,gzo,c++,0
20250908_094630,138,balonit_bros,c++,0
20250908_094630,139,Lutvuk,Haskell,0
20250908_094630,140,x14ngch3n,Python,0
20250908_094630,141,monocolore,python,0
20250908_094630,142,Piggyheck,"Rust, Python",0
20250908_094630,143,Foundation Coding,Clojure,0
20250908_094630,144,gzo,c++,0
20250908_094630,145,LucasKiwi,python,0
20250908_094630,146,PKLPO LLC,TypeScript,0
20250908_094630,147,hiro116s,Rust,0
20250908_094630,148,LucasKiwi,python,0
20250908_094630,149,gzo,c++,0
20250908_094630,150,Lev,C++,0
20250908_094630,151,R22b,"Python, C++, bash",0
20250908_094630,152,foobar111,Rust,0
20250908_094630,153,BonegaAmbalabu,Python,0
20250908_094630,154,Frederick Pringle,Haskell and Python,0
20250908_094630,155,HexaMetal,All,0
20250908_094630,156,Sandman,C#,0
20250908_094630,157,Rise A Bone,Python,0
20250908_094630,158,gzo,c++,0
20250908_094630,159,Test Team,Go,0
20250908_094630,160,Daniil Sobol,Elixir,0
20250908_094630,161,Your Team Name,Python,0
20250908_094630,162,test,,0
20250908_094630,163,David Bell,go,0
20250908_094630,164,test-team,python,0
20250908_094630,165,Odd Taxi,Python,0
20250908_094630,166,undercut,"Kotlin, Python, Rust",0
20250908_094630,167,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_094630,168,Test Team,Python,0
20250908_094630,169,wheezards,Python,0
20250908_094630,170,LucasKiwi,python,0
20250908_094630,171,gzo,c++,0
20250908_094630,172,aaaa,c++,0
20250908_094630,173,foobar111,Rust,0
20250908_094630,174,igusarov,C++,0
