timestamp,rank,teamName,teamPl,score
20250908_152721,1,Unagi,Rust,5094
20250908_152721,2,Purely Functional Networks,C++,5082
20250908_152721,3,MOYOU,Rust,5082
20250908_152721,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5070
20250908_152721,5,Heuristic Artis,Rust,5065
20250908_152721,6,Fixstars,"C++,Python",5053
20250908_152721,7,Theoretical Hypothetical Infinite Recursive Definitions,C++,5050
20250908_152721,8,Spacecat,Rust,5043
20250908_152721,9,powder,Haskell,5008
20250908_152721,10,Gon The Fox,Rust,5000
20250908_152721,11,kumanomi,"Rust,C++",4995
20250908_152721,12,House of Lambdas,python,4993
20250908_152721,13,qedfew,"Haskell, Python, Rust",4991
20250908_152721,14,manarimo,Go,4976
20250908_152721,15,Piggyheck,"Rust, Python",4936
20250908_152721,16,Turing Machinists,[REDACTED],4932
20250908_152721,17,Pegovka,C#,4932
20250908_152721,18,DIgital Experts,Rust,4927
20250908_152721,19,Yorofuwa,Go,4917
20250908_152721,20,WILD BASHKORT MAGES,日本語,4890
20250908_152721,21,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4879
20250908_152721,22,Ty chyo pyos? 3.11,Rust,4850
20250908_152721,23,chirijako,"Rust,C++,Python",4841
20250908_152721,24,neoアミューズメントスペースa-cho,Rust,4840
20250908_152721,25,Team 50+,"C++, Java, Python",4832
20250908_152721,26,------- PRIZE CUTOFF -------,"C++, Python",4819
20250908_152721,27,negainoido,Rust,4792
20250908_152721,28,Pigimarl,Rust/Python/C++/TypeScript,4782
20250908_152721,29,Tambourine head,OCaml,4765
20250908_152721,30,Highlanders,python,4751
20250908_152721,31,cashto,python,4727
20250908_152721,32,Lambda Quakens,Swift,4707
20250908_152721,33,igusarov,C++,4685
20250908_152721,34,Dare Ludum,Rust,4626
20250908_152721,35,The Higher Order of Zeuxis,Python,4620
20250908_152721,36,sanma,C++,4590
20250908_152721,37,ARechitsky,Python,4584
20250908_152721,38,DnDn,DnDn,4522
20250908_152721,39,Blue Iris,"Jules, Python, maybe Rust",4516
20250908_152721,40,SEK,Python,4473
20250908_152721,41,idkjava,Anything but Java,4412
20250908_152721,42,A Storm of Minds,"lisp, python, java",4409
20250908_152721,43,IKS,"Python, C++",4385
20250908_152721,44,OpenMaster,"ruby,python",4365
20250908_152721,45,TBD,rusty,4206
20250908_152721,46,Jules's Team,Python,4188
20250908_152721,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3484
20250908_152721,48,Jules's Team,Python,3216
20250908_152721,49,V8,[object Object],3206
20250908_152721,50,code-o-matic,"Java, Python",3186
20250908_152721,51,traP,"C++, Rust",3115
20250908_152721,52,xyz600,Rust,2893
20250908_152721,53,shim0,"Python, Rust",2640
20250908_152721,54,sonna*baka*na,C++,2543
20250908_152721,55,The Cat is #1!!,"C#, Python",2526
20250908_152721,56,Frictionless Bananas,C++,2217
