timestamp,rank,teamName,teamPl,score
20250908_043545,1,Unagi,Rust,4924
20250908_043545,2,Purely Functional Networks,C++,4924
20250908_043545,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4920
20250908_043545,4,MOYOU,Rust,4916
20250908_043545,5,Spacecat,Rust,4892
20250908_043545,6,Fixstars,"C++,Python",4886
20250908_043545,7,Gon The Fox,Rust,4864
20250908_043545,8,qedfew,"Haskell, Python, Rust",4842
20250908_043545,9,Piggyheck,"Rust, Python",4829
20250908_043545,10,Turing Machinists,[REDACTED],4814
20250908_043545,11,DIgital Experts,Rust,4813
20250908_043545,12,manarimo,Go,4801
20250908_043545,13,House of Lambdas,python,4792
20250908_043545,14,Pegovka,C#,4790
20250908_043545,15,neoアミューズメントスペースa-cho,Rust,4759
20250908_043545,16,chirijako,"Rust,C++,Python",4758
20250908_043545,17,Pigimarl,Rust/Python/C++/TypeScript,4710
20250908_043545,18,Yorofuwa,Go,4700
20250908_043545,19,Highlanders,python,4683
20250908_043545,20,negainoido,Rust,4649
20250908_043545,21,The Higher Order of Zeuxis,Python,4578
20250908_043545,22,ARechitsky,Python,4549
20250908_043545,23,SEK,Python,4439
20250908_043545,24,Blue Iris,"Jules, Python, maybe Rust",4426
20250908_043545,25,idkjava,Anything but Java,4416
20250908_043545,26,IKS,"Python, C++",4384
20250908_043545,27,Heuristic Artis,Rust,4220
20250908_043545,28,WILD BASHKORT MAGES,日本語,4099
20250908_043545,29,Theoretical Hypothetical Infinite Recursive Definitions,C++,3874
20250908_043545,30,powder,Haskell,3834
20250908_043545,31,TBD,rusty,3685
20250908_043545,32,Lambda Quakens,Swift,3651
20250908_043545,33,kumanomi,"Rust,C++",3495
20250908_043545,34,Ty chyo pyos? 3.11,Rust,3399
20250908_043545,35,cashto,python,3315
20250908_043545,36,sanma,C++,3243
20250908_043545,37,V8,[object Object],3211
20250908_043545,38,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2478
20250908_043545,39,A,P,2184
20250908_043545,40,traP,"C++, Rust",2132
20250908_043545,41,sonna*baka*na,C++,1842
20250908_043545,42,ichyo,Rust,1697
20250908_043545,43,Bue World,Rust,1513
20250908_043545,44,Frictionless Bananas,C++,1513
20250908_043545,45,xyz600,Rust,1505
20250908_043545,46,jabber.ru,OCaml,1505
20250908_043545,47,The Blind Hen,OCaml,1500
20250908_043545,48,Tambourine head,OCaml,1490
20250908_043545,49,The Cat is #1!!,"C#, Python",1473
20250908_043545,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1465
20250908_043545,51,ImportLibrary,"python, ocaml",1465
20250908_043545,52,------- PRIZE CUTOFF -------,scheme,1461
20250908_043545,53,code-o-matic,"Java, Python",1458
20250908_043545,54,hikkash,Rust,1457
20250908_043545,55,Olympia,"C#,python",1456
20250908_043545,56,locally constant,Python,1452
20250908_043545,57,LILIK UniFi,"Rust, Python-C++, Pascal",1428
20250908_043545,58,Team 50+,"C++, Java, Python",1428
20250908_043545,59,Channable & Friends,Rust,1425
20250908_043545,60,Dare Ludum,Rust,1417
20250908_043545,61,Human Instrumentality Project,C#,1413
20250908_043545,62,A Storm of Minds,"lisp, python, java",1402
20250908_043545,63,CTO,Typescript,1401
20250908_043545,64,igusarov,C++,1390
20250908_043545,65,Jimmy C#,C#,1390
20250908_043545,66,Zebra Infused Hamsters,Everything except LUA,1389
20250908_043545,67,SjoerdVisscher,Haskell,1379
20250908_043545,68,Team Sampou,Haskell,1361
20250908_043545,69,DnDn,DnDn,1358
20250908_043545,70,killswitch,"Python,OCaml",1354
20250908_043545,71,taxidriver,Ruby,1346
20250908_043545,72,shim0,"Python, Rust",1342
20250908_043545,73,uguu.org,C++,1316
20250908_043545,74,M＆M's,Python,1306
20250908_043545,75,tarstars,python,1303
20250908_043545,76,Solo,Python,1301
20250908_043545,77,THIRTEEN,"go,kotlin,java,rust",1301
20250908_043545,78,Dis Functional,Go,1300
20250908_043545,79,DK,Python/C++,1290
20250908_043545,80,i_havent_touched_coding_in_3_months,rust,1266
20250908_043545,81,ootbo,"python, etc",1266
20250908_043545,82,Team Meh,C#,1266
