timestamp,rank,teamName,teamPl,score
20250908_083619,1,Unagi,Rust,5016
20250908_083619,2,Purely Functional Networks,C++,5012
20250908_083619,3,MOYOU,Rust,5006
20250908_083619,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5004
20250908_083619,5,Spacecat,Rust,4976
20250908_083619,6,Fixstars,"C++,Python",4967
20250908_083619,7,Gon The Fox,Rust,4943
20250908_083619,8,qedfew,"Haskell, Python, Rust",4934
20250908_083619,9,powder,Haskell,4925
20250908_083619,10,Piggyheck,"Rust, Python",4902
20250908_083619,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,4892
20250908_083619,12,Turing Machinists,[REDACTED],4890
20250908_083619,13,Pegovka,C#,4887
20250908_083619,14,manarimo,Go,4882
20250908_083619,15,House of Lambdas,python,4881
20250908_083619,16,DIgital Experts,Rust,4877
20250908_083619,17,WILD BASHKORT MAGES,日本語,4856
20250908_083619,18,chirijako,"Rust,C++,Python",4832
20250908_083619,19,neoアミューズメントスペースa-cho,Rust,4830
20250908_083619,20,Pigimarl,Rust/Python/C++/TypeScript,4784
20250908_083619,21,Tambourine head,OCaml,4773
20250908_083619,22,Ty chyo pyos? 3.11,Rust,4758
20250908_083619,23,Highlanders,python,4757
20250908_083619,24,Yorofuwa,Go,4753
20250908_083619,25,Lambda Quakens,Swift,4716
20250908_083619,26,negainoido,Rust,4705
20250908_083619,27,cashto,python,4704
20250908_083619,28,The Higher Order of Zeuxis,Python,4631
20250908_083619,29,ARechitsky,Python,4600
20250908_083619,30,Blue Iris,"Jules, Python, maybe Rust",4527
20250908_083619,31,SEK,Python,4463
20250908_083619,32,idkjava,Anything but Java,4431
20250908_083619,33,IKS,"Python, C++",4413
20250908_083619,34,OpenMaster,"ruby,python",4381
20250908_083619,35,Heuristic Artis,Rust,4294
20250908_083619,36,sanma,C++,4240
20250908_083619,37,TBD,rusty,4108
20250908_083619,38,DnDn,DnDn,3583
20250908_083619,39,kumanomi,"Rust,C++",3570
20250908_083619,40,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3359
20250908_083619,41,V8,[object Object],3240
20250908_083619,42,Jules's Team,Python,3225
20250908_083619,43,traP,"C++, Rust",3116
20250908_083619,44,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2524
20250908_083619,45,A,P,2195
20250908_083619,46,sonna*baka*na,C++,1881
20250908_083619,47,Frictionless Bananas,C++,1853
20250908_083619,48,code-o-matic,"Java, Python",1810
20250908_083619,49,------- PRIZE CUTOFF -------,"C++, Python",1804
20250908_083619,50,ichyo,Rust,1724
20250908_083619,51,Bue World,Rust,1540
20250908_083619,52,xyz600,Rust,1530
20250908_083619,53,jabber.ru,OCaml,1530
20250908_083619,54,The Blind Hen,OCaml,1526
20250908_083619,55,The Cat is #1!!,"C#, Python",1500
20250908_083619,56,ImportLibrary,"python, ocaml",1493
20250908_083619,57,hikkash,Rust,1484
20250908_083619,58,Olympia,"C#,python",1482
20250908_083619,59,locally constant,Python,1478
20250908_083619,60,Team 50+,"C++, Java, Python",1454
20250908_083619,61,LILIK UniFi,"Rust, Python-C++, Pascal",1452
20250908_083619,62,Channable & Friends,Rust,1451
20250908_083619,63,Human Instrumentality Project,C#,1449
20250908_083619,64,A Storm of Minds,"lisp, python, java",1448
20250908_083619,65,Dare Ludum,Rust,1444
20250908_083619,66,CTO,Typescript,1428
20250908_083619,67,igusarov,C++,1417
20250908_083619,68,Jimmy C#,C#,1417
20250908_083619,69,Zebra Infused Hamsters,Everything except LUA,1415
20250908_083619,70,SjoerdVisscher,Haskell,1406
20250908_083619,71,Team Sampou,Haskell,1386
20250908_083619,72,killswitch,"Python,OCaml",1375
20250908_083619,73,taxidriver,Ruby,1371
20250908_083619,74,shim0,"Python, Rust",1367
20250908_083619,75,uguu.org,C++,1335
20250908_083619,76,Solo,Python,1326
20250908_083619,77,M＆M's,Python,1324
20250908_083619,78,THIRTEEN,"go,kotlin,java,rust",1322
20250908_083619,79,tarstars,python,1321
20250908_083619,80,Dis Functional,Go,1317
20250908_083619,81,DK,Python/C++,1312
20250908_083619,82,i_havent_touched_coding_in_3_months,rust,1283
20250908_083619,83,ootbo,"python, etc",1283
20250908_083619,84,Team Meh,C#,1283
20250908_083619,85,LucasKiwi,python,1259
20250908_083619,86,C4T BuT S4D,C+++Python,1201
20250908_083619,87,Bottle kids!,Julia,1193
20250908_083619,88,TSG,OCaml,1188
20250908_083619,89,std::round_tensor(),Lightning,1026
20250908_083619,90,order of the curried llambda,animism,875
20250908_083619,91,Begot,C/C++,875
20250908_083619,92,Maximum,"Rust,C++",875
20250908_083619,93,tomerun,Crystal,875
20250908_083619,94,capybara_lovers,"c++,OCaml",875
20250908_083619,95,squadra,python,870
20250908_083619,96,RGBTeam,"Rust, C++, Python",869
20250908_083619,97,Andrei,py,867
20250908_083619,98,DFT,Python & Rust,820
20250908_083619,99,test-gorillus,zig,785
20250908_083619,100,NCPLUG,mainly Haskell,565
20250908_083619,101,rinsakamichi.github.io,C++,565
20250908_083619,102,eulerscheZahl,C#,565
20250908_083619,103,DiamondPrincess,"Haxe, Perl, C++",565
20250908_083619,104,Sunspear,C++,565
20250908_083619,105,lonesome chipmunk,ocaml,563
20250908_083619,106,testing_library,Java,559
20250908_083619,107,yupiteru,C#,553
20250908_083619,108,test-team,python,548
20250908_083619,109,Cult of the Bound Variable,[REDACTED],547
20250908_083619,110,hayato,Rust,531
20250908_083619,111,IO IO It's Off to Work We Go,Rust,517
20250908_083619,112,s1mahoeg,python,477
20250908_083619,113,A,P,300
20250908_083619,114,foobar111,Rust,270
20250908_083619,115,yowa,"C++,Ruby",270
20250908_083619,116,ngitmikami,Rust,270
20250908_083619,117,oglraz,Matlab,270
20250908_083619,118,Yahoo knows him,python,270
20250908_083619,119,Sigurd,Prolog,270
20250908_083619,120,The Blasters,Javascript,270
20250908_083619,121,undercut,"Kotlin, Python, Rust",270
20250908_083619,122,ink,python,266
