timestamp,rank,teamName,teamPl,score
20250908_102636,1,Unagi,Rust,5091
20250908_102636,2,Purely Functional Networks,C++,5087
20250908_102636,3,MOYOU,Rust,5081
20250908_102636,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5078
20250908_102636,5,Spacecat,Rust,5048
20250908_102636,6,Fixstars,"C++,Python",5038
20250908_102636,7,powder,Haskell,5019
20250908_102636,8,Gon The Fox,Rust,5011
20250908_102636,9,qedfew,"Haskell, Python, Rust",5000
20250908_102636,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,4985
20250908_102636,11,Piggyheck,"Rust, Python",4967
20250908_102636,12,House of Lambdas,python,4954
20250908_102636,13,Turing Machinists,[REDACTED],4951
20250908_102636,14,Pegovka,C#,4949
20250908_102636,15,manarimo,Go,4948
20250908_102636,16,DIgital Experts,Rust,4942
20250908_102636,17,WILD BASHKORT MAGES,日本語,4924
20250908_102636,18,chirijako,"Rust,C++,Python",4892
20250908_102636,19,neoアミューズメントスペースa-cho,Rust,4888
20250908_102636,20,Yorofuwa,Go,4882
20250908_102636,21,Ty chyo pyos? 3.11,Rust,4842
20250908_102636,22,Pigimarl,Rust/Python/C++/TypeScript,4841
20250908_102636,23,Tambourine head,OCaml,4831
20250908_102636,24,Highlanders,python,4814
20250908_102636,25,Lambda Quakens,Swift,4778
20250908_102636,26,negainoido,Rust,4765
20250908_102636,27,cashto,python,4762
20250908_102636,28,Heuristic Artis,Rust,4704
20250908_102636,29,The Higher Order of Zeuxis,Python,4692
20250908_102636,30,ARechitsky,Python,4662
20250908_102636,31,DnDn,DnDn,4590
20250908_102636,32,Blue Iris,"Jules, Python, maybe Rust",4584
20250908_102636,33,SEK,Python,4500
20250908_102636,34,idkjava,Anything but Java,4474
20250908_102636,35,IKS,"Python, C++",4451
20250908_102636,36,OpenMaster,"ruby,python",4423
20250908_102636,37,Dare Ludum,Rust,4368
20250908_102636,38,sanma,C++,4288
20250908_102636,39,Jules's Team,Python,4247
20250908_102636,40,TBD,rusty,4236
20250908_102636,41,kumanomi,"Rust,C++",3622
20250908_102636,42,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3394
20250908_102636,43,V8,[object Object],3276
20250908_102636,44,Jules's Team,Python,3258
20250908_102636,45,code-o-matic,"Java, Python",3181
20250908_102636,46,traP,"C++, Rust",3154
20250908_102636,47,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2562
20250908_102636,48,A,P,2206
20250908_102636,49,A Storm of Minds,"lisp, python, java",2144
20250908_102636,50,sonna*baka*na,C++,1907
20250908_102636,51,Frictionless Bananas,C++,1882
20250908_102636,52,------- PRIZE CUTOFF -------,"C++, Python",1832
20250908_102636,53,ichyo,Rust,1757
20250908_102636,54,Bue World,Rust,1565
20250908_102636,55,xyz600,Rust,1555
20250908_102636,56,jabber.ru,OCaml,1555
20250908_102636,57,The Blind Hen,OCaml,1551
20250908_102636,58,The Cat is #1!!,"C#, Python",1524
20250908_102636,59,ImportLibrary,"python, ocaml",1517
20250908_102636,60,hikkash,Rust,1509
20250908_102636,61,Olympia,"C#,python",1506
20250908_102636,62,locally constant,Python,1502
20250908_102636,63,Team 50+,"C++, Java, Python",1478
20250908_102636,64,LILIK UniFi,"Rust, Python-C++, Pascal",1475
20250908_102636,65,Channable & Friends,Rust,1475
20250908_102636,66,Human Instrumentality Project,C#,1473
20250908_102636,67,CTO,Typescript,1452
20250908_102636,68,igusarov,C++,1441
20250908_102636,69,Jimmy C#,C#,1441
20250908_102636,70,Zebra Infused Hamsters,Everything except LUA,1438
20250908_102636,71,SjoerdVisscher,Haskell,1430
20250908_102636,72,Team Sampou,Haskell,1407
20250908_102636,73,killswitch,"Python,OCaml",1395
20250908_102636,74,taxidriver,Ruby,1395
20250908_102636,75,shim0,"Python, Rust",1390
20250908_102636,76,uguu.org,C++,1354
20250908_102636,77,Solo,Python,1349
20250908_102636,78,THIRTEEN,"go,kotlin,java,rust",1343
20250908_102636,79,M＆M's,Python,1343
20250908_102636,80,tarstars,python,1340
20250908_102636,81,Dis Functional,Go,1337
20250908_102636,82,DK,Python/C++,1333
20250908_102636,83,i_havent_touched_coding_in_3_months,rust,1302
20250908_102636,84,ootbo,"python, etc",1302
20250908_102636,85,Team Meh,C#,1302
20250908_102636,86,LucasKiwi,python,1279
20250908_102636,87,C4T BuT S4D,C+++Python,1221
20250908_102636,88,Bottle kids!,Julia,1213
20250908_102636,89,TSG,OCaml,1208
20250908_102636,90,std::round_tensor(),Lightning,1042
20250908_102636,91,order of the curried llambda,animism,890
20250908_102636,92,Begot,C/C++,890
20250908_102636,93,Maximum,"Rust,C++",890
20250908_102636,94,tomerun,Crystal,890
20250908_102636,95,capybara_lovers,"c++,OCaml",890
20250908_102636,96,squadra,python,885
20250908_102636,97,RGBTeam,"Rust, C++, Python",884
20250908_102636,98,Andrei,py,882
20250908_102636,99,DFT,Python & Rust,834
20250908_102636,100,test-gorillus,zig,800
20250908_102636,101,NCPLUG,mainly Haskell,575
20250908_102636,102,rinsakamichi.github.io,C++,575
20250908_102636,103,eulerscheZahl,C#,575
20250908_102636,104,DiamondPrincess,"Haxe, Perl, C++",575
20250908_102636,105,Sunspear,C++,575
20250908_102636,106,lonesome chipmunk,ocaml,573
20250908_102636,107,testing_library,Java,568
20250908_102636,108,yupiteru,C#,563
20250908_102636,109,test-team,python,558
20250908_102636,110,Cult of the Bound Variable,[REDACTED],557
20250908_102636,111,hayato,Rust,541
20250908_102636,112,IO IO It's Off to Work We Go,Rust,527
20250908_102636,113,s1mahoeg,python,485
