timestamp,rank,teamName,teamPl,score
20250908_015523,1,Unagi,Rust,4904
20250908_015523,2,Purely Functional Networks,C++,4899
20250908_015523,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4890
20250908_015523,4,MOYOU,Rust,4890
20250908_015523,5,Spacecat,Rust,4870
20250908_015523,6,Fixstars,"C++,Python",4864
20250908_015523,7,Gon The Fox,Rust,4847
20250908_015523,8,Turing Machinists,[REDACTED],4797
20250908_015523,9,manarimo,Go,4793
20250908_015523,10,DIgital Experts,Rust,4780
20250908_015523,11,Piggyheck,"Rust, Python",4780
20250908_015523,12,Pegovka,C#,4779
20250908_015523,13,House of Lambdas,python,4776
20250908_015523,14,neoアミューズメントスペースa-cho,Rust,4747
20250908_015523,15,chirijako,"Rust,C++,Python",4741
20250908_015523,16,Pigimarl,Rust/Python/C++/TypeScript,4703
20250908_015523,17,Yorofuwa,Go,4699
20250908_015523,18,Highlanders,python,4674
20250908_015523,19,negainoido,Rust,4620
20250908_015523,20,The Higher Order of Zeuxis,Python,4572
20250908_015523,21,ARechitsky,Python,4546
20250908_015523,22,SEK,Python,4441
20250908_015523,23,Blue Iris,"Jules, Python, maybe Rust",4401
20250908_015523,24,IKS,"Python, C++",4391
20250908_015523,25,Heuristic Artis,Rust,4205
20250908_015523,26,WILD BASHKORT MAGES,日本語,4097
20250908_015523,27,Theoretical Hypothetical Infinite Recursive Definitions,C++,3860
20250908_015523,28,powder,Haskell,3827
20250908_015523,29,TBD,rusty,3664
20250908_015523,30,kumanomi,"Rust,C++",3490
20250908_015523,31,V8,[object Object],3207
20250908_015523,32,qedfew,"Haskell, Python, Rust",3140
20250908_015523,33,cashto,python,2983
20250908_015523,34,sanma,C++,2925
20250908_015523,35,Ty chyo pyos? 3.11,Rust,2425
20250908_015523,36,A,P,2193
20250908_015523,37,Lambda Quakens,Swift,1733
20250908_015523,38,ichyo,Rust,1697
20250908_015523,39,Bue World,Rust,1510
20250908_015523,40,Frictionless Bananas,C++,1510
20250908_015523,41,traP,"C++, Rust",1510
20250908_015523,42,xyz600,Rust,1503
20250908_015523,43,jabber.ru,OCaml,1503
20250908_015523,44,The Blind Hen,OCaml,1496
20250908_015523,45,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1492
20250908_015523,46,Tambourine head,OCaml,1487
20250908_015523,47,The Cat is #1!!,"C#, Python",1471
20250908_015523,48,ImportLibrary,"python, ocaml",1464
20250908_015523,49,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1463
20250908_015523,50,------- PRIZE CUTOFF -------,scheme,1459
20250908_015523,51,code-o-matic,"Java, Python",1455
20250908_015523,52,Olympia,"C#,python",1454
20250908_015523,53,locally constant,Python,1453
20250908_015523,54,Team 50+,"C++, Java, Python",1426
20250908_015523,55,LILIK UniFi,"Rust, Python-C++, Pascal",1425
20250908_015523,56,Dare Ludum,Rust,1417
20250908_015523,57,Channable & Friends,Rust,1416
20250908_015523,58,Human Instrumentality Project,C#,1412
20250908_015523,59,A Storm of Minds,"lisp, python, java",1400
20250908_015523,60,CTO,Typescript,1394
20250908_015523,61,igusarov,C++,1389
20250908_015523,62,Zebra Infused Hamsters,Everything except LUA,1388
20250908_015523,63,Jimmy C#,C#,1386
20250908_015523,64,SjoerdVisscher,Haskell,1375
20250908_015523,65,hikkash,Rust,1374
20250908_015523,66,Team Sampou,Haskell,1362
20250908_015523,67,DnDn,DnDn,1354
20250908_015523,68,taxidriver,Ruby,1341
20250908_015523,69,shim0,"Python, Rust",1339
20250908_015523,70,uguu.org,C++,1315
20250908_015523,71,M＆M's,Python,1305
20250908_015523,72,tarstars,python,1302
20250908_015523,73,THIRTEEN,"go,kotlin,java,rust",1300
20250908_015523,74,Dis Functional,Go,1299
20250908_015523,75,DK,Python/C++,1291
20250908_015523,76,Solo,Python,1283
20250908_015523,77,i_havent_touched_coding_in_3_months,rust,1269
20250908_015523,78,ootbo,"python, etc",1269
20250908_015523,79,Team Meh,C#,1269
20250908_015523,80,OpenMaster,"ruby,python",1262
20250908_015523,81,LucasKiwi,python,1241
20250908_015523,82,sonna*baka*na,C++,1184
20250908_015523,83,C4T BuT S4D,C+++Python,1179
20250908_015523,84,Bottle kids!,Julia,1170
20250908_015523,85,TSG,OCaml,1165
20250908_015523,86,std::round_tensor(),Lightning,1012
