timestamp,rank,teamName,teamPl,score
20250908_093629,1,Unagi,Rust,5091
20250908_093629,2,Purely Functional Networks,C++,5087
20250908_093629,3,MOYOU,Rust,5081
20250908_093629,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5078
20250908_093629,5,Spacecat,Rust,5048
20250908_093629,6,Fixstars,"C++,Python",5038
20250908_093629,7,powder,Haskell,5017
20250908_093629,8,Gon The Fox,Rust,5012
20250908_093629,9,qedfew,"Haskell, Python, Rust",5001
20250908_093629,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,4988
20250908_093629,11,Piggyheck,"Rust, Python",4969
20250908_093629,12,House of Lambdas,python,4955
20250908_093629,13,Turing Machinists,[REDACTED],4953
20250908_093629,14,manarimo,Go,4951
20250908_093629,15,Pegovka,C#,4951
20250908_093629,16,DIgital Experts,Rust,4949
20250908_093629,17,WILD BASHKORT MAGES,日本語,4925
20250908_093629,18,chirijako,"Rust,C++,Python",4898
20250908_093629,19,neoアミューズメントスペースa-cho,Rust,4896
20250908_093629,20,Pigimarl,Rust/Python/C++/TypeScript,4849
20250908_093629,21,Tambourine head,OCaml,4838
20250908_093629,22,Ty chyo pyos? 3.11,Rust,4825
20250908_093629,23,Highlanders,python,4822
20250908_093629,24,Yorofuwa,Go,4816
20250908_093629,25,Lambda Quakens,Swift,4781
20250908_093629,26,negainoido,Rust,4775
20250908_093629,27,cashto,python,4769
20250908_093629,28,The Higher Order of Zeuxis,Python,4701
20250908_093629,29,ARechitsky,Python,4670
20250908_093629,30,Blue Iris,"Jules, Python, maybe Rust",4592
20250908_093629,31,SEK,Python,4517
20250908_093629,32,idkjava,Anything but Java,4488
20250908_093629,33,IKS,"Python, C++",4467
20250908_093629,34,OpenMaster,"ruby,python",4436
20250908_093629,35,Heuristic Artis,Rust,4355
20250908_093629,36,sanma,C++,4301
20250908_093629,37,DnDn,DnDn,4280
20250908_093629,38,Jules's Team,Python,4263
20250908_093629,39,TBD,rusty,4240
20250908_093629,40,kumanomi,"Rust,C++",3622
20250908_093629,41,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3404
20250908_093629,42,V8,[object Object],3284
20250908_093629,43,Jules's Team,Python,3269
20250908_093629,44,code-o-matic,"Java, Python",3181
20250908_093629,45,traP,"C++, Rust",3162
20250908_093629,46,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2562
20250908_093629,47,A,P,2218
20250908_093629,48,sonna*baka*na,C++,1907
20250908_093629,49,Frictionless Bananas,C++,1883
20250908_093629,50,------- PRIZE CUTOFF -------,"C++, Python",1834
20250908_093629,51,ichyo,Rust,1757
20250908_093629,52,Bue World,Rust,1565
20250908_093629,53,xyz600,Rust,1555
20250908_093629,54,jabber.ru,OCaml,1555
20250908_093629,55,The Blind Hen,OCaml,1551
20250908_093629,56,The Cat is #1!!,"C#, Python",1525
20250908_093629,57,ImportLibrary,"python, ocaml",1518
20250908_093629,58,hikkash,Rust,1509
20250908_093629,59,Olympia,"C#,python",1507
20250908_093629,60,locally constant,Python,1502
20250908_093629,61,Team 50+,"C++, Java, Python",1479
20250908_093629,62,Channable & Friends,Rust,1476
20250908_093629,63,LILIK UniFi,"Rust, Python-C++, Pascal",1475
20250908_093629,64,Human Instrumentality Project,C#,1474
20250908_093629,65,A Storm of Minds,"lisp, python, java",1473
20250908_093629,66,Dare Ludum,Rust,1469
20250908_093629,67,CTO,Typescript,1453
20250908_093629,68,igusarov,C++,1442
20250908_093629,69,Jimmy C#,C#,1442
20250908_093629,70,Zebra Infused Hamsters,Everything except LUA,1438
20250908_093629,71,SjoerdVisscher,Haskell,1431
20250908_093629,72,Team Sampou,Haskell,1407
20250908_093629,73,killswitch,"Python,OCaml",1396
20250908_093629,74,taxidriver,Ruby,1396
20250908_093629,75,shim0,"Python, Rust",1390
20250908_093629,76,uguu.org,C++,1355
