timestamp,rank,teamName,teamPl,score
20250908_005925,1,Unagi,Rust,4893
20250908_005925,2,Purely Functional Networks,C++,4889
20250908_005925,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4880
20250908_005925,4,MOYOU,Rust,4880
20250908_005925,5,Spacecat,Rust,4861
20250908_005925,6,Fixstars,"C++,Python",4850
20250908_005925,7,Gon The Fox,Rust,4837
20250908_005925,8,Turing Machinists,[REDACTED],4784
20250908_005925,9,manarimo,Go,4783
20250908_005925,10,Piggyheck,"Rust, Python",4782
20250908_005925,11,DIgital Experts,Rust,4780
20250908_005925,12,Pegovka,C#,4765
20250908_005925,13,neoアミューズメントスペースa-cho,Rust,4747
20250908_005925,14,chirijako,"Rust,C++,Python",4743
20250908_005925,15,Pigimarl,Rust/Python/C++/TypeScript,4707
20250908_005925,16,Yorofuwa,Go,4706
20250908_005925,17,Highlanders,python,4679
20250908_005925,18,House of Lambdas,python,4646
20250908_005925,19,negainoido,Rust,4597
20250908_005925,20,The Higher Order of Zeuxis,Python,4580
20250908_005925,21,ARechitsky,Python,4548
20250908_005925,22,IKS,"Python, C++",4399
20250908_005925,23,SEK,Python,4131
20250908_005925,24,WILD BASHKORT MAGES,日本語,4094
20250908_005925,25,Heuristic Artis,Rust,3864
20250908_005925,26,Theoretical Hypothetical Infinite Recursive Definitions,C++,3853
20250908_005925,27,TBD,rusty,3666
20250908_005925,28,powder,Haskell,3487
20250908_005925,29,kumanomi,"Rust,C++",3459
20250908_005925,30,qedfew,"Haskell, Python, Rust",3136
20250908_005925,31,cashto,python,2985
20250908_005925,32,V8,[object Object],2891
20250908_005925,33,sanma,C++,2608
20250908_005925,34,Ty chyo pyos? 3.11,Rust,1776
20250908_005925,35,Lambda Quakens,Swift,1733
20250908_005925,36,ichyo,Rust,1695
20250908_005925,37,Bue World,Rust,1507
20250908_005925,38,Frictionless Bananas,C++,1507
20250908_005925,39,traP,"C++, Rust",1507
20250908_005925,40,xyz600,Rust,1500
20250908_005925,41,jabber.ru,OCaml,1500
20250908_005925,42,The Blind Hen,OCaml,1493
20250908_005925,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1488
20250908_005925,44,Tambourine head,OCaml,1484
20250908_005925,45,The Cat is #1!!,"C#, Python",1468
20250908_005925,46,ImportLibrary,"python, ocaml",1461
20250908_005925,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1460
20250908_005925,48,------- PRIZE CUTOFF -------,scheme,1456
20250908_005925,49,Olympia,"C#,python",1452
20250908_005925,50,code-o-matic,"Java, Python",1451
20250908_005925,51,locally constant,Python,1450
20250908_005925,52,Team 50+,"C++, Java, Python",1425
20250908_005925,53,LILIK UniFi,"Rust, Python-C++, Pascal",1422
20250908_005925,54,Dare Ludum,Rust,1417
20250908_005925,55,Human Instrumentality Project,C#,1411
20250908_005925,56,Channable & Friends,Rust,1408
20250908_005925,57,igusarov,C++,1389
20250908_005925,58,Zebra Infused Hamsters,Everything except LUA,1387
20250908_005925,59,Jimmy C#,C#,1385
20250908_005925,60,CTO,Typescript,1381
20250908_005925,61,SjoerdVisscher,Haskell,1375
20250908_005925,62,A Storm of Minds,"lisp, python, java",1359
20250908_005925,63,Team Sampou,Haskell,1358
20250908_005925,64,DnDn,DnDn,1352
20250908_005925,65,taxidriver,Ruby,1339
20250908_005925,66,hikkash,Rust,1336
20250908_005925,67,shim0,"Python, Rust",1336
20250908_005925,68,uguu.org,C++,1311
20250908_005925,69,M＆M's,Python,1301
20250908_005925,70,tarstars,python,1298
20250908_005925,71,THIRTEEN,"go,kotlin,java,rust",1296
20250908_005925,72,Dis Functional,Go,1295
20250908_005925,73,DK,Python/C++,1287
20250908_005925,74,Solo,Python,1278
20250908_005925,75,i_havent_touched_coding_in_3_months,rust,1265
20250908_005925,76,ootbo,"python, etc",1265
20250908_005925,77,Team Meh,C#,1265
20250908_005925,78,OpenMaster,"ruby,python",1257
20250908_005925,79,LucasKiwi,python,1239
20250908_005925,80,Blue Iris,"Jules, Python, maybe Rust",1237
20250908_005925,81,sonna*baka*na,C++,1182
20250908_005925,82,C4T BuT S4D,C+++Python,1177
20250908_005925,83,Bottle kids!,Julia,1168
20250908_005925,84,TSG,OCaml,1163
20250908_005925,85,std::round_tensor(),Lightning,1009
20250908_005925,86,Begot,C/C++,857
20250908_005925,87,Maximum,"Rust,C++",857
20250908_005925,88,tomerun,Crystal,857
20250908_005925,89,capybara_lovers,"c++,OCaml",857
20250908_005925,90,order of the curried llambda,animism,854
20250908_005925,91,RGBTeam,"Rust, C++, Python",851
20250908_005925,92,Andrei,py,849
20250908_005925,93,DFT,Python & Rust,802
20250908_005925,94,test-gorillus,zig,768
20250908_005925,95,NCPLUG,mainly Haskell,552
20250908_005925,96,rinsakamichi.github.io,C++,552
20250908_005925,97,eulerscheZahl,C#,552
20250908_005925,98,DiamondPrincess,"Haxe, Perl, C++",552
20250908_005925,99,lonesome chipmunk,ocaml,551
20250908_005925,100,testing_library,Java,550
20250908_005925,101,yupiteru,C#,542
20250908_005925,102,test-team,python,537
20250908_005925,103,Cult of the Bound Variable,[REDACTED],536
20250908_005925,104,idkjava,Anything but Java,529
20250908_005925,105,hayato,Rust,519
20250908_005925,106,s1mahoeg,python,470
20250908_005925,107,A,P,305
20250908_005925,108,squadra,python,264
20250908_005925,109,yowa,"C++,Ruby",264
20250908_005925,110,ngitmikami,Rust,264
20250908_005925,111,oglraz,Matlab,264
20250908_005925,112,Sigurd,Prolog,264
20250908_005925,113,Sunspear,C++,264
20250908_005925,114,undercut,"Kotlin, Python, Rust",264
20250908_005925,115,killswitch,"Python,OCaml",264
20250908_005925,116,ink,python,260
20250908_005925,117,友人,dysfunctional programming language,260
20250908_005925,118,Sometimes but not always,Python,257
20250908_005925,119,self.atari,"Python, TS/JS, &c.",257
20250908_005925,120,frank324,C++,256
20250908_005925,121,potato fry,Rust,251
20250908_005925,122,lambdametal,"Scheme,C",243
20250908_005925,123,botrevenge,C++,241
20250908_005925,124,Ivan Zolo,c++,240
20250908_005925,125,The Blasters,Javascript,239
20250908_005925,126,zfhrp,Python,236
20250908_005925,127,λbubu,"Python,Rust",233
20250908_005925,128,NIBOJI Fan Club,C++,220
20250908_005925,129,TeaCup,Python,216
20250908_005925,130,A,P,0
20250908_005925,131,gzo,c++,0
20250908_005925,132,balonit_bros,c++,0
20250908_005925,133,Lutvuk,Haskell,0
20250908_005925,134,x14ngch3n,Python,0
20250908_005925,135,monocolore,python,0
20250908_005925,136,Piggyheck,"Rust, Python",0
20250908_005925,137,Foundation Coding,Clojure,0
20250908_005925,138,gzo,c++,0
20250908_005925,139,LucasKiwi,python,0
20250908_005925,140,PKLPO LLC,TypeScript,0
20250908_005925,141,hiro116s,Rust,0
20250908_005925,142,LucasKiwi,python,0
20250908_005925,143,gzo,c++,0
20250908_005925,144,Lev,C++,0
20250908_005925,145,R22b,"Python, C++, bash",0
20250908_005925,146,foobar111,Rust,0
20250908_005925,147,BonegaAmbalabu,Python,0
20250908_005925,148,Frederick Pringle,Haskell and Python,0
20250908_005925,149,Sandman,C#,0
20250908_005925,150,Rise A Bone,Python,0
20250908_005925,151,gzo,c++,0
20250908_005925,152,IO IO It's Off to Work We Go,Rust,0
20250908_005925,153,Daniil Sobol,Elixir,0
20250908_005925,154,Your Team Name,Python,0
20250908_005925,155,test,,0
20250908_005925,156,David Bell,go,0
20250908_005925,157,test-team,python,0
20250908_005925,158,Odd Taxi,Python,0
20250908_005925,159,undercut,"Kotlin, Python, Rust",0
20250908_005925,160,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_005925,161,Test Team,Python,0
20250908_005925,162,wheezards,Python,0
20250908_005925,163,LucasKiwi,python,0
20250908_005925,164,gzo,c++,0
20250908_005925,165,aaaa,c++,0
20250908_005925,166,foobar111,Rust,0
20250908_005925,167,igusarov,C++,0
20250908_005925,168,bellazio,boh,0
20250908_005925,169,gzo,c++,0
20250908_005925,170,hoelzro,python,0
20250908_005925,171,------- PRIZE CUTOFF -------,scheme,0
20250908_005925,172,cup<t>,copilot,0
20250908_005925,173,test_user,Python,0
20250908_005925,174,CupOfT,copilot,0
20250908_005925,175,gzo,c++,0
20250908_005925,176,wheezards,Python,0
20250908_005925,177,space-invaider,cpp,0
20250908_005925,178,sdb-mapinator,Python,0
20250908_005925,179,noname,?,0
20250908_005925,180,NIBOJI Fan Club,C++,0
20250908_005925,181,YubiYubi,Python,0
20250908_005925,182,testteam001,Python,0
20250908_005925,183,arba,coconut,0
20250908_005925,184,*uni*,Go,0
20250908_005925,185,sh,~,0
20250908_005925,186,Begot,C/C++,0
20250908_005925,187,gzo,c++,0
20250908_005925,188,Piggyheck,"Rust, Python",0
20250908_005925,189,------- PRIZE CUTOFF -------,scheme,0
20250908_005925,190,the mechanicals,Lean,0
20250908_005925,191,Tourists,Python,0
20250908_005925,192,alpha_bootis_test,pen_and_paper,0
20250908_005925,193,------- PRIZE CUTOFF -------,scheme,0
20250908_005925,194,test,,0
20250908_005925,195,Little Zebra,C++,0
20250908_005925,196,n0bml,c++,0
20250908_005925,197,Bears Ate Our Brains,c++,0
20250908_005925,198,TeaCup,Python,0
20250908_005925,199,space-invaider,cpp,0
20250908_005925,200,rinsakamichi.github.io,C++,0
20250908_005925,201,foobar111,Rust,0
20250908_005925,202,AnonSolver,Python3,0
20250908_005925,203,sanityinc,ocaml,0
20250908_005925,204,aaaa,c++,0
20250908_005925,205,ilikerice,2,0
20250908_005925,206,space-invaider,cpp,0
20250908_005925,207,yupiteru,C#,0
20250908_005925,208,gzo,c++,0
20250908_005925,209,icfpc fan,brain,0
20250908_005925,210,edoput,DFA,0
20250908_005925,211,Jolly Roger,Java,0
20250908_005925,212,hirulez,golang,0
20250908_005925,213,space-invaider,cpp,0
20250908_005925,214,Rise A Bone,Python,0
20250908_005925,215,gionimbus,c++,0
20250908_005925,216,space-invaider,cpp,0
20250908_005925,217,pacome.f,python,0
20250908_005925,218,heklers,Python,0
20250908_005925,219,jus7-a-V01D,Rust and only Rust,0
20250908_005925,220,test_user,Python,0
20250908_005925,221,seiyakyokai,"C++,JavaScript",0
20250908_005925,222,testteam002,Python,0
20250908_005925,223,monocolore,python,0
20250908_005925,224,gzo,c++,0
20250908_005925,225,test_user,Python,0
20250908_005925,226,LucasKiwi,python,0
20250908_005925,227,toomer,Rust,0
20250908_005925,228,rinsakamichi.github.io,C++,0
20250908_005925,229,meow-meow,meow,0
20250908_005925,230,gzo,c++,0
20250908_005925,231,mojaaa-test,rust,0
20250908_005925,232,Your Team Name,TypeScript,0
20250908_005925,233,gzo,c++,0
20250908_005925,234,A,P,0
20250908_005925,235,hemisphere,clean,0
20250908_005925,236,SdS_test,Python,0
20250908_005925,237,AnonSolver,Python3,0
20250908_005925,238,Leg of Lambda,Python,0
20250908_005925,239,NetworkNinjas,"C++, Rust, Go",0
20250908_005925,240,Nadir,Javascript,0
20250908_005925,241,monocolore,python,0
20250908_005925,242,Team Sampou,Haskell,0
20250908_005925,243,testXXXX1111,go,0
20250908_005925,244,code-o-matic,"Java, Python",0
20250908_005925,245,gzo,c++,0
20250908_005925,246,UnlikelyToSucceed,Ruby,0
20250908_005925,247,DK,Python/C++,0
20250908_005925,248,ARechitsky,Python,0
20250908_005925,249,monocolore,python,0
20250908_005925,250,Junk Food,Haskell,0
20250908_005925,251,Perhyte,Go,0
20250908_005925,252,pandb,tbd,0
20250908_005925,253,DNIWE :: a,"vuvko,abbradar",0
20250908_005925,254,shinh,ruby,0
20250908_005925,255,skermes,python,0
20250908_005925,256,poka,Rust,0
20250908_005925,257,------- PRIZE CUTOFF -------,scheme,0
20250908_005925,258,cashto,python,0
20250908_005925,259,space-invaider,cpp,0
20250908_005925,260,LucasKiwi,python,0
20250908_005925,261,LucasKiwi,python,0
20250908_005925,262,test-mod,bash,0
20250908_005925,263,Comitative case,Kotlin,0
20250908_005925,264,UA_paiv,paiv,0
20250908_005925,265,papier,Go,0
20250908_005925,266,gzo,c++,0
20250908_005925,267,LucasKiwi,python,0
20250908_005925,268,sk,python,0
20250908_005925,269,Task Manager (Not Responding),Swift,0
20250908_005925,270,NetworkNinjas,"C++, Rust, Go",0
20250908_005925,271,Billy Milligan,Python,0
20250908_005925,272,tipstar0125,Rust,0
20250908_005925,273,Yahoo knows him,python,0
20250908_005925,274,Isaac Clarke,SWI Prolog,0
20250908_005925,275,marnix,Python,0
20250908_005925,276,Highlanders,python,0
20250908_005925,277,parallaxion,Rust,0
20250908_005925,278,potatoPotato,python,0
20250908_005925,279,Wile E,3D,0
20250908_005925,280,Perhyte,Go,0
20250908_005925,281,killswitch,"Python,OCaml",0
20250908_005925,282,------- PRIZE CUTOFF -------,scheme,0
20250908_005925,283,Slow,Go,0
20250908_005925,284,gzo,c++,0
20250908_005925,285,undecidable,OCaml,0
20250908_005925,286,microrack,python,0
20250908_005925,287,DNIWE :: a,python,0
20250908_005925,288,FunctorFans,Python,0
20250908_005925,289,toomer,Rust,0
20250908_005925,290,Viator Nocturnus,python,0
20250908_005925,291,SKY,"Python, C++",0
