timestamp,rank,teamName,teamPl,score
20250908_144715,1,Unagi,Rust,5091
20250908_144715,2,Purely Functional Networks,C++,5086
20250908_144715,3,MOYOU,Rust,5080
20250908_144715,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5074
20250908_144715,5,Heuristic Artis,Rust,5070
20250908_144715,6,Fixstars,"C++,Python",5052
20250908_144715,7,Spacecat,Rust,5047
20250908_144715,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5035
20250908_144715,9,powder,Haskell,5008
20250908_144715,10,Gon The Fox,Rust,5003
20250908_144715,11,kumanomi,"Rust,C++",4998
20250908_144715,12,qedfew,"Haskell, Python, Rust",4992
20250908_144715,13,House of Lambdas,python,4985
20250908_144715,14,manarimo,Go,4942
20250908_144715,15,Piggyheck,"Rust, Python",4941
20250908_144715,16,DIgital Experts,Rust,4937
20250908_144715,17,Pegovka,C#,4934
20250908_144715,18,Turing Machinists,[REDACTED],4932
20250908_144715,19,Yorofuwa,Go,4921
20250908_144715,20,WILD BASHKORT MAGES,日本語,4896
20250908_144715,21,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4883
20250908_144715,22,neoアミューズメントスペースa-cho,Rust,4858
20250908_144715,23,Ty chyo pyos? 3.11,Rust,4855
20250908_144715,24,chirijako,"Rust,C++,Python",4850
20250908_144715,25,Team 50+,"C++, Java, Python",4838
20250908_144715,26,Pigimarl,Rust/Python/C++/TypeScript,4805
20250908_144715,27,Tambourine head,OCaml,4783
20250908_144715,28,Highlanders,python,4773
20250908_144715,29,------- PRIZE CUTOFF -------,"C++, Python",4753
20250908_144715,30,Lambda Quakens,Swift,4730
20250908_144715,31,cashto,python,4723
20250908_144715,32,igusarov,C++,4709
20250908_144715,33,negainoido,Rust,4706
20250908_144715,34,Dare Ludum,Rust,4635
20250908_144715,35,The Higher Order of Zeuxis,Python,4633
20250908_144715,36,sanma,C++,4597
20250908_144715,37,ARechitsky,Python,4594
20250908_144715,38,DnDn,DnDn,4527
20250908_144715,39,Blue Iris,"Jules, Python, maybe Rust",4521
20250908_144715,40,SEK,Python,4476
20250908_144715,41,A Storm of Minds,"lisp, python, java",4427
20250908_144715,42,idkjava,Anything but Java,4415
20250908_144715,43,IKS,"Python, C++",4389
20250908_144715,44,OpenMaster,"ruby,python",4368
20250908_144715,45,TBD,rusty,4209
20250908_144715,46,Jules's Team,Python,4193
20250908_144715,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3445
20250908_144715,48,Jules's Team,Python,3220
20250908_144715,49,V8,[object Object],3219
20250908_144715,50,code-o-matic,"Java, Python",3187
20250908_144715,51,traP,"C++, Rust",3118
20250908_144715,52,xyz600,Rust,2894
20250908_144715,53,sonna*baka*na,C++,2544
20250908_144715,54,Frictionless Bananas,C++,2218
20250908_144715,55,The Cat is #1!!,"C#, Python",2189
20250908_144715,56,A,P,2165
20250908_144715,57,shim0,"Python, Rust",2012
20250908_144715,58,ichyo,Rust,1745
20250908_144715,59,Team Sampou,Haskell,1737
20250908_144715,60,DiamondPrincess,"Haxe, Perl, C++",1736
20250908_144715,61,Bue World,Rust,1561
20250908_144715,62,The Blind Hen,OCaml,1551
20250908_144715,63,jabber.ru,OCaml,1551
20250908_144715,64,Bottle kids!,Julia,1538
20250908_144715,65,ImportLibrary,"python, ocaml",1511
20250908_144715,66,hikkash,Rust,1504
20250908_144715,67,Olympia,"C#,python",1500
20250908_144715,68,locally constant,Python,1495
20250908_144715,69,Channable & Friends,Rust,1470
20250908_144715,70,LILIK UniFi,"Rust, Python-C++, Pascal",1469
20250908_144715,71,Human Instrumentality Project,C#,1468
20250908_144715,72,CTO,Typescript,1454
20250908_144715,73,Jimmy C#,C#,1435
20250908_144715,74,Zebra Infused Hamsters,Everything except LUA,1430
20250908_144715,75,SjoerdVisscher,Haskell,1425
20250908_144715,76,killswitch,"Python,OCaml",1394
20250908_144715,77,taxidriver,Ruby,1393
20250908_144715,78,uguu.org,C++,1350
20250908_144715,79,Solo,Python,1344
20250908_144715,80,M＆M's,Python,1339
20250908_144715,81,THIRTEEN,"go,kotlin,java,rust",1338
20250908_144715,82,tarstars,python,1336
20250908_144715,83,Dis Functional,Go,1333
20250908_144715,84,DK,Python/C++,1328
20250908_144715,85,i_havent_touched_coding_in_3_months,rust,1298
20250908_144715,86,ootbo,"python, etc",1298
20250908_144715,87,Team Meh,C#,1298
20250908_144715,88,LucasKiwi,python,1275
20250908_144715,89,C4T BuT S4D,C+++Python,1216
20250908_144715,90,TSG,OCaml,1203
20250908_144715,91,std::round_tensor(),Lightning,1040
20250908_144715,92,order of the curried llambda,animism,885
20250908_144715,93,Begot,C/C++,885
20250908_144715,94,Maximum,"Rust,C++",885
20250908_144715,95,tomerun,Crystal,885
20250908_144715,96,capybara_lovers,"c++,OCaml",885
20250908_144715,97,squadra,python,879
20250908_144715,98,RGBTeam,"Rust, C++, Python",877
20250908_144715,99,Andrei,py,876
20250908_144715,100,DFT,Python & Rust,828
20250908_144715,101,test-gorillus,zig,799
20250908_144715,102,NCPLUG,mainly Haskell,569
20250908_144715,103,rinsakamichi.github.io,C++,569
20250908_144715,104,eulerscheZahl,C#,569
20250908_144715,105,IO IO It's Off to Work We Go,Rust,569
20250908_144715,106,Sunspear,C++,569
