timestamp,rank,teamName,teamPl,score
20250908_005406,1,Unagi,Rust,4894
20250908_005406,2,Purely Functional Networks,C++,4884
20250908_005406,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4881
20250908_005406,4,MOYOU,Rust,4881
20250908_005406,5,Spacecat,Rust,4862
20250908_005406,6,Fixstars,"C++,Python",4851
20250908_005406,7,Gon The Fox,Rust,4838
20250908_005406,8,manarimo,Go,4784
20250908_005406,9,Piggyheck,"Rust, Python",4783
20250908_005406,10,Turing Machinists,[REDACTED],4783
20250908_005406,11,DIgital Experts,Rust,4780
20250908_005406,12,Pegovka,C#,4767
20250908_005406,13,neoアミューズメントスペースa-cho,Rust,4747
20250908_005406,14,chirijako,"Rust,C++,Python",4744
20250908_005406,15,Pigimarl,Rust/Python/C++/TypeScript,4707
20250908_005406,16,Yorofuwa,Go,4706
20250908_005406,17,Highlanders,python,4679
20250908_005406,18,House of Lambdas,python,4646
20250908_005406,19,negainoido,Rust,4597
20250908_005406,20,The Higher Order of Zeuxis,Python,4581
20250908_005406,21,ARechitsky,Python,4548
20250908_005406,22,IKS,"Python, C++",4399
20250908_005406,23,SEK,Python,4133
20250908_005406,24,WILD BASHKORT MAGES,日本語,4095
20250908_005406,25,Heuristic Artis,Rust,3864
20250908_005406,26,Theoretical Hypothetical Infinite Recursive Definitions,C++,3853
20250908_005406,27,TBD,rusty,3666
20250908_005406,28,powder,Haskell,3488
20250908_005406,29,kumanomi,"Rust,C++",3459
20250908_005406,30,qedfew,"Haskell, Python, Rust",3132
20250908_005406,31,cashto,python,2985
20250908_005406,32,V8,[object Object],2890
20250908_005406,33,sanma,C++,2608
20250908_005406,34,Ty chyo pyos? 3.11,Rust,1776
20250908_005406,35,Lambda Quakens,Swift,1733
20250908_005406,36,ichyo,Rust,1695
20250908_005406,37,Bue World,Rust,1507
20250908_005406,38,Frictionless Bananas,C++,1507
20250908_005406,39,traP,"C++, Rust",1507
20250908_005406,40,xyz600,Rust,1500
20250908_005406,41,jabber.ru,OCaml,1500
20250908_005406,42,The Blind Hen,OCaml,1493
20250908_005406,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1488
20250908_005406,44,Tambourine head,OCaml,1484
20250908_005406,45,The Cat is #1!!,"C#, Python",1468
20250908_005406,46,ImportLibrary,"python, ocaml",1461
20250908_005406,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1460
20250908_005406,48,------- PRIZE CUTOFF -------,scheme,1456
20250908_005406,49,Olympia,"C#,python",1452
20250908_005406,50,code-o-matic,"Java, Python",1451
20250908_005406,51,locally constant,Python,1450
20250908_005406,52,Team 50+,"C++, Java, Python",1425
20250908_005406,53,LILIK UniFi,"Rust, Python-C++, Pascal",1422
20250908_005406,54,Dare Ludum,Rust,1417
20250908_005406,55,Human Instrumentality Project,C#,1411
20250908_005406,56,Channable & Friends,Rust,1408
20250908_005406,57,igusarov,C++,1389
20250908_005406,58,Zebra Infused Hamsters,Everything except LUA,1387
20250908_005406,59,Jimmy C#,C#,1385
20250908_005406,60,CTO,Typescript,1381
20250908_005406,61,SjoerdVisscher,Haskell,1375
20250908_005406,62,A Storm of Minds,"lisp, python, java",1359
20250908_005406,63,Team Sampou,Haskell,1358
20250908_005406,64,DnDn,DnDn,1352
20250908_005406,65,taxidriver,Ruby,1340
20250908_005406,66,hikkash,Rust,1336
20250908_005406,67,shim0,"Python, Rust",1336
20250908_005406,68,uguu.org,C++,1312
20250908_005406,69,M＆M's,Python,1302
20250908_005406,70,tarstars,python,1299
20250908_005406,71,THIRTEEN,"go,kotlin,java,rust",1297
20250908_005406,72,Dis Functional,Go,1296
20250908_005406,73,DK,Python/C++,1288
20250908_005406,74,Solo,Python,1278
20250908_005406,75,i_havent_touched_coding_in_3_months,rust,1266
20250908_005406,76,ootbo,"python, etc",1266
20250908_005406,77,Team Meh,C#,1266
20250908_005406,78,OpenMaster,"ruby,python",1258
20250908_005406,79,LucasKiwi,python,1240
20250908_005406,80,Blue Iris,"Jules, Python, maybe Rust",1238
20250908_005406,81,sonna*baka*na,C++,1182
20250908_005406,82,C4T BuT S4D,C+++Python,1177
20250908_005406,83,Bottle kids!,Julia,1168
20250908_005406,84,TSG,OCaml,1163
20250908_005406,85,std::round_tensor(),Lightning,1010
20250908_005406,86,Begot,C/C++,857
20250908_005406,87,Maximum,"Rust,C++",857
20250908_005406,88,tomerun,Crystal,857
20250908_005406,89,capybara_lovers,"c++,OCaml",857
20250908_005406,90,order of the curried llambda,animism,854
20250908_005406,91,RGBTeam,"Rust, C++, Python",851
20250908_005406,92,Andrei,py,849
20250908_005406,93,DFT,Python & Rust,802
20250908_005406,94,test-gorillus,zig,769
20250908_005406,95,NCPLUG,mainly Haskell,552
20250908_005406,96,rinsakamichi.github.io,C++,552
20250908_005406,97,eulerscheZahl,C#,552
20250908_005406,98,DiamondPrincess,"Haxe, Perl, C++",552
20250908_005406,99,lonesome chipmunk,ocaml,551
20250908_005406,100,testing_library,Java,551
20250908_005406,101,yupiteru,C#,542
20250908_005406,102,test-team,python,537
20250908_005406,103,Cult of the Bound Variable,[REDACTED],536
20250908_005406,104,idkjava,Anything but Java,529
20250908_005406,105,hayato,Rust,519
20250908_005406,106,s1mahoeg,python,471
20250908_005406,107,A,P,305
20250908_005406,108,squadra,python,264
20250908_005406,109,yowa,"C++,Ruby",264
20250908_005406,110,ngitmikami,Rust,264
20250908_005406,111,oglraz,Matlab,264
20250908_005406,112,Sigurd,Prolog,264
20250908_005406,113,Sunspear,C++,264
20250908_005406,114,undercut,"Kotlin, Python, Rust",264
20250908_005406,115,killswitch,"Python,OCaml",264
20250908_005406,116,ink,python,260
20250908_005406,117,友人,dysfunctional programming language,260
20250908_005406,118,Sometimes but not always,Python,257
20250908_005406,119,self.atari,"Python, TS/JS, &c.",257
20250908_005406,120,frank324,C++,256
20250908_005406,121,potato fry,Rust,251
20250908_005406,122,lambdametal,"Scheme,C",243
20250908_005406,123,Ivan Zolo,c++,241
20250908_005406,124,The Blasters,Javascript,240
20250908_005406,125,zfhrp,Python,237
20250908_005406,126,λbubu,"Python,Rust",234
20250908_005406,127,NIBOJI Fan Club,C++,221
20250908_005406,128,TeaCup,Python,217
20250908_005406,129,A,P,0
20250908_005406,130,gzo,c++,0
20250908_005406,131,balonit_bros,c++,0
20250908_005406,132,Lutvuk,Haskell,0
20250908_005406,133,x14ngch3n,Python,0
20250908_005406,134,monocolore,python,0
20250908_005406,135,Piggyheck,"Rust, Python",0
20250908_005406,136,Foundation Coding,Clojure,0
20250908_005406,137,gzo,c++,0
20250908_005406,138,LucasKiwi,python,0
20250908_005406,139,PKLPO LLC,TypeScript,0
20250908_005406,140,hiro116s,Rust,0
20250908_005406,141,LucasKiwi,python,0
20250908_005406,142,gzo,c++,0
20250908_005406,143,Lev,C++,0
20250908_005406,144,R22b,"Python, C++, bash",0
20250908_005406,145,foobar111,Rust,0
20250908_005406,146,BonegaAmbalabu,Python,0
20250908_005406,147,Frederick Pringle,Haskell and Python,0
20250908_005406,148,Sandman,C#,0
20250908_005406,149,Rise A Bone,Python,0
20250908_005406,150,gzo,c++,0
