timestamp,rank,teamName,teamPl,score
20250908_142713,1,Unagi,Rust,5091
20250908_142713,2,Purely Functional Networks,C++,5087
20250908_142713,3,MOYOU,Rust,5081
20250908_142713,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5075
20250908_142713,5,Heuristic Artis,Rust,5065
20250908_142713,6,Fixstars,"C++,Python",5053
20250908_142713,7,Spacecat,Rust,5050
20250908_142713,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5036
20250908_142713,9,powder,Haskell,5011
20250908_142713,10,Gon The Fox,Rust,5008
20250908_142713,11,kumanomi,"Rust,C++",5000
20250908_142713,12,qedfew,"Haskell, Python, Rust",4994
20250908_142713,13,House of Lambdas,python,4971
20250908_142713,14,Piggyheck,"Rust, Python",4944
20250908_142713,15,manarimo,Go,4942
20250908_142713,16,DIgital Experts,Rust,4938
20250908_142713,17,Pegovka,C#,4934
20250908_142713,18,Turing Machinists,[REDACTED],4932
20250908_142713,19,Yorofuwa,Go,4917
20250908_142713,20,WILD BASHKORT MAGES,日本語,4897
20250908_142713,21,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4884
20250908_142713,22,neoアミューズメントスペースa-cho,Rust,4858
20250908_142713,23,Ty chyo pyos? 3.11,Rust,4855
20250908_142713,24,chirijako,"Rust,C++,Python",4850
20250908_142713,25,Team 50+,"C++, Java, Python",4842
20250908_142713,26,Pigimarl,Rust/Python/C++/TypeScript,4805
20250908_142713,27,Tambourine head,OCaml,4785
20250908_142713,28,Highlanders,python,4773
20250908_142713,29,------- PRIZE CUTOFF -------,"C++, Python",4752
20250908_142713,30,Lambda Quakens,Swift,4731
20250908_142713,31,cashto,python,4724
20250908_142713,32,igusarov,C++,4710
20250908_142713,33,negainoido,Rust,4702
20250908_142713,34,Dare Ludum,Rust,4637
20250908_142713,35,The Higher Order of Zeuxis,Python,4635
20250908_142713,36,sanma,C++,4597
20250908_142713,37,ARechitsky,Python,4595
20250908_142713,38,DnDn,DnDn,4527
20250908_142713,39,Blue Iris,"Jules, Python, maybe Rust",4521
20250908_142713,40,SEK,Python,4476
20250908_142713,41,A Storm of Minds,"lisp, python, java",4427
20250908_142713,42,idkjava,Anything but Java,4416
20250908_142713,43,IKS,"Python, C++",4389
20250908_142713,44,OpenMaster,"ruby,python",4368
20250908_142713,45,TBD,rusty,4210
