timestamp,rank,teamName,teamPl,score
20250908_140710,1,Unagi,Rust,5093
20250908_140710,2,Purely Functional Networks,C++,5089
20250908_140710,3,MOYOU,Rust,5083
20250908_140710,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5076
20250908_140710,5,Heuristic Artis,Rust,5065
20250908_140710,6,Fixstars,"C++,Python",5056
20250908_140710,7,Spacecat,Rust,5054
20250908_140710,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5034
20250908_140710,9,powder,Haskell,5012
20250908_140710,10,Gon The Fox,Rust,5012
20250908_140710,11,kumanomi,"Rust,C++",5002
20250908_140710,12,qedfew,"Haskell, Python, Rust",4999
20250908_140710,13,House of Lambdas,python,4975
20250908_140710,14,manarimo,Go,4948
20250908_140710,15,Piggyheck,"Rust, Python",4948
20250908_140710,16,Pegovka,C#,4940
20250908_140710,17,DIgital Experts,Rust,4939
20250908_140710,18,Turing Machinists,[REDACTED],4937
20250908_140710,19,Yorofuwa,Go,4919
20250908_140710,20,WILD BASHKORT MAGES,日本語,4903
20250908_140710,21,neoアミューズメントスペースa-cho,Rust,4864
20250908_140710,22,Ty chyo pyos? 3.11,Rust,4861
20250908_140710,23,chirijako,"Rust,C++,Python",4855
20250908_140710,24,Team 50+,"C++, Java, Python",4849
20250908_140710,25,Pigimarl,Rust/Python/C++/TypeScript,4810
20250908_140710,26,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4807
20250908_140710,27,Tambourine head,OCaml,4790
20250908_140710,28,Highlanders,python,4779
20250908_140710,29,------- PRIZE CUTOFF -------,"C++, Python",4757
20250908_140710,30,Lambda Quakens,Swift,4737
20250908_140710,31,cashto,python,4729
20250908_140710,32,igusarov,C++,4715
20250908_140710,33,negainoido,Rust,4708
20250908_140710,34,Dare Ludum,Rust,4641
20250908_140710,35,The Higher Order of Zeuxis,Python,4640
20250908_140710,36,ARechitsky,Python,4599
20250908_140710,37,sanma,C++,4595
20250908_140710,38,DnDn,DnDn,4531
20250908_140710,39,Blue Iris,"Jules, Python, maybe Rust",4525
20250908_140710,40,SEK,Python,4443
20250908_140710,41,A Storm of Minds,"lisp, python, java",4432
20250908_140710,42,idkjava,Anything but Java,4419
20250908_140710,43,IKS,"Python, C++",4392
20250908_140710,44,OpenMaster,"ruby,python",4371
20250908_140710,45,TBD,rusty,4215
20250908_140710,46,Jules's Team,Python,4197
20250908_140710,47,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3449
20250908_140710,48,V8,[object Object],3224
20250908_140710,49,Jules's Team,Python,3223
20250908_140710,50,code-o-matic,"Java, Python",3192
20250908_140710,51,traP,"C++, Rust",3121
20250908_140710,52,xyz600,Rust,2899
20250908_140710,53,sonna*baka*na,C++,2548
20250908_140710,54,Frictionless Bananas,C++,2220
20250908_140710,55,A,P,2167
20250908_140710,56,shim0,"Python, Rust",2016
20250908_140710,57,The Cat is #1!!,"C#, Python",1854
20250908_140710,58,ichyo,Rust,1746
20250908_140710,59,Team Sampou,Haskell,1738
20250908_140710,60,Bue World,Rust,1562
20250908_140710,61,The Blind Hen,OCaml,1552
20250908_140710,62,jabber.ru,OCaml,1552
20250908_140710,63,Bottle kids!,Julia,1539
20250908_140710,64,ImportLibrary,"python, ocaml",1512
20250908_140710,65,hikkash,Rust,1505
20250908_140710,66,Olympia,"C#,python",1501
20250908_140710,67,locally constant,Python,1496
20250908_140710,68,Channable & Friends,Rust,1471
20250908_140710,69,LILIK UniFi,"Rust, Python-C++, Pascal",1470
20250908_140710,70,Human Instrumentality Project,C#,1469
20250908_140710,71,CTO,Typescript,1449
20250908_140710,72,Jimmy C#,C#,1438
20250908_140710,73,Zebra Infused Hamsters,Everything except LUA,1431
20250908_140710,74,SjoerdVisscher,Haskell,1427
20250908_140710,75,DiamondPrincess,"Haxe, Perl, C++",1424
20250908_140710,76,killswitch,"Python,OCaml",1395
20250908_140710,77,taxidriver,Ruby,1395
20250908_140710,78,uguu.org,C++,1351
20250908_140710,79,Solo,Python,1345
20250908_140710,80,THIRTEEN,"go,kotlin,java,rust",1340
20250908_140710,81,M＆M's,Python,1340
20250908_140710,82,tarstars,python,1337
20250908_140710,83,Dis Functional,Go,1334
20250908_140710,84,DK,Python/C++,1330
20250908_140710,85,i_havent_touched_coding_in_3_months,rust,1299
20250908_140710,86,ootbo,"python, etc",1299
20250908_140710,87,Team Meh,C#,1299
20250908_140710,88,LucasKiwi,python,1276
20250908_140710,89,C4T BuT S4D,C+++Python,1217
20250908_140710,90,TSG,OCaml,1204
20250908_140710,91,std::round_tensor(),Lightning,1041
20250908_140710,92,order of the curried llambda,animism,886
20250908_140710,93,Begot,C/C++,886
20250908_140710,94,Maximum,"Rust,C++",886
20250908_140710,95,tomerun,Crystal,886
20250908_140710,96,capybara_lovers,"c++,OCaml",886
20250908_140710,97,squadra,python,880
20250908_140710,98,RGBTeam,"Rust, C++, Python",878
20250908_140710,99,Andrei,py,877
20250908_140710,100,DFT,Python & Rust,829
20250908_140710,101,test-gorillus,zig,801
20250908_140710,102,NCPLUG,mainly Haskell,570
20250908_140710,103,rinsakamichi.github.io,C++,570
20250908_140710,104,eulerscheZahl,C#,570
20250908_140710,105,IO IO It's Off to Work We Go,Rust,570
20250908_140710,106,Sunspear,C++,570
20250908_140710,107,lonesome chipmunk,ocaml,568
20250908_140710,108,testing_library,Java,562
20250908_140710,109,yupiteru,C#,560
20250908_140710,110,test-team,python,555
20250908_140710,111,Cult of the Bound Variable,[REDACTED],554
20250908_140710,112,hayato,Rust,540
20250908_140710,113,s1mahoeg,python,485
20250908_140710,114,A,P,297
20250908_140710,115,Prolog,go,296
20250908_140710,116,foobar111,Rust,274
20250908_140710,117,yowa,"C++,Ruby",274
20250908_140710,118,poka,Rust,274
20250908_140710,119,ngitmikami,Rust,274
20250908_140710,120,oglraz,Matlab,274
20250908_140710,121,Yahoo knows him,python,274
20250908_140710,122,Sigurd,Prolog,274
20250908_140710,123,The Blasters,Javascript,274
20250908_140710,124,undercut,"Kotlin, Python, Rust",274
