timestamp,rank,teamName,teamPl,score
20250908_070605,1,Unagi,Rust,4985
20250908_070605,2,Purely Functional Networks,C++,4985
20250908_070605,3,MOYOU,Rust,4979
20250908_070605,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4977
20250908_070605,5,Spacecat,Rust,4950
20250908_070605,6,Fixstars,"C++,Python",4942
20250908_070605,7,Gon The Fox,Rust,4919
20250908_070605,8,qedfew,"Haskell, Python, Rust",4902
20250908_070605,9,powder,Haskell,4889
20250908_070605,10,Piggyheck,"Rust, Python",4879
20250908_070605,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,4869
20250908_070605,12,Turing Machinists,[REDACTED],4861
20250908_070605,13,DIgital Experts,Rust,4858
20250908_070605,14,Pegovka,C#,4856
20250908_070605,15,House of Lambdas,python,4854
20250908_070605,16,manarimo,Go,4841
20250908_070605,17,chirijako,"Rust,C++,Python",4809
20250908_070605,18,neoアミューズメントスペースa-cho,Rust,4807
20250908_070605,19,Pigimarl,Rust/Python/C++/TypeScript,4761
20250908_070605,20,Tambourine head,OCaml,4735
20250908_070605,21,Highlanders,python,4734
20250908_070605,22,Yorofuwa,Go,4733
20250908_070605,23,negainoido,Rust,4682
20250908_070605,24,cashto,python,4679
20250908_070605,25,Lambda Quakens,Swift,4674
20250908_070605,26,The Higher Order of Zeuxis,Python,4615
20250908_070605,27,ARechitsky,Python,4578
20250908_070605,28,Blue Iris,"Jules, Python, maybe Rust",4507
20250908_070605,29,WILD BASHKORT MAGES,日本語,4496
20250908_070605,30,SEK,Python,4453
20250908_070605,31,idkjava,Anything but Java,4424
20250908_070605,32,IKS,"Python, C++",4406
20250908_070605,33,Heuristic Artis,Rust,4270
20250908_070605,34,Ty chyo pyos? 3.11,Rust,4088
20250908_070605,35,sanma,C++,3904
20250908_070605,36,TBD,rusty,3753
20250908_070605,37,kumanomi,"Rust,C++",3554
20250908_070605,38,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3348
20250908_070605,39,V8,[object Object],3228
20250908_070605,40,traP,"C++, Rust",3103
20250908_070605,41,DnDn,DnDn,2937
20250908_070605,42,OpenMaster,"ruby,python",2811
20250908_070605,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2510
20250908_070605,44,A,P,2192
20250908_070605,45,sonna*baka*na,C++,1874
20250908_070605,46,Frictionless Bananas,C++,1845
20250908_070605,47,ichyo,Rust,1720
20250908_070605,48,Bue World,Rust,1532
20250908_070605,49,xyz600,Rust,1523
20250908_070605,50,jabber.ru,OCaml,1523
20250908_070605,51,The Blind Hen,OCaml,1519
20250908_070605,52,The Cat is #1!!,"C#, Python",1492
20250908_070605,53,ImportLibrary,"python, ocaml",1485
20250908_070605,54,------- PRIZE CUTOFF -------,"C++, Python",1480
20250908_070605,55,hikkash,Rust,1475
20250908_070605,56,code-o-matic,"Java, Python",1475
20250908_070605,57,Olympia,"C#,python",1474
20250908_070605,58,locally constant,Python,1471
20250908_070605,59,LILIK UniFi,"Rust, Python-C++, Pascal",1446
20250908_070605,60,Team 50+,"C++, Java, Python",1445
20250908_070605,61,Channable & Friends,Rust,1442
