timestamp,rank,teamName,teamPl,score
20250908_024529,1,Unagi,Rust,4902
20250908_024529,2,Purely Functional Networks,C++,4902
20250908_024529,3,MOYOU,Rust,4893
20250908_024529,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4891
20250908_024529,5,Spacecat,Rust,4868
20250908_024529,6,Fixstars,"C++,Python",4863
20250908_024529,7,Gon The Fox,Rust,4845
20250908_024529,8,Piggyheck,"Rust, Python",4803
20250908_024529,9,Turing Machinists,[REDACTED],4802
20250908_024529,10,manarimo,Go,4791
20250908_024529,11,DIgital Experts,Rust,4778
20250908_024529,12,House of Lambdas,python,4778
20250908_024529,13,Pegovka,C#,4772
20250908_024529,14,chirijako,"Rust,C++,Python",4748
20250908_024529,15,neoアミューズメントスペースa-cho,Rust,4741
20250908_024529,16,Pigimarl,Rust/Python/C++/TypeScript,4698
20250908_024529,17,Yorofuwa,Go,4696
20250908_024529,18,Highlanders,python,4668
20250908_024529,19,negainoido,Rust,4613
20250908_024529,20,The Higher Order of Zeuxis,Python,4567
20250908_024529,21,ARechitsky,Python,4539
20250908_024529,22,SEK,Python,4435
20250908_024529,23,Blue Iris,"Jules, Python, maybe Rust",4410
20250908_024529,24,IKS,"Python, C++",4384
20250908_024529,25,Heuristic Artis,Rust,4205
20250908_024529,26,WILD BASHKORT MAGES,日本語,4091
20250908_024529,27,Theoretical Hypothetical Infinite Recursive Definitions,C++,3859
20250908_024529,28,powder,Haskell,3824
20250908_024529,29,TBD,rusty,3657
20250908_024529,30,kumanomi,"Rust,C++",3488
20250908_024529,31,V8,[object Object],3206
20250908_024529,32,qedfew,"Haskell, Python, Rust",3137
20250908_024529,33,cashto,python,2978
20250908_024529,34,sanma,C++,2921
20250908_024529,35,Ty chyo pyos? 3.11,Rust,2748
20250908_024529,36,Lambda Quakens,Swift,2683
20250908_024529,37,A,P,2186
20250908_024529,38,ichyo,Rust,1694
20250908_024529,39,Bue World,Rust,1510
20250908_024529,40,Frictionless Bananas,C++,1510
20250908_024529,41,traP,"C++, Rust",1510
20250908_024529,42,xyz600,Rust,1503
20250908_024529,43,jabber.ru,OCaml,1503
20250908_024529,44,The Blind Hen,OCaml,1496
20250908_024529,45,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1492
20250908_024529,46,Tambourine head,OCaml,1487
20250908_024529,47,The Cat is #1!!,"C#, Python",1470
20250908_024529,48,ImportLibrary,"python, ocaml",1463
20250908_024529,49,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1461
20250908_024529,50,------- PRIZE CUTOFF -------,scheme,1457
20250908_024529,51,code-o-matic,"Java, Python",1455
20250908_024529,52,hikkash,Rust,1453
20250908_024529,53,locally constant,Python,1452
20250908_024529,54,Olympia,"C#,python",1452
20250908_024529,55,Team 50+,"C++, Java, Python",1424
20250908_024529,56,LILIK UniFi,"Rust, Python-C++, Pascal",1423
20250908_024529,57,Channable & Friends,Rust,1417
20250908_024529,58,Dare Ludum,Rust,1413
20250908_024529,59,Human Instrumentality Project,C#,1409
20250908_024529,60,A Storm of Minds,"lisp, python, java",1398
20250908_024529,61,CTO,Typescript,1397
20250908_024529,62,Zebra Infused Hamsters,Everything except LUA,1388
20250908_024529,63,igusarov,C++,1386
20250908_024529,64,Jimmy C#,C#,1384
20250908_024529,65,SjoerdVisscher,Haskell,1373
20250908_024529,66,Team Sampou,Haskell,1360
20250908_024529,67,DnDn,DnDn,1352
20250908_024529,68,taxidriver,Ruby,1339
20250908_024529,69,shim0,"Python, Rust",1337
20250908_024529,70,uguu.org,C++,1313
20250908_024529,71,idkjava,Anything but Java,1309
20250908_024529,72,M＆M's,Python,1303
20250908_024529,73,tarstars,python,1300
20250908_024529,74,THIRTEEN,"go,kotlin,java,rust",1298
20250908_024529,75,Dis Functional,Go,1297
20250908_024529,76,DK,Python/C++,1288
20250908_024529,77,Solo,Python,1280
20250908_024529,78,i_havent_touched_coding_in_3_months,rust,1267
20250908_024529,79,ootbo,"python, etc",1267
20250908_024529,80,Team Meh,C#,1267
20250908_024529,81,OpenMaster,"ruby,python",1257
20250908_024529,82,LucasKiwi,python,1239
20250908_024529,83,sonna*baka*na,C++,1183
20250908_024529,84,C4T BuT S4D,C+++Python,1179
20250908_024529,85,Bottle kids!,Julia,1170
20250908_024529,86,TSG,OCaml,1165
20250908_024529,87,std::round_tensor(),Lightning,1011
20250908_024529,88,order of the curried llambda,animism,858
20250908_024529,89,Begot,C/C++,858
20250908_024529,90,Maximum,"Rust,C++",858
20250908_024529,91,tomerun,Crystal,858
20250908_024529,92,capybara_lovers,"c++,OCaml",858
20250908_024529,93,RGBTeam,"Rust, C++, Python",851
20250908_024529,94,Andrei,py,849
20250908_024529,95,DFT,Python & Rust,804
20250908_024529,96,test-gorillus,zig,769
20250908_024529,97,NCPLUG,mainly Haskell,554
20250908_024529,98,rinsakamichi.github.io,C++,554
