timestamp,rank,teamName,teamPl,score
20250908_002457,1,Unagi,Rust,4882
20250908_002457,2,Purely Functional Networks,C++,4872
20250908_002457,3,MOYOU,Rust,4871
20250908_002457,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4870
20250908_002457,5,Spacecat,Rust,4847
20250908_002457,6,Fixstars,"C++,Python",4841
20250908_002457,7,Gon The Fox,Rust,4825
20250908_002457,8,Piggyheck,"Rust, Python",4771
20250908_002457,9,DIgital Experts,Rust,4770
20250908_002457,10,manarimo,Go,4768
20250908_002457,11,Turing Machinists,[REDACTED],4766
20250908_002457,12,Pegovka,C#,4754
20250908_002457,13,neoアミューズメントスペースa-cho,Rust,4736
20250908_002457,14,chirijako,"Rust,C++,Python",4727
20250908_002457,15,Yorofuwa,Go,4699
20250908_002457,16,Pigimarl,Rust/Python/C++/TypeScript,4696
20250908_002457,17,Highlanders,python,4668
20250908_002457,18,House of Lambdas,python,4642
20250908_002457,19,negainoido,Rust,4593
20250908_002457,20,The Higher Order of Zeuxis,Python,4571
20250908_002457,21,ARechitsky,Python,4544
20250908_002457,22,IKS,"Python, C++",4396
20250908_002457,23,WILD BASHKORT MAGES,日本語,4086
20250908_002457,24,Heuristic Artis,Rust,3849
20250908_002457,25,Theoretical Hypothetical Infinite Recursive Definitions,C++,3845
20250908_002457,26,SEK,Python,3808
20250908_002457,27,TBD,rusty,3662
20250908_002457,28,powder,Haskell,3480
20250908_002457,29,kumanomi,"Rust,C++",3426
20250908_002457,30,qedfew,"Haskell, Python, Rust",3126
20250908_002457,31,cashto,python,2978
20250908_002457,32,sanma,C++,2604
20250908_002457,33,Ty chyo pyos? 3.11,Rust,1771
20250908_002457,34,Lambda Quakens,Swift,1728
20250908_002457,35,ichyo,Rust,1690
20250908_002457,36,Bue World,Rust,1503
20250908_002457,37,Frictionless Bananas,C++,1503
20250908_002457,38,traP,"C++, Rust",1503
20250908_002457,39,xyz600,Rust,1496
20250908_002457,40,jabber.ru,OCaml,1496
20250908_002457,41,The Blind Hen,OCaml,1489
20250908_002457,42,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1484
20250908_002457,43,Tambourine head,OCaml,1480
20250908_002457,44,The Cat is #1!!,"C#, Python",1464
20250908_002457,45,ImportLibrary,"python, ocaml",1457
20250908_002457,46,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1456
20250908_002457,47,------- PRIZE CUTOFF -------,scheme,1452
20250908_002457,48,Olympia,"C#,python",1448
20250908_002457,49,code-o-matic,"Java, Python",1447
