timestamp,rank,teamName,teamPl,score
20250908_124658,1,Unagi,Rust,5099
20250908_124658,2,Purely Functional Networks,C++,5095
20250908_124658,3,MOYOU,Rust,5089
20250908_124658,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5084
20250908_124658,5,Fixstars,"C++,Python",5064
20250908_124658,6,Spacecat,Rust,5059
20250908_124658,7,Heuristic Artis,Rust,5042
20250908_124658,8,powder,Haskell,5026
20250908_124658,9,Gon The Fox,Rust,5021
20250908_124658,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,5016
20250908_124658,11,qedfew,"Haskell, Python, Rust",5015
20250908_124658,12,kumanomi,"Rust,C++",5003
20250908_124658,13,House of Lambdas,python,4967
20250908_124658,14,Piggyheck,"Rust, Python",4965
20250908_124658,15,DIgital Experts,Rust,4959
20250908_124658,16,manarimo,Go,4954
20250908_124658,17,Pegovka,C#,4954
20250908_124658,18,Turing Machinists,[REDACTED],4953
20250908_124658,19,Yorofuwa,Go,4926
20250908_124658,20,WILD BASHKORT MAGES,日本語,4922
20250908_124658,21,neoアミューズメントスペースa-cho,Rust,4886
20250908_124658,22,Ty chyo pyos? 3.11,Rust,4884
20250908_124658,23,chirijako,"Rust,C++,Python",4881
20250908_124658,24,Pigimarl,Rust/Python/C++/TypeScript,4836
20250908_124658,25,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4831
20250908_124658,26,Tambourine head,OCaml,4818
20250908_124658,27,Highlanders,python,4805
20250908_124658,28,Lambda Quakens,Swift,4763
20250908_124658,29,cashto,python,4753
20250908_124658,30,igusarov,C++,4741
20250908_124658,31,negainoido,Rust,4731
20250908_124658,32,Dare Ludum,Rust,4672
20250908_124658,33,The Higher Order of Zeuxis,Python,4671
20250908_124658,34,ARechitsky,Python,4631
20250908_124658,35,sanma,C++,4608
20250908_124658,36,DnDn,DnDn,4558
20250908_124658,37,Blue Iris,"Jules, Python, maybe Rust",4552
20250908_124658,38,SEK,Python,4466
20250908_124658,39,idkjava,Anything but Java,4442
20250908_124658,40,IKS,"Python, C++",4417
20250908_124658,41,OpenMaster,"ruby,python",4392
20250908_124658,42,TBD,rusty,4234
20250908_124658,43,Jules's Team,Python,4221
20250908_124658,44,A Storm of Minds,"lisp, python, java",4119
20250908_124658,45,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3376
20250908_124658,46,V8,[object Object],3252
20250908_124658,47,Jules's Team,Python,3240
20250908_124658,48,code-o-matic,"Java, Python",3198
20250908_124658,49,traP,"C++, Rust",3140
20250908_124658,50,------- PRIZE CUTOFF -------,"C++, Python",3121
20250908_124658,51,xyz600,Rust,2906
20250908_124658,52,sonna*baka*na,C++,2554
20250908_124658,53,A,P,2184
20250908_124658,54,shim0,"Python, Rust",2026
20250908_124658,55,Frictionless Bananas,C++,1881
20250908_124658,56,ichyo,Rust,1755
20250908_124658,57,Team Sampou,Haskell,1740
20250908_124658,58,Bue World,Rust,1568
20250908_124658,59,jabber.ru,OCaml,1558
20250908_124658,60,The Blind Hen,OCaml,1553
20250908_124658,61,The Cat is #1!!,"C#, Python",1526
