timestamp,rank,teamName,teamPl,score
20250908_041542,1,Unagi,Rust,4928
20250908_041542,2,Purely Functional Networks,C++,4928
20250908_041542,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4924
20250908_041542,4,MOYOU,Rust,4920
20250908_041542,5,Spacecat,Rust,4896
20250908_041542,6,Fixstars,"C++,Python",4890
20250908_041542,7,Gon The Fox,Rust,4868
20250908_041542,8,Piggyheck,"Rust, Python",4837
20250908_041542,9,Turing Machinists,[REDACTED],4826
20250908_041542,10,DIgital Experts,Rust,4820
20250908_041542,11,manarimo,Go,4810
20250908_041542,12,Pegovka,C#,4800
20250908_041542,13,House of Lambdas,python,4800
20250908_041542,14,chirijako,"Rust,C++,Python",4766
20250908_041542,15,neoアミューズメントスペースa-cho,Rust,4766
20250908_041542,16,Pigimarl,Rust/Python/C++/TypeScript,4717
20250908_041542,17,Yorofuwa,Go,4709
20250908_041542,18,Highlanders,python,4690
20250908_041542,19,negainoido,Rust,4656
20250908_041542,20,The Higher Order of Zeuxis,Python,4584
20250908_041542,21,ARechitsky,Python,4555
20250908_041542,22,SEK,Python,4445
20250908_041542,23,Blue Iris,"Jules, Python, maybe Rust",4427
20250908_041542,24,idkjava,Anything but Java,4424
20250908_041542,25,IKS,"Python, C++",4390
20250908_041542,26,Heuristic Artis,Rust,4224
20250908_041542,27,WILD BASHKORT MAGES,日本語,4105
20250908_041542,28,Theoretical Hypothetical Infinite Recursive Definitions,C++,3878
20250908_041542,29,powder,Haskell,3841
20250908_041542,30,qedfew,"Haskell, Python, Rust",3814
20250908_041542,31,TBD,rusty,3690
20250908_041542,32,Lambda Quakens,Swift,3655
20250908_041542,33,kumanomi,"Rust,C++",3500
20250908_041542,34,Ty chyo pyos? 3.11,Rust,3403
20250908_041542,35,cashto,python,3319
20250908_041542,36,V8,[object Object],3214
20250908_041542,37,sanma,C++,2935
20250908_041542,38,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2482
20250908_041542,39,A,P,2187
20250908_041542,40,sonna*baka*na,C++,1846
20250908_041542,41,traP,"C++, Rust",1826
20250908_041542,42,ichyo,Rust,1701
20250908_041542,43,Bue World,Rust,1517
20250908_041542,44,Frictionless Bananas,C++,1517
20250908_041542,45,xyz600,Rust,1509
20250908_041542,46,jabber.ru,OCaml,1509
20250908_041542,47,The Blind Hen,OCaml,1504
20250908_041542,48,Tambourine head,OCaml,1494
20250908_041542,49,The Cat is #1!!,"C#, Python",1477
20250908_041542,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1469
20250908_041542,51,ImportLibrary,"python, ocaml",1469
20250908_041542,52,------- PRIZE CUTOFF -------,scheme,1465
20250908_041542,53,code-o-matic,"Java, Python",1462
20250908_041542,54,hikkash,Rust,1461
20250908_041542,55,Olympia,"C#,python",1460
20250908_041542,56,locally constant,Python,1456
20250908_041542,57,LILIK UniFi,"Rust, Python-C++, Pascal",1432
20250908_041542,58,Team 50+,"C++, Java, Python",1432
20250908_041542,59,Channable & Friends,Rust,1429
20250908_041542,60,Dare Ludum,Rust,1421
20250908_041542,61,Human Instrumentality Project,C#,1416
20250908_041542,62,A Storm of Minds,"lisp, python, java",1406
20250908_041542,63,CTO,Typescript,1404
20250908_041542,64,Zebra Infused Hamsters,Everything except LUA,1393
20250908_041542,65,igusarov,C++,1393
20250908_041542,66,Jimmy C#,C#,1393
20250908_041542,67,SjoerdVisscher,Haskell,1382
20250908_041542,68,Team Sampou,Haskell,1365
20250908_041542,69,DnDn,DnDn,1361
20250908_041542,70,killswitch,"Python,OCaml",1358
20250908_041542,71,taxidriver,Ruby,1347
20250908_041542,72,shim0,"Python, Rust",1345
20250908_041542,73,uguu.org,C++,1317
20250908_041542,74,M＆M's,Python,1307
20250908_041542,75,Solo,Python,1305
20250908_041542,76,tarstars,python,1304
20250908_041542,77,THIRTEEN,"go,kotlin,java,rust",1302
20250908_041542,78,Dis Functional,Go,1301
20250908_041542,79,DK,Python/C++,1291
20250908_041542,80,i_havent_touched_coding_in_3_months,rust,1268
20250908_041542,81,ootbo,"python, etc",1268
20250908_041542,82,Team Meh,C#,1268
20250908_041542,83,OpenMaster,"ruby,python",1258
20250908_041542,84,LucasKiwi,python,1239
20250908_041542,85,C4T BuT S4D,C+++Python,1184
20250908_041542,86,Bottle kids!,Julia,1175
20250908_041542,87,TSG,OCaml,1170
20250908_041542,88,std::round_tensor(),Lightning,1014
20250908_041542,89,order of the curried llambda,animism,863
20250908_041542,90,Begot,C/C++,863
20250908_041542,91,Maximum,"Rust,C++",863
20250908_041542,92,tomerun,Crystal,863
20250908_041542,93,capybara_lovers,"c++,OCaml",863
20250908_041542,94,RGBTeam,"Rust, C++, Python",857
20250908_041542,95,Andrei,py,855
20250908_041542,96,DFT,Python & Rust,809
20250908_041542,97,test-gorillus,zig,773
20250908_041542,98,NCPLUG,mainly Haskell,558
20250908_041542,99,rinsakamichi.github.io,C++,558
20250908_041542,100,eulerscheZahl,C#,558
20250908_041542,101,DiamondPrincess,"Haxe, Perl, C++",558
20250908_041542,102,lonesome chipmunk,ocaml,557
20250908_041542,103,testing_library,Java,552
20250908_041542,104,yupiteru,C#,547
20250908_041542,105,test-team,python,542
20250908_041542,106,Cult of the Bound Variable,[REDACTED],540
20250908_041542,107,hayato,Rust,525
20250908_041542,108,s1mahoeg,python,473
20250908_041542,109,A,P,302
20250908_041542,110,squadra,python,267
20250908_041542,111,yowa,"C++,Ruby",267
20250908_041542,112,ngitmikami,Rust,267
20250908_041542,113,oglraz,Matlab,267
20250908_041542,114,Sigurd,Prolog,267
20250908_041542,115,Sunspear,C++,267
20250908_041542,116,undercut,"Kotlin, Python, Rust",267
20250908_041542,117,foobar111,Rust,262
20250908_041542,118,ink,python,262
20250908_041542,119,友人,dysfunctional programming language,262
20250908_041542,120,Sometimes but not always,Python,259
20250908_041542,121,self.atari,"Python, TS/JS, &c.",259
20250908_041542,122,frank324,C++,258
20250908_041542,123,potato fry,Rust,253
20250908_041542,124,lambdametal,"Scheme,C",245
20250908_041542,125,botrevenge,C++,243
20250908_041542,126,Ivan Zolo,c++,242
20250908_041542,127,The Blasters,Javascript,241
20250908_041542,128,Yahoo knows him,python,240
20250908_041542,129,zfhrp,Python,237
20250908_041542,130,λbubu,"Python,Rust",234
20250908_041542,131,NIBOJI Fan Club,C++,221
20250908_041542,132,TeaCup,Python,217
20250908_041542,133,A,P,0
20250908_041542,134,gzo,c++,0
20250908_041542,135,balonit_bros,c++,0
20250908_041542,136,Lutvuk,Haskell,0
20250908_041542,137,x14ngch3n,Python,0
20250908_041542,138,monocolore,python,0
20250908_041542,139,Piggyheck,"Rust, Python",0
