timestamp,rank,teamName,teamPl,score
20250908_073609,1,Unagi,Rust,4985
20250908_073609,2,Purely Functional Networks,C++,4985
20250908_073609,3,MOYOU,Rust,4979
20250908_073609,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4977
20250908_073609,5,Spacecat,Rust,4950
20250908_073609,6,Fixstars,"C++,Python",4942
20250908_073609,7,Gon The Fox,Rust,4918
20250908_073609,8,qedfew,"Haskell, Python, Rust",4901
20250908_073609,9,powder,Haskell,4888
20250908_073609,10,Piggyheck,"Rust, Python",4878
20250908_073609,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,4868
20250908_073609,12,Turing Machinists,[REDACTED],4860
20250908_073609,13,Pegovka,C#,4855
20250908_073609,14,DIgital Experts,Rust,4854
20250908_073609,15,House of Lambdas,python,4853
20250908_073609,16,manarimo,Go,4841
20250908_073609,17,chirijako,"Rust,C++,Python",4808
20250908_073609,18,neoアミューズメントスペースa-cho,Rust,4807
20250908_073609,19,Pigimarl,Rust/Python/C++/TypeScript,4759
20250908_073609,20,Tambourine head,OCaml,4733
20250908_073609,21,Highlanders,python,4732
20250908_073609,22,Yorofuwa,Go,4732
20250908_073609,23,Lambda Quakens,Swift,4691
20250908_073609,24,negainoido,Rust,4681
20250908_073609,25,cashto,python,4677
20250908_073609,26,The Higher Order of Zeuxis,Python,4612
20250908_073609,27,ARechitsky,Python,4575
20250908_073609,28,Blue Iris,"Jules, Python, maybe Rust",4505
20250908_073609,29,WILD BASHKORT MAGES,日本語,4495
20250908_073609,30,SEK,Python,4451
20250908_073609,31,idkjava,Anything but Java,4418
20250908_073609,32,Ty chyo pyos? 3.11,Rust,4409
20250908_073609,33,IKS,"Python, C++",4404
20250908_073609,34,OpenMaster,"ruby,python",4372
20250908_073609,35,Heuristic Artis,Rust,4270
20250908_073609,36,sanma,C++,3902
20250908_073609,37,TBD,rusty,3751
20250908_073609,38,kumanomi,"Rust,C++",3553
20250908_073609,39,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3347
20250908_073609,40,V8,[object Object],3227
20250908_073609,41,traP,"C++, Rust",3102
20250908_073609,42,DnDn,DnDn,2936
20250908_073609,43,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2511
20250908_073609,44,A,P,2192
20250908_073609,45,sonna*baka*na,C++,1874
20250908_073609,46,Frictionless Bananas,C++,1845
20250908_073609,47,ichyo,Rust,1718
20250908_073609,48,Bue World,Rust,1532
20250908_073609,49,xyz600,Rust,1522
20250908_073609,50,jabber.ru,OCaml,1522
20250908_073609,51,The Blind Hen,OCaml,1518
20250908_073609,52,The Cat is #1!!,"C#, Python",1492
20250908_073609,53,ImportLibrary,"python, ocaml",1485
20250908_073609,54,------- PRIZE CUTOFF -------,"C++, Python",1479
20250908_073609,55,hikkash,Rust,1474
20250908_073609,56,code-o-matic,"Java, Python",1474
20250908_073609,57,Olympia,"C#,python",1473
20250908_073609,58,locally constant,Python,1471
20250908_073609,59,LILIK UniFi,"Rust, Python-C++, Pascal",1446
20250908_073609,60,Team 50+,"C++, Java, Python",1444
20250908_073609,61,Channable & Friends,Rust,1441
20250908_073609,62,Human Instrumentality Project,C#,1439
20250908_073609,63,A Storm of Minds,"lisp, python, java",1438
20250908_073609,64,Dare Ludum,Rust,1434
20250908_073609,65,CTO,Typescript,1418
20250908_073609,66,Zebra Infused Hamsters,Everything except LUA,1409
20250908_073609,67,igusarov,C++,1407
20250908_073609,68,Jimmy C#,C#,1407
20250908_073609,69,SjoerdVisscher,Haskell,1396
20250908_073609,70,Team Sampou,Haskell,1378
20250908_073609,71,killswitch,"Python,OCaml",1369
20250908_073609,72,taxidriver,Ruby,1362
20250908_073609,73,shim0,"Python, Rust",1359
20250908_073609,74,uguu.org,C++,1329
20250908_073609,75,Solo,Python,1319
20250908_073609,76,M＆M's,Python,1319
20250908_073609,77,THIRTEEN,"go,kotlin,java,rust",1316
20250908_073609,78,tarstars,python,1316
20250908_073609,79,Dis Functional,Go,1312
20250908_073609,80,DK,Python/C++,1306
20250908_073609,81,i_havent_touched_coding_in_3_months,rust,1281
20250908_073609,82,ootbo,"python, etc",1281
20250908_073609,83,Team Meh,C#,1281
20250908_073609,84,LucasKiwi,python,1255
20250908_073609,85,C4T BuT S4D,C+++Python,1195
20250908_073609,86,Bottle kids!,Julia,1187
20250908_073609,87,TSG,OCaml,1182
20250908_073609,88,std::round_tensor(),Lightning,1022
20250908_073609,89,order of the curried llambda,animism,871
20250908_073609,90,Begot,C/C++,871
20250908_073609,91,Maximum,"Rust,C++",871
20250908_073609,92,tomerun,Crystal,871
20250908_073609,93,capybara_lovers,"c++,OCaml",871
20250908_073609,94,squadra,python,865
20250908_073609,95,RGBTeam,"Rust, C++, Python",864
20250908_073609,96,Andrei,py,862
20250908_073609,97,DFT,Python & Rust,816
20250908_073609,98,test-gorillus,zig,780
20250908_073609,99,NCPLUG,mainly Haskell,562
20250908_073609,100,rinsakamichi.github.io,C++,562
20250908_073609,101,eulerscheZahl,C#,562
20250908_073609,102,DiamondPrincess,"Haxe, Perl, C++",562
20250908_073609,103,Sunspear,C++,562
20250908_073609,104,lonesome chipmunk,ocaml,560
20250908_073609,105,testing_library,Java,558
20250908_073609,106,yupiteru,C#,549
20250908_073609,107,test-team,python,544
20250908_073609,108,Cult of the Bound Variable,[REDACTED],543
20250908_073609,109,hayato,Rust,528
20250908_073609,110,s1mahoeg,python,476
20250908_073609,111,A,P,301
20250908_073609,112,foobar111,Rust,268
20250908_073609,113,yowa,"C++,Ruby",268
20250908_073609,114,ngitmikami,Rust,268
20250908_073609,115,oglraz,Matlab,268
20250908_073609,116,Yahoo knows him,python,268
20250908_073609,117,Sigurd,Prolog,268
20250908_073609,118,The Blasters,Javascript,268
20250908_073609,119,undercut,"Kotlin, Python, Rust",268
20250908_073609,120,ink,python,264
20250908_073609,121,友人,dysfunctional programming language,264
20250908_073609,122,frank324,C++,260
20250908_073609,123,Sometimes but not always,Python,260
20250908_073609,124,self.atari,"Python, TS/JS, &c.",260
20250908_073609,125,potato fry,Rust,255
20250908_073609,126,lambdametal,"Scheme,C",247
20250908_073609,127,IO IO It's Off to Work We Go,Rust,246
20250908_073609,128,botrevenge,C++,244
20250908_073609,129,Ivan Zolo,c++,243
20250908_073609,130,zfhrp,Python,240
20250908_073609,131,λbubu,"Python,Rust",237
20250908_073609,132,NIBOJI Fan Club,C++,223
20250908_073609,133,TeaCup,Python,220
20250908_073609,134,A,P,0
20250908_073609,135,gzo,c++,0
20250908_073609,136,balonit_bros,c++,0
20250908_073609,137,Lutvuk,Haskell,0
20250908_073609,138,x14ngch3n,Python,0
20250908_073609,139,monocolore,python,0
