timestamp,rank,teamName,teamPl,score
20250908_123657,1,Unagi,Rust,5084
20250908_123657,2,Purely Functional Networks,C++,5080
20250908_123657,3,MOYOU,Rust,5074
20250908_123657,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5069
20250908_123657,5,Fixstars,"C++,Python",5049
20250908_123657,6,Spacecat,Rust,5044
20250908_123657,7,Heuristic Artis,Rust,5027
20250908_123657,8,powder,Haskell,5011
20250908_123657,9,Gon The Fox,Rust,5006
20250908_123657,10,qedfew,"Haskell, Python, Rust",5001
20250908_123657,11,Theoretical Hypothetical Infinite Recursive Definitions,C++,5001
20250908_123657,12,kumanomi,"Rust,C++",4988
20250908_123657,13,House of Lambdas,python,4952
20250908_123657,14,Piggyheck,"Rust, Python",4950
20250908_123657,15,DIgital Experts,Rust,4944
20250908_123657,16,Pegovka,C#,4939
20250908_123657,17,Turing Machinists,[REDACTED],4938
20250908_123657,18,manarimo,Go,4937
20250908_123657,19,Yorofuwa,Go,4911
20250908_123657,20,WILD BASHKORT MAGES,日本語,4907
20250908_123657,21,neoアミューズメントスペースa-cho,Rust,4871
20250908_123657,22,Ty chyo pyos? 3.11,Rust,4869
20250908_123657,23,chirijako,"Rust,C++,Python",4866
20250908_123657,24,Pigimarl,Rust/Python/C++/TypeScript,4821
20250908_123657,25,"Snakes, Monkeys, and Two Smoking Lambdas",Python,4816
20250908_123657,26,Tambourine head,OCaml,4803
20250908_123657,27,Highlanders,python,4790
20250908_123657,28,Lambda Quakens,Swift,4748
20250908_123657,29,cashto,python,4738
20250908_123657,30,igusarov,C++,4726
20250908_123657,31,negainoido,Rust,4715
20250908_123657,32,Dare Ludum,Rust,4657
20250908_123657,33,The Higher Order of Zeuxis,Python,4656
20250908_123657,34,ARechitsky,Python,4616
20250908_123657,35,sanma,C++,4593
20250908_123657,36,DnDn,DnDn,4543
20250908_123657,37,Blue Iris,"Jules, Python, maybe Rust",4537
20250908_123657,38,SEK,Python,4451
