timestamp,rank,teamName,teamPl,score
20250908_115651,1,Unagi,Rust,5086
20250908_115651,2,Purely Functional Networks,C++,5082
20250908_115651,3,MOYOU,Rust,5076
20250908_115651,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5071
20250908_115651,5,Spacecat,Rust,5044
20250908_115651,6,Fixstars,"C++,Python",5042
20250908_115651,7,powder,Haskell,5012
20250908_115651,8,Gon The Fox,Rust,5006
20250908_115651,9,Theoretical Hypothetical Infinite Recursive Definitions,C++,5006
20250908_115651,10,qedfew,"Haskell, Python, Rust",5001
20250908_115651,11,House of Lambdas,python,4955
20250908_115651,12,DIgital Experts,Rust,4954
20250908_115651,13,Piggyheck,"Rust, Python",4953
20250908_115651,14,Turing Machinists,[REDACTED],4941
20250908_115651,15,Pegovka,C#,4939
20250908_115651,16,manarimo,Go,4938
20250908_115651,17,Yorofuwa,Go,4914
20250908_115651,18,WILD BASHKORT MAGES,日本語,4910
20250908_115651,19,neoアミューズメントスペースa-cho,Rust,4874
20250908_115651,20,Ty chyo pyos? 3.11,Rust,4872
20250908_115651,21,chirijako,"Rust,C++,Python",4871
20250908_115651,22,Pigimarl,Rust/Python/C++/TypeScript,4824
20250908_115651,23,Tambourine head,OCaml,4812
20250908_115651,24,Highlanders,python,4794
20250908_115651,25,Lambda Quakens,Swift,4757
20250908_115651,26,cashto,python,4744
20250908_115651,27,negainoido,Rust,4733
20250908_115651,28,Heuristic Artis,Rust,4704
20250908_115651,29,Dare Ludum,Rust,4675
20250908_115651,30,The Higher Order of Zeuxis,Python,4665
20250908_115651,31,ARechitsky,Python,4633
20250908_115651,32,sanma,C++,4611
20250908_115651,33,DnDn,DnDn,4561
20250908_115651,34,Blue Iris,"Jules, Python, maybe Rust",4556
20250908_115651,35,SEK,Python,4469
20250908_115651,36,idkjava,Anything but Java,4445
20250908_115651,37,IKS,"Python, C++",4420
20250908_115651,38,OpenMaster,"ruby,python",4395
20250908_115651,39,TBD,rusty,4230
20250908_115651,40,Jules's Team,Python,4221
20250908_115651,41,kumanomi,"Rust,C++",3960
20250908_115651,42,A Storm of Minds,"lisp, python, java",3777
20250908_115651,43,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3371
20250908_115651,44,V8,[object Object],3252
20250908_115651,45,Jules's Team,Python,3236
20250908_115651,46,code-o-matic,"Java, Python",3188
20250908_115651,47,traP,"C++, Rust",3139
20250908_115651,48,------- PRIZE CUTOFF -------,"C++, Python",3112
20250908_115651,49,igusarov,C++,3064
