timestamp,rank,teamName,teamPl,score
20250908_112646,1,Unagi,Rust,5087
20250908_112646,2,Purely Functional Networks,C++,5083
20250908_112646,3,MOYOU,Rust,5077
20250908_112646,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5073
20250908_112646,5,Spacecat,Rust,5045
20250908_112646,6,Fixstars,"C++,Python",5040
20250908_112646,7,powder,Haskell,5013
20250908_112646,8,Theoretical Hypothetical Infinite Recursive Definitions,C++,5007
20250908_112646,9,Gon The Fox,Rust,5006
20250908_112646,10,qedfew,"Haskell, Python, Rust",5001
20250908_112646,11,DIgital Experts,Rust,4958
20250908_112646,12,Piggyheck,"Rust, Python",4958
20250908_112646,13,House of Lambdas,python,4956
20250908_112646,14,Turing Machinists,[REDACTED],4942
20250908_112646,15,Pegovka,C#,4940
20250908_112646,16,manarimo,Go,4937
20250908_112646,17,Yorofuwa,Go,4917
20250908_112646,18,WILD BASHKORT MAGES,日本語,4912
20250908_112646,19,chirijako,"Rust,C++,Python",4877
20250908_112646,20,neoアミューズメントスペースa-cho,Rust,4876
20250908_112646,21,Ty chyo pyos? 3.11,Rust,4857
20250908_112646,22,Pigimarl,Rust/Python/C++/TypeScript,4826
20250908_112646,23,Tambourine head,OCaml,4817
20250908_112646,24,Highlanders,python,4798
20250908_112646,25,Lambda Quakens,Swift,4764
20250908_112646,26,cashto,python,4748
20250908_112646,27,negainoido,Rust,4747
20250908_112646,28,Heuristic Artis,Rust,4703
20250908_112646,29,Dare Ludum,Rust,4685
20250908_112646,30,The Higher Order of Zeuxis,Python,4676
20250908_112646,31,ARechitsky,Python,4646
20250908_112646,32,sanma,C++,4623
20250908_112646,33,DnDn,DnDn,4573
20250908_112646,34,Blue Iris,"Jules, Python, maybe Rust",4568
20250908_112646,35,SEK,Python,4481
20250908_112646,36,idkjava,Anything but Java,4457
20250908_112646,37,IKS,"Python, C++",4432
20250908_112646,38,OpenMaster,"ruby,python",4407
20250908_112646,39,Jules's Team,Python,4233
20250908_112646,40,TBD,rusty,4232
20250908_112646,41,kumanomi,"Rust,C++",3618
20250908_112646,42,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3381
20250908_112646,43,V8,[object Object],3264
20250908_112646,44,Jules's Team,Python,3245
20250908_112646,45,code-o-matic,"Java, Python",3182
20250908_112646,46,traP,"C++, Rust",3142
20250908_112646,47,xyz600,Rust,2899
20250908_112646,48,------- PRIZE CUTOFF -------,"C++, Python",2795
20250908_112646,49,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2556
20250908_112646,50,sonna*baka*na,C++,2547
20250908_112646,51,A Storm of Minds,"lisp, python, java",2461
20250908_112646,52,A,P,2196
20250908_112646,53,Frictionless Bananas,C++,1877
20250908_112646,54,ichyo,Rust,1749
20250908_112646,55,Team Sampou,Haskell,1734
20250908_112646,56,Bue World,Rust,1563
20250908_112646,57,jabber.ru,OCaml,1553
20250908_112646,58,The Blind Hen,OCaml,1548
20250908_112646,59,The Cat is #1!!,"C#, Python",1521
20250908_112646,60,ImportLibrary,"python, ocaml",1513
20250908_112646,61,hikkash,Rust,1505
20250908_112646,62,Olympia,"C#,python",1502
20250908_112646,63,locally constant,Python,1498
20250908_112646,64,Team 50+,"C++, Java, Python",1475
20250908_112646,65,LILIK UniFi,"Rust, Python-C++, Pascal",1471
20250908_112646,66,Channable & Friends,Rust,1471
20250908_112646,67,Human Instrumentality Project,C#,1469
20250908_112646,68,CTO,Typescript,1449
20250908_112646,69,igusarov,C++,1438
20250908_112646,70,Jimmy C#,C#,1438
20250908_112646,71,Zebra Infused Hamsters,Everything except LUA,1432
20250908_112646,72,SjoerdVisscher,Haskell,1427
20250908_112646,73,DiamondPrincess,"Haxe, Perl, C++",1425
20250908_112646,74,taxidriver,Ruby,1393
20250908_112646,75,killswitch,"Python,OCaml",1392
20250908_112646,76,shim0,"Python, Rust",1387
20250908_112646,77,uguu.org,C++,1349
20250908_112646,78,Solo,Python,1344
20250908_112646,79,THIRTEEN,"go,kotlin,java,rust",1338
20250908_112646,80,M＆M's,Python,1338
20250908_112646,81,tarstars,python,1335
20250908_112646,82,Dis Functional,Go,1332
20250908_112646,83,DK,Python/C++,1328
20250908_112646,84,i_havent_touched_coding_in_3_months,rust,1297
20250908_112646,85,ootbo,"python, etc",1297
20250908_112646,86,Team Meh,C#,1297
20250908_112646,87,LucasKiwi,python,1274
20250908_112646,88,C4T BuT S4D,C+++Python,1219
20250908_112646,89,Bottle kids!,Julia,1214
20250908_112646,90,TSG,OCaml,1206
20250908_112646,91,std::round_tensor(),Lightning,1039
