timestamp,rank,teamName,teamPl,score
20250908_055555,1,Purely Functional Networks,C++,4791
20250908_055555,2,Unagi,Rust,4787
20250908_055555,3,MOYOU,Rust,4785
20250908_055555,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4783
20250908_055555,5,Spacecat,Rust,4756
20250908_055555,6,Fixstars,"C++,Python",4748
20250908_055555,7,Gon The Fox,Rust,4726
20250908_055555,8,qedfew,"Haskell, Python, Rust",4711
20250908_055555,9,Piggyheck,"Rust, Python",4692
20250908_055555,10,DIgital Experts,Rust,4670
20250908_055555,11,Turing Machinists,[REDACTED],4670
20250908_055555,12,Pegovka,C#,4664
20250908_055555,13,House of Lambdas,python,4662
20250908_055555,14,manarimo,Go,4654
20250908_055555,15,chirijako,"Rust,C++,Python",4619
20250908_055555,16,neoアミューズメントスペースa-cho,Rust,4618
20250908_055555,17,Pigimarl,Rust/Python/C++/TypeScript,4572
20250908_055555,18,Yorofuwa,Go,4551
20250908_055555,19,Tambourine head,OCaml,4549
20250908_055555,20,Highlanders,python,4544
20250908_055555,21,negainoido,Rust,4497
20250908_055555,22,cashto,python,4490
20250908_055555,23,The Higher Order of Zeuxis,Python,4430
20250908_055555,24,ARechitsky,Python,4394
20250908_055555,25,Blue Iris,"Jules, Python, maybe Rust",4323
20250908_055555,26,SEK,Python,4277
20250908_055555,27,idkjava,Anything but Java,4258
20250908_055555,28,IKS,"Python, C++",4228
20250908_055555,29,Heuristic Artis,Rust,4102
20250908_055555,30,powder,Haskell,4047
20250908_055555,31,WILD BASHKORT MAGES,日本語,3975
20250908_055555,32,Theoretical Hypothetical Infinite Recursive Definitions,C++,3765
20250908_055555,33,sanma,C++,3747
20250908_055555,34,TBD,rusty,3574
20250908_055555,35,Lambda Quakens,Swift,3537
20250908_055555,36,kumanomi,"Rust,C++",3414
20250908_055555,37,Ty chyo pyos? 3.11,Rust,3298
20250908_055555,38,V8,[object Object],3107
20250908_055555,39,traP,"C++, Rust",2669
20250908_055555,40,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2408
20250908_055555,41,A,P,2107
20250908_055555,42,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,2011
20250908_055555,43,sonna*baka*na,C++,1791
20250908_055555,44,Frictionless Bananas,C++,1768
20250908_055555,45,ichyo,Rust,1643
20250908_055555,46,Bue World,Rust,1468
20250908_055555,47,xyz600,Rust,1460
20250908_055555,48,jabber.ru,OCaml,1460
20250908_055555,49,The Blind Hen,OCaml,1455
20250908_055555,50,The Cat is #1!!,"C#, Python",1428
20250908_055555,51,ImportLibrary,"python, ocaml",1420
20250908_055555,52,------- PRIZE CUTOFF -------,"C++, Python",1416
20250908_055555,53,code-o-matic,"Java, Python",1413
20250908_055555,54,hikkash,Rust,1412
20250908_055555,55,Olympia,"C#,python",1411
20250908_055555,56,locally constant,Python,1407
20250908_055555,57,Team 50+,"C++, Java, Python",1383
20250908_055555,58,LILIK UniFi,"Rust, Python-C++, Pascal",1381
20250908_055555,59,Channable & Friends,Rust,1380
20250908_055555,60,Dare Ludum,Rust,1372
20250908_055555,61,Human Instrumentality Project,C#,1368
20250908_055555,62,A Storm of Minds,"lisp, python, java",1357
20250908_055555,63,CTO,Typescript,1356
20250908_055555,64,igusarov,C++,1345
20250908_055555,65,Jimmy C#,C#,1345
20250908_055555,66,Zebra Infused Hamsters,Everything except LUA,1344
20250908_055555,67,SjoerdVisscher,Haskell,1334
20250908_055555,68,Team Sampou,Haskell,1315
20250908_055555,69,DnDn,DnDn,1313
20250908_055555,70,killswitch,"Python,OCaml",1306
20250908_055555,71,taxidriver,Ruby,1301
