timestamp,rank,teamName,teamPl,score
20250908_023528,1,Unagi,Rust,4902
20250908_023528,2,Purely Functional Networks,C++,4902
20250908_023528,3,MOYOU,Rust,4893
20250908_023528,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4891
20250908_023528,5,Spacecat,Rust,4868
20250908_023528,6,Fixstars,"C++,Python",4863
20250908_023528,7,Gon The Fox,Rust,4845
20250908_023528,8,Piggyheck,"Rust, Python",4800
20250908_023528,9,Turing Machinists,[REDACTED],4795
20250908_023528,10,manarimo,Go,4792
20250908_023528,11,DIgital Experts,Rust,4779
20250908_023528,12,House of Lambdas,python,4777
20250908_023528,13,Pegovka,C#,4775
20250908_023528,14,chirijako,"Rust,C++,Python",4749
20250908_023528,15,neoアミューズメントスペースa-cho,Rust,4742
20250908_023528,16,Pigimarl,Rust/Python/C++/TypeScript,4699
20250908_023528,17,Yorofuwa,Go,4697
20250908_023528,18,Highlanders,python,4670
20250908_023528,19,negainoido,Rust,4614
20250908_023528,20,The Higher Order of Zeuxis,Python,4568
20250908_023528,21,ARechitsky,Python,4540
20250908_023528,22,SEK,Python,4436
20250908_023528,23,Blue Iris,"Jules, Python, maybe Rust",4404
20250908_023528,24,IKS,"Python, C++",4387
20250908_023528,25,Heuristic Artis,Rust,4205
20250908_023528,26,WILD BASHKORT MAGES,日本語,4094
20250908_023528,27,Theoretical Hypothetical Infinite Recursive Definitions,C++,3859
20250908_023528,28,powder,Haskell,3825
20250908_023528,29,TBD,rusty,3658
20250908_023528,30,kumanomi,"Rust,C++",3488
20250908_023528,31,V8,[object Object],3207
20250908_023528,32,qedfew,"Haskell, Python, Rust",3138
20250908_023528,33,cashto,python,2980
20250908_023528,34,sanma,C++,2922
20250908_023528,35,Lambda Quakens,Swift,2683
20250908_023528,36,Ty chyo pyos? 3.11,Rust,2424
20250908_023528,37,A,P,2189
20250908_023528,38,ichyo,Rust,1695
20250908_023528,39,Bue World,Rust,1510
20250908_023528,40,Frictionless Bananas,C++,1510
20250908_023528,41,traP,"C++, Rust",1510
20250908_023528,42,xyz600,Rust,1503
20250908_023528,43,jabber.ru,OCaml,1503
20250908_023528,44,The Blind Hen,OCaml,1496
20250908_023528,45,"Snakes, Monkeys, and Two Smoking Lambdas",Python,1492
20250908_023528,46,Tambourine head,OCaml,1487
20250908_023528,47,The Cat is #1!!,"C#, Python",1470
20250908_023528,48,ImportLibrary,"python, ocaml",1463
20250908_023528,49,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1461
20250908_023528,50,------- PRIZE CUTOFF -------,scheme,1457
20250908_023528,51,code-o-matic,"Java, Python",1455
20250908_023528,52,hikkash,Rust,1454
20250908_023528,53,locally constant,Python,1452
20250908_023528,54,Olympia,"C#,python",1452
20250908_023528,55,Team 50+,"C++, Java, Python",1424
20250908_023528,56,LILIK UniFi,"Rust, Python-C++, Pascal",1423
20250908_023528,57,Channable & Friends,Rust,1415
20250908_023528,58,Dare Ludum,Rust,1413
20250908_023528,59,Human Instrumentality Project,C#,1410
20250908_023528,60,A Storm of Minds,"lisp, python, java",1398
20250908_023528,61,CTO,Typescript,1397
20250908_023528,62,Zebra Infused Hamsters,Everything except LUA,1388
20250908_023528,63,igusarov,C++,1386
20250908_023528,64,Jimmy C#,C#,1384
20250908_023528,65,SjoerdVisscher,Haskell,1373
20250908_023528,66,Team Sampou,Haskell,1360
20250908_023528,67,DnDn,DnDn,1352
