timestamp,rank,teamName,teamPl,score
20250908_053553,1,Purely Functional Networks,C++,4927
20250908_053553,2,Unagi,Rust,4923
20250908_053553,3,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,4919
20250908_053553,4,MOYOU,Rust,4914
20250908_053553,5,Spacecat,Rust,4892
20250908_053553,6,Fixstars,"C++,Python",4885
20250908_053553,7,Gon The Fox,Rust,4863
20250908_053553,8,qedfew,"Haskell, Python, Rust",4848
20250908_053553,9,Piggyheck,"Rust, Python",4828
20250908_053553,10,Turing Machinists,[REDACTED],4809
20250908_053553,11,DIgital Experts,Rust,4808
20250908_053553,12,House of Lambdas,python,4799
20250908_053553,13,manarimo,Go,4794
20250908_053553,14,Pegovka,C#,4787
20250908_053553,15,chirijako,"Rust,C++,Python",4757
20250908_053553,16,neoアミューズメントスペースa-cho,Rust,4757
20250908_053553,17,Pigimarl,Rust/Python/C++/TypeScript,4709
20250908_053553,18,Yorofuwa,Go,4689
20250908_053553,19,Tambourine head,OCaml,4684
20250908_053553,20,Highlanders,python,4682
20250908_053553,21,negainoido,Rust,4635
20250908_053553,22,The Higher Order of Zeuxis,Python,4571
20250908_053553,23,ARechitsky,Python,4535
20250908_053553,24,Blue Iris,"Jules, Python, maybe Rust",4461
20250908_053553,25,SEK,Python,4417
20250908_053553,26,idkjava,Anything but Java,4398
20250908_053553,27,IKS,"Python, C++",4366
20250908_053553,28,Heuristic Artis,Rust,4219
20250908_053553,29,WILD BASHKORT MAGES,日本語,4094
20250908_053553,30,cashto,python,3960
20250908_053553,31,Theoretical Hypothetical Infinite Recursive Definitions,C++,3873
20250908_053553,32,sanma,C++,3868
20250908_053553,33,powder,Haskell,3830
20250908_053553,34,TBD,rusty,3675
20250908_053553,35,Lambda Quakens,Swift,3647
20250908_053553,36,kumanomi,"Rust,C++",3515
20250908_053553,37,Ty chyo pyos? 3.11,Rust,3397
20250908_053553,38,V8,[object Object],3203
20250908_053553,39,traP,"C++, Rust",2750
20250908_053553,40,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2481
20250908_053553,41,A,P,2171
20250908_053553,42,sonna*baka*na,C++,1846
20250908_053553,43,Frictionless Bananas,C++,1822
20250908_053553,44,ichyo,Rust,1697
20250908_053553,45,Bue World,Rust,1513
20250908_053553,46,xyz600,Rust,1505
20250908_053553,47,jabber.ru,OCaml,1505
20250908_053553,48,The Blind Hen,OCaml,1500
20250908_053553,49,The Cat is #1!!,"C#, Python",1473
20250908_053553,50,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,1465
20250908_053553,51,ImportLibrary,"python, ocaml",1465
20250908_053553,52,------- PRIZE CUTOFF -------,scheme,1461
20250908_053553,53,code-o-matic,"Java, Python",1458
20250908_053553,54,hikkash,Rust,1457
20250908_053553,55,Olympia,"C#,python",1456
20250908_053553,56,locally constant,Python,1452
20250908_053553,57,Team 50+,"C++, Java, Python",1428
20250908_053553,58,LILIK UniFi,"Rust, Python-C++, Pascal",1426
20250908_053553,59,Channable & Friends,Rust,1425
20250908_053553,60,Dare Ludum,Rust,1417
20250908_053553,61,Human Instrumentality Project,C#,1413
20250908_053553,62,A Storm of Minds,"lisp, python, java",1402
20250908_053553,63,CTO,Typescript,1401
20250908_053553,64,igusarov,C++,1390
20250908_053553,65,Jimmy C#,C#,1390
20250908_053553,66,Zebra Infused Hamsters,Everything except LUA,1389
20250908_053553,67,SjoerdVisscher,Haskell,1379
20250908_053553,68,Team Sampou,Haskell,1360
20250908_053553,69,DnDn,DnDn,1358
20250908_053553,70,killswitch,"Python,OCaml",1351
20250908_053553,71,taxidriver,Ruby,1346
20250908_053553,72,shim0,"Python, Rust",1341
20250908_053553,73,uguu.org,C++,1312
20250908_053553,74,M＆M's,Python,1302
20250908_053553,75,Solo,Python,1301
20250908_053553,76,THIRTEEN,"go,kotlin,java,rust",1299
20250908_053553,77,tarstars,python,1299
20250908_053553,78,Dis Functional,Go,1295
20250908_053553,79,DK,Python/C++,1289
20250908_053553,80,i_havent_touched_coding_in_3_months,rust,1264
20250908_053553,81,ootbo,"python, etc",1264
20250908_053553,82,Team Meh,C#,1264
20250908_053553,83,OpenMaster,"ruby,python",1256
20250908_053553,84,LucasKiwi,python,1238
20250908_053553,85,C4T BuT S4D,C+++Python,1180
20250908_053553,86,Bottle kids!,Julia,1171
20250908_053553,87,TSG,OCaml,1166
20250908_053553,88,std::round_tensor(),Lightning,1009
20250908_053553,89,order of the curried llambda,animism,859
20250908_053553,90,Begot,C/C++,859
20250908_053553,91,Maximum,"Rust,C++",859
20250908_053553,92,tomerun,Crystal,859
20250908_053553,93,capybara_lovers,"c++,OCaml",859
20250908_053553,94,RGBTeam,"Rust, C++, Python",853
20250908_053553,95,Andrei,py,851
20250908_053553,96,DFT,Python & Rust,805
20250908_053553,97,test-gorillus,zig,772
20250908_053553,98,NCPLUG,mainly Haskell,554
20250908_053553,99,rinsakamichi.github.io,C++,554
20250908_053553,100,eulerscheZahl,C#,554
20250908_053553,101,DiamondPrincess,"Haxe, Perl, C++",554
20250908_053553,102,Sunspear,C++,554
20250908_053553,103,lonesome chipmunk,ocaml,553
20250908_053553,104,testing_library,Java,552
20250908_053553,105,yupiteru,C#,543
20250908_053553,106,test-team,python,538
20250908_053553,107,Cult of the Bound Variable,[REDACTED],537
20250908_053553,108,hayato,Rust,521
20250908_053553,109,s1mahoeg,python,470
20250908_053553,110,A,P,300
20250908_053553,111,squadra,python,264
20250908_053553,112,foobar111,Rust,264
20250908_053553,113,yowa,"C++,Ruby",264
20250908_053553,114,ngitmikami,Rust,264
20250908_053553,115,oglraz,Matlab,264
20250908_053553,116,Yahoo knows him,python,264
20250908_053553,117,Sigurd,Prolog,264
20250908_053553,118,The Blasters,Javascript,264
20250908_053553,119,undercut,"Kotlin, Python, Rust",264
20250908_053553,120,ink,python,260
20250908_053553,121,友人,dysfunctional programming language,260
20250908_053553,122,Sometimes but not always,Python,257
20250908_053553,123,self.atari,"Python, TS/JS, &c.",257
20250908_053553,124,frank324,C++,256
20250908_053553,125,potato fry,Rust,251
20250908_053553,126,lambdametal,"Scheme,C",243
20250908_053553,127,botrevenge,C++,241
20250908_053553,128,Ivan Zolo,c++,240
20250908_053553,129,zfhrp,Python,237
20250908_053553,130,λbubu,"Python,Rust",234
20250908_053553,131,NIBOJI Fan Club,C++,220
20250908_053553,132,TeaCup,Python,217
20250908_053553,133,A,P,0
20250908_053553,134,gzo,c++,0
20250908_053553,135,balonit_bros,c++,0
20250908_053553,136,Lutvuk,Haskell,0
20250908_053553,137,x14ngch3n,Python,0
20250908_053553,138,monocolore,python,0
20250908_053553,139,Piggyheck,"Rust, Python",0
20250908_053553,140,Foundation Coding,Clojure,0
20250908_053553,141,gzo,c++,0
20250908_053553,142,LucasKiwi,python,0
20250908_053553,143,PKLPO LLC,TypeScript,0
20250908_053553,144,hiro116s,Rust,0
20250908_053553,145,LucasKiwi,python,0
20250908_053553,146,gzo,c++,0
20250908_053553,147,Lev,C++,0
20250908_053553,148,R22b,"Python, C++, bash",0
20250908_053553,149,foobar111,Rust,0
20250908_053553,150,BonegaAmbalabu,Python,0
20250908_053553,151,Frederick Pringle,Haskell and Python,0
20250908_053553,152,Sandman,C#,0
20250908_053553,153,Rise A Bone,Python,0
20250908_053553,154,gzo,c++,0
20250908_053553,155,IO IO It's Off to Work We Go,Rust,0
20250908_053553,156,Daniil Sobol,Elixir,0
20250908_053553,157,Your Team Name,Python,0
20250908_053553,158,test,,0
20250908_053553,159,David Bell,go,0
20250908_053553,160,test-team,python,0
20250908_053553,161,Odd Taxi,Python,0
20250908_053553,162,undercut,"Kotlin, Python, Rust",0
20250908_053553,163,Llamabitets,"QVICKBASIC (version VII.0 with Rust, Python, & Go Extensions)",0
20250908_053553,164,Test Team,Python,0
20250908_053553,165,wheezards,Python,0
20250908_053553,166,LucasKiwi,python,0
20250908_053553,167,gzo,c++,0
20250908_053553,168,aaaa,c++,0
20250908_053553,169,foobar111,Rust,0
20250908_053553,170,igusarov,C++,0
20250908_053553,171,bellazio,boh,0
20250908_053553,172,gzo,c++,0
20250908_053553,173,hoelzro,python,0
20250908_053553,174,------- PRIZE CUTOFF -------,scheme,0
20250908_053553,175,cup<t>,copilot,0
20250908_053553,176,test_user,Python,0
20250908_053553,177,CupOfT,copilot,0
20250908_053553,178,gzo,c++,0
20250908_053553,179,wheezards,Python,0
20250908_053553,180,space-invaider,cpp,0
20250908_053553,181,sdb-mapinator,Python,0
20250908_053553,182,noname,?,0
20250908_053553,183,NIBOJI Fan Club,C++,0
20250908_053553,184,YubiYubi,Python,0
20250908_053553,185,testteam001,Python,0
20250908_053553,186,arba,coconut,0
20250908_053553,187,*uni*,Go,0
20250908_053553,188,sh,~,0
20250908_053553,189,Begot,C/C++,0
20250908_053553,190,gzo,c++,0
20250908_053553,191,Piggyheck,"Rust, Python",0
20250908_053553,192,------- PRIZE CUTOFF -------,scheme,0
20250908_053553,193,the mechanicals,Lean,0
20250908_053553,194,Tourists,Python,0
20250908_053553,195,alpha_bootis_test,pen_and_paper,0
20250908_053553,196,------- PRIZE CUTOFF -------,scheme,0
20250908_053553,197,test,,0
20250908_053553,198,Little Zebra,C++,0
20250908_053553,199,n0bml,c++,0
20250908_053553,200,Bears Ate Our Brains,c++,0
20250908_053553,201,TeaCup,Python,0
20250908_053553,202,space-invaider,cpp,0
20250908_053553,203,rinsakamichi.github.io,C++,0
20250908_053553,204,AnonSolver,Python3,0
20250908_053553,205,sanityinc,ocaml,0
20250908_053553,206,aaaa,c++,0
20250908_053553,207,ilikerice,2,0
20250908_053553,208,space-invaider,cpp,0
20250908_053553,209,yupiteru,C#,0
20250908_053553,210,gzo,c++,0
20250908_053553,211,icfpc fan,brain,0
20250908_053553,212,edoput,DFA,0
20250908_053553,213,Jolly Roger,Java,0
20250908_053553,214,hirulez,golang,0
20250908_053553,215,space-invaider,cpp,0
20250908_053553,216,Rise A Bone,Python,0
20250908_053553,217,gionimbus,c++,0
20250908_053553,218,space-invaider,cpp,0
20250908_053553,219,pacome.f,python,0
20250908_053553,220,heklers,Python,0
20250908_053553,221,jus7-a-V01D,Rust and only Rust,0
20250908_053553,222,test_user,Python,0
20250908_053553,223,seiyakyokai,"C++,JavaScript",0
20250908_053553,224,testteam002,Python,0
20250908_053553,225,monocolore,python,0
20250908_053553,226,gzo,c++,0
20250908_053553,227,test_user,Python,0
20250908_053553,228,LucasKiwi,python,0
20250908_053553,229,toomer,Rust,0
20250908_053553,230,rinsakamichi.github.io,C++,0
20250908_053553,231,meow-meow,meow,0
20250908_053553,232,gzo,c++,0
20250908_053553,233,mojaaa-test,rust,0
20250908_053553,234,Your Team Name,TypeScript,0
20250908_053553,235,gzo,c++,0
20250908_053553,236,A,P,0
20250908_053553,237,hemisphere,clean,0
20250908_053553,238,SdS_test,Python,0
20250908_053553,239,AnonSolver,Python3,0
20250908_053553,240,Leg of Lambda,Python,0
20250908_053553,241,NetworkNinjas,"C++, Rust, Go",0
20250908_053553,242,Nadir,Javascript,0
20250908_053553,243,monocolore,python,0
20250908_053553,244,Team Sampou,Haskell,0
20250908_053553,245,testXXXX1111,go,0
20250908_053553,246,code-o-matic,"Java, Python",0
20250908_053553,247,gzo,c++,0
20250908_053553,248,UnlikelyToSucceed,Ruby,0
20250908_053553,249,DK,Python/C++,0
20250908_053553,250,ARechitsky,Python,0
20250908_053553,251,monocolore,python,0
20250908_053553,252,Junk Food,Haskell,0
20250908_053553,253,Perhyte,Go,0
20250908_053553,254,pandb,tbd,0
20250908_053553,255,DNIWE :: a,"vuvko,abbradar",0
20250908_053553,256,shinh,ruby,0
20250908_053553,257,skermes,python,0
20250908_053553,258,poka,Rust,0
20250908_053553,259,------- PRIZE CUTOFF -------,scheme,0
20250908_053553,260,cashto,python,0
20250908_053553,261,space-invaider,cpp,0
20250908_053553,262,LucasKiwi,python,0
20250908_053553,263,LucasKiwi,python,0
20250908_053553,264,test-mod,bash,0
20250908_053553,265,Comitative case,Kotlin,0
20250908_053553,266,UA_paiv,paiv,0
20250908_053553,267,papier,Go,0
20250908_053553,268,gzo,c++,0
20250908_053553,269,LucasKiwi,python,0
20250908_053553,270,sk,python,0
20250908_053553,271,Task Manager (Not Responding),Swift,0
20250908_053553,272,NetworkNinjas,"C++, Rust, Go",0
20250908_053553,273,Billy Milligan,Python,0
20250908_053553,274,tipstar0125,Rust,0
20250908_053553,275,Isaac Clarke,SWI Prolog,0
20250908_053553,276,marnix,Python,0
20250908_053553,277,Highlanders,python,0
20250908_053553,278,parallaxion,Rust,0
20250908_053553,279,potatoPotato,python,0
20250908_053553,280,Wile E,3D,0
20250908_053553,281,Perhyte,Go,0
20250908_053553,282,killswitch,"Python,OCaml",0
20250908_053553,283,------- PRIZE CUTOFF -------,scheme,0
20250908_053553,284,Slow,Go,0
20250908_053553,285,gzo,c++,0
20250908_053553,286,undecidable,OCaml,0
20250908_053553,287,microrack,python,0
20250908_053553,288,DNIWE :: a,python,0
20250908_053553,289,FunctorFans,Python,0
20250908_053553,290,toomer,Rust,0
20250908_053553,291,Viator Nocturnus,python,0
20250908_053553,292,SKY,"Python, C++",0
