timestamp,rank,teamName,teamPl,score
20250908_095631,1,Unagi,Rust,5091
20250908_095631,2,Purely Functional Networks,C++,5087
20250908_095631,3,MOYOU,Rust,5081
20250908_095631,4,omnes tuus liber sunt pertinere ad nos,OCaml and/or C++,5078
20250908_095631,5,Spacecat,Rust,5048
20250908_095631,6,Fixstars,"C++,Python",5038
20250908_095631,7,powder,Haskell,5017
20250908_095631,8,Gon The Fox,Rust,5012
20250908_095631,9,qedfew,"Haskell, Python, Rust",5001
20250908_095631,10,Theoretical Hypothetical Infinite Recursive Definitions,C++,4987
20250908_095631,11,Piggyheck,"Rust, Python",4969
20250908_095631,12,House of Lambdas,python,4956
20250908_095631,13,Turing Machinists,[REDACTED],4953
20250908_095631,14,manarimo,Go,4951
20250908_095631,15,Pegovka,C#,4951
20250908_095631,16,DIgital Experts,Rust,4947
20250908_095631,17,WILD BASHKORT MAGES,日本語,4925
20250908_095631,18,chirijako,"Rust,C++,Python",4896
20250908_095631,19,neoアミューズメントスペースa-cho,Rust,4892
20250908_095631,20,Ty chyo pyos? 3.11,Rust,4846
20250908_095631,21,Pigimarl,Rust/Python/C++/TypeScript,4845
20250908_095631,22,Tambourine head,OCaml,4837
20250908_095631,23,Highlanders,python,4818
20250908_095631,24,Yorofuwa,Go,4815
20250908_095631,25,Lambda Quakens,Swift,4777
20250908_095631,26,negainoido,Rust,4774
20250908_095631,27,cashto,python,4766
20250908_095631,28,The Higher Order of Zeuxis,Python,4699
20250908_095631,29,ARechitsky,Python,4669
20250908_095631,30,DnDn,DnDn,4605
20250908_095631,31,Blue Iris,"Jules, Python, maybe Rust",4592
20250908_095631,32,SEK,Python,4516
20250908_095631,33,idkjava,Anything but Java,4487
20250908_095631,34,IKS,"Python, C++",4466
20250908_095631,35,OpenMaster,"ruby,python",4435
20250908_095631,36,Heuristic Artis,Rust,4355
20250908_095631,37,sanma,C++,4300
20250908_095631,38,Jules's Team,Python,4263
20250908_095631,39,TBD,rusty,4240
20250908_095631,40,kumanomi,"Rust,C++",3622
20250908_095631,41,Raging Mushrooms Team,lisp-ish with a touch of R’lyeh,3403
20250908_095631,42,V8,[object Object],3283
20250908_095631,43,Jules's Team,Python,3269
20250908_095631,44,code-o-matic,"Java, Python",3181
20250908_095631,45,traP,"C++, Rust",3161
20250908_095631,46,"Snakes, Monkeys, and Two Smoking Lambdas",Python,2562
20250908_095631,47,A,P,2218
20250908_095631,48,sonna*baka*na,C++,1907
20250908_095631,49,Frictionless Bananas,C++,1883
20250908_095631,50,------- PRIZE CUTOFF -------,"C++, Python",1833
20250908_095631,51,ichyo,Rust,1757
20250908_095631,52,Bue World,Rust,1565
20250908_095631,53,xyz600,Rust,1555
20250908_095631,54,jabber.ru,OCaml,1555
20250908_095631,55,The Blind Hen,OCaml,1551
20250908_095631,56,The Cat is #1!!,"C#, Python",1524
20250908_095631,57,ImportLibrary,"python, ocaml",1517
20250908_095631,58,hikkash,Rust,1509
20250908_095631,59,Olympia,"C#,python",1506
20250908_095631,60,locally constant,Python,1502
20250908_095631,61,A Storm of Minds,"lisp, python, java",1497
20250908_095631,62,Team 50+,"C++, Java, Python",1478
20250908_095631,63,LILIK UniFi,"Rust, Python-C++, Pascal",1475
20250908_095631,64,Channable & Friends,Rust,1475
20250908_095631,65,Human Instrumentality Project,C#,1473
20250908_095631,66,Dare Ludum,Rust,1468
20250908_095631,67,CTO,Typescript,1452
20250908_095631,68,igusarov,C++,1441
20250908_095631,69,Jimmy C#,C#,1441
20250908_095631,70,Zebra Infused Hamsters,Everything except LUA,1438
20250908_095631,71,SjoerdVisscher,Haskell,1430
20250908_095631,72,Team Sampou,Haskell,1407
20250908_095631,73,killswitch,"Python,OCaml",1396
20250908_095631,74,taxidriver,Ruby,1395
20250908_095631,75,shim0,"Python, Rust",1390
20250908_095631,76,uguu.org,C++,1355
20250908_095631,77,Solo,Python,1349
20250908_095631,78,M＆M's,Python,1344
20250908_095631,79,THIRTEEN,"go,kotlin,java,rust",1343
20250908_095631,80,tarstars,python,1341
20250908_095631,81,Dis Functional,Go,1337
20250908_095631,82,DK,Python/C++,1333
20250908_095631,83,i_havent_touched_coding_in_3_months,rust,1302
20250908_095631,84,ootbo,"python, etc",1302
20250908_095631,85,Team Meh,C#,1302
20250908_095631,86,LucasKiwi,python,1279
20250908_095631,87,C4T BuT S4D,C+++Python,1221
20250908_095631,88,Bottle kids!,Julia,1213
20250908_095631,89,TSG,OCaml,1208
20250908_095631,90,std::round_tensor(),Lightning,1042
20250908_095631,91,order of the curried llambda,animism,890
20250908_095631,92,Begot,C/C++,890
20250908_095631,93,Maximum,"Rust,C++",890
20250908_095631,94,tomerun,Crystal,890
20250908_095631,95,capybara_lovers,"c++,OCaml",890
20250908_095631,96,squadra,python,885
20250908_095631,97,RGBTeam,"Rust, C++, Python",884
20250908_095631,98,Andrei,py,882
20250908_095631,99,DFT,Python & Rust,834
20250908_095631,100,test-gorillus,zig,800
20250908_095631,101,NCPLUG,mainly Haskell,575
20250908_095631,102,rinsakamichi.github.io,C++,575
20250908_095631,103,eulerscheZahl,C#,575
20250908_095631,104,DiamondPrincess,"Haxe, Perl, C++",575
20250908_095631,105,Sunspear,C++,575
20250908_095631,106,lonesome chipmunk,ocaml,573
20250908_095631,107,testing_library,Java,568
20250908_095631,108,yupiteru,C#,563
20250908_095631,109,test-team,python,558
20250908_095631,110,Cult of the Bound Variable,[REDACTED],557
20250908_095631,111,hayato,Rust,541
20250908_095631,112,IO IO It's Off to Work We Go,Rust,527
20250908_095631,113,s1mahoeg,python,485
20250908_095631,114,A,P,304
20250908_095631,115,foobar111,Rust,275
20250908_095631,116,yowa,"C++,Ruby",275
20250908_095631,117,ngitmikami,Rust,275
20250908_095631,118,oglraz,Matlab,275
20250908_095631,119,Yahoo knows him,python,275
20250908_095631,120,Sigurd,Prolog,275
20250908_095631,121,The Blasters,Javascript,275
20250908_095631,122,undercut,"Kotlin, Python, Rust",275
20250908_095631,123,ink,python,271
20250908_095631,124,友人,dysfunctional programming language,271
20250908_095631,125,frank324,C++,267
20250908_095631,126,Sometimes but not always,Python,267
20250908_095631,127,self.atari,"Python, TS/JS, &c.",267
20250908_095631,128,potato fry,Rust,262
20250908_095631,129,lambdametal,"Scheme,C",254
20250908_095631,130,botrevenge,C++,251
20250908_095631,131,Ivan Zolo,c++,250
